cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,4.101062034739455,0.10220155494737092,-1.0441444011084582,0.14111411344591937,1.047,2794.3360000000102,0.00012505089077093442,0.9897716743114848,0.36239558232931723,0.33800262839417455,0.6462250735743749,1.2724928168831675,0.34999999999999987,3475.552000000025,-0.0003024194919119418,0.8647957542993083,0.9385714285714287,1079
2,4.004089195979899,0.12615761663620467,-0.6307953405685094,0.6108786931435072,2.085,5564.991999999969,7.622461124094576e-05,0.9654065287287611,0.36547570850202427,0.33961932874231315,0.6139818497386638,1.2627039511773175,0.3500000000000001,3449.4719999999506,-0.0003067040650303664,0.8684981013291435,0.9382142857142857,1078
3,4.003452261306533,0.12641544361673998,-0.6334348664972183,0.6089690840705828,2.085,5565.024000000092,7.639506834820234e-05,0.9658104239386872,0.36509514170040486,0.34049900896800694,0.6311075451423891,1.2681284819899248,0.3500000000000001,3449.344000000041,-0.00030727486813682205,0.8657849085522751,0.9367857142857144,1077
4,4.0038015075376885,0.12670715326905727,-0.6347618316108807,0.609074328024752,2.085,5564.993999999948,7.657305663307993e-05,0.9659756293566049,0.3613891129032258,0.33818986927347694,0.6508494220068641,1.2736706562828144,0.347,3458.432999999961,-0.0003037228462066113,0.8635008084383373,0.9367857142857144,1076
5,4.003415094339623,0.12653521238526966,-0.6362266005485391,0.607181327656887,2.0820000000000003,5558.015999999945,7.657935217392429e-05,0.9662295716056657,0.36213883299798794,0.34014390758024454,0.6613740063691913,1.2784730855366262,0.3490000000000002,3468.765000000014,-0.00030460936605316023,0.8618367974038462,0.9360714285714287,1075
6,4.003719496855346,0.1268827700666915,-0.6376813770571097,0.6077783350650848,2.083,5558.0160000000615,7.678948759650973e-05,0.9663945677638774,0.3613744939271255,0.33786881799250146,0.6556187133636389,1.2757684966469172,0.3460000000000001,3446.079000000027,-0.0003045403630173499,0.86317888646698,0.9346428571428572,1074
7,4.0036528301886785,0.12700279743211154,-0.6383600087632209,0.6059594622681419,2.0829999999999997,5557.984000000055,7.687161823163534e-05,0.9666481715620608,0.36237601626016264,0.3379199685827838,0.6450426103344697,1.2715845075548575,0.3450000000000002,3434.1720000000205,-0.00030606122590873887,0.864125911537161,0.9339285714285716,1073
8,4.003605296343001,0.1267079052574922,-0.6393141626387271,0.60458424099975,2.078,5544.0,7.689781780808103e-05,0.9666238889045408,0.36251111111111106,0.33935348656512226,0.6452378792848363,1.2737641675526044,0.34799999999999986,3456.3819999999832,-0.0003053339865091851,0.8652407459905479,0.9328571428571429,1072
9,4.003713745271122,0.12679876495121,-0.6387445400994944,0.6030936362283434,2.078,5544.0,7.696098638941338e-05,0.9666739264725553,0.36341582150101415,0.3389933920159391,0.6373883590492517,1.2705104329903758,0.347,3443.805000000051,-0.0003064150095210515,0.8655796630429777,0.9317857142857143,1071
10,4.003969696969698,0.1267947627041935,-0.6397257014550011,0.6030895753383316,2.075,5536.991999999969,7.705721736149233e-05,0.9666918291811857,0.3602168674698795,0.33816969350647624,0.6631883237697096,1.2786415752105524,0.3480000000000003,3477.7579999999143,-0.00030225624216952146,0.8618954915357753,0.9307142857142857,1070
11,4.0041351010101005,0.12692088452332007,-0.6413402715538306,0.601496795664381,2.075,5536.992000000086,7.71427856631461e-05,0.9670231288846296,0.36403665987780043,0.3379014266964771,0.6253855601901037,1.2645652937434881,0.347,3428.609000000055,-0.0003070274557006796,0.8674754025072979,0.9292857142857143,1069
12,4.00424399494311,0.1268997805953953,-0.6417375197420907,0.601742107883148,2.072,5530.023000000045,7.722718992531484e-05,0.9670646466151257,0.36461224489795924,0.33786893892551834,0.6266212931008206,1.2643016342119078,0.3460000000000001,3422.5929999999935,-0.0003076536544515891,0.8677770421242418,0.9285714285714287,1068
13,4.004398734177215,0.12688047826671,-0.6435123039479427,0.6015719114223084,2.0690000000000004,5523.015999999945,7.731627614308103e-05,0.967247029726146,0.36134343434343436,0.3375097168076771,0.6519549615545803,1.2729804769053035,0.347,3455.328000000096,-0.0003038259769690772,0.8631787038511609,0.9278571428571428,1067
14,4.004243037974684,0.1269918180288491,-0.6440970602971241,0.5990093090458531,2.07,5523.015999999945,7.739727582843726e-05,0.9672111903511313,0.36404684317718944,0.3379319999300877,0.6282816171225432,1.265436401766727,0.3460000000000001,3428.8429999999935,-0.00030702089013735545,0.8673137118911078,0.9267857142857144,1066
15,4.004392902408111,0.12697119962147563,-0.6445156770923548,0.5984429100037607,2.0669999999999997,5516.0,7.748684916192339e-05,0.9672520249781914,0.36253643724696355,0.3378590595288803,0.6419541035673904,1.2704111953734074,0.347,3449.5629999999655,-0.00030483639682713474,0.8646640606050583,0.9260714285714287,1065
16,4.004296060991106,0.12660250158214223,-0.6452967104951939,0.5977805519874398,2.062,5502.0160000000615,7.746388577638048e-05,0.9671464446726648,0.36487044534412955,0.340269627335474,0.6366417906077544,1.2696849280020424,0.34899999999999975,3444.125,-0.00030703292306511734,0.8669680102391605,0.9246428571428572,1064
17,4.004452350698856,0.1266923050413123,-0.6446613624606297,0.5959989723904278,2.063,5501.984000000055,7.752538108634183e-05,0.9671456998764602,0.3637191919191919,0.3396813282959014,0.6316521714376124,1.2683892994221166,0.3490000000000002,3456.4679999999935,-0.0003058987823659817,0.8661614367759357,0.9242857142857144,1063
18,4.004647582697201,0.12664821321813685,-0.6459280031167274,0.5951322392520219,2.06,5494.969000000041,7.760371081291262e-05,0.9673509922840368,0.3633991935483871,0.3395263574353068,0.6280413796334763,1.2675393635444794,0.34899999999999975,3462.719000000041,-0.0003051573985086527,0.8657157274600936,0.9225000000000001,1062
19,4.004746819338422,0.1267994384898272,-0.6467495555756289,0.594109184290637,2.059,5495.015999999945,7.770219058515689e-05,0.9674806037098862,0.36450709939148074,0.3390583541675341,0.6197370156706477,1.2632062985671864,0.34899999999999975,3443.719000000041,-0.0003068584338916371,0.8661891011481547,0.9225000000000001,1061
20,4.004622929936305,0.12662879820472067,-0.6482769688894194,0.5924109135882843,2.0570000000000004,5488.0,7.770606810954549e-05,0.9677054349217107,0.36661382113821145,0.3409665446555882,0.6091320802936879,1.2597957428217952,0.3500000000000001,3435.3279999999795,-0.00030935149312491956,0.8671953131804906,0.9214285714285715,1060
21,4.004891581632653,0.12662084160207934,-0.6504788477683703,0.5915254190112971,2.0540000000000003,5480.984000000055,7.7807158309164e-05,0.9676059579006753,0.36754693877551026,0.3406375575960562,0.6040858887121812,1.2577459586281474,0.34899999999999975,3416.890000000014,-0.00031044355196927946,0.8688371898241746,0.9207142857142857,1059
22,4.004978316326531,0.12673010425654807,-0.6513318584346601,0.5906221477542467,2.0540000000000003,5481.0,7.788141162180613e-05,0.9676312804547793,0.3668367346938775,0.3399072137881543,0.5904753396755469,1.253827164632228,0.34799999999999986,3420.484999999986,-0.0003099153845381754,0.8697836871012156,0.9196428571428573,1058
23,4.005153256704981,0.12662177407163364,-0.6516744341906127,0.5902885125034707,2.051,5473.9839999999385,7.791727989606597e-05,0.9678719712126885,0.36597759674134417,0.34044846999444645,0.5989856124175068,1.2575259597578636,0.34799999999999986,3424.9070000000065,-0.000309598170303278,0.8684317746493208,0.9185714285714287,1057
