cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,4.0941650485436885,0.10513206590525155,-1.0467591342728195,0.15518225601818517,1.076,2864.4159999999683,0.00012578069530519523,0.9894510362406338,0.35473361522198726,0.3351311608766099,0.7967711410284655,1.318645174251194,0.32499999999999996,3304.0,-0.0003137184360344566,0.8556273511120391,0.9471428571428573,1075
2,3.998141604010025,0.1287190193628357,-0.647557203963919,0.6436786491395087,2.094,5579.008000000031,7.742383296133071e-05,0.9656000742911736,0.3568051391862955,0.3347590551992728,0.7449560260170625,1.302814037651172,0.32299999999999995,3262.015999999945,-0.0003180368270459265,0.8593988754136264,0.9453571428571429,1074
3,3.9975583437892097,0.12884269623511033,-0.6496126592288656,0.6413908293747792,2.092,5572.0,7.761317024886147e-05,0.9660885231045513,0.35449256900212317,0.33580935486820973,0.7873483125580618,1.316547067081237,0.3240000000000003,3289.984999999986,-0.000315668366944483,0.8543487188454894,0.9446428571428572,1073
4,3.997566582914573,0.12882390824192508,-0.6512527927062264,0.6404647138177393,2.089,5564.994999999995,7.770736006260058e-05,0.9657483058359768,0.35756008583690985,0.33645472563694734,0.7528515271452645,1.3057677459822854,0.32299999999999995,3255.0080000000307,-0.00032016562509028213,0.8567302158937197,0.9435714285714286,1072
5,3.9978567839195978,0.12920722799147616,-0.6543855550968392,0.6400549537890691,2.089,5564.991999999969,7.794257008649688e-05,0.9665728464579348,0.35553663793103446,0.33409205601825315,0.7534643201535873,1.3046807280953303,0.31999999999999984,3240.9919999999693,-0.000319427857649827,0.8572587302713592,0.9425,1071
6,3.9977245283018865,0.1291976434485848,-0.6553479829699715,0.6391841631727003,2.087,5557.984999999986,7.804319930747364e-05,0.9666616755348564,0.35838043478260867,0.33504232628234004,0.7238406382472844,1.2950546701842842,0.31999999999999984,3212.9930000000168,-0.0003235539849992841,0.860368740403123,0.9421428571428572,1070
7,3.9978803526448363,0.1292320299717508,-0.6574587840956014,0.63874835403241,2.084,5551.006999999983,7.81673463642386e-05,0.9666915633009988,0.35909825327510914,0.3347668203738245,0.7199927232611611,1.2936989929442857,0.31899999999999995,3199.0079999999143,-0.0003247672476370774,0.8607450521116844,0.9396428571428571,1069
8,3.9978576826196472,0.1293438914967025,-0.6576993408101721,0.6378496600600719,2.0839999999999996,5551.006999999983,7.824097927154096e-05,0.9669835620650244,0.35421290322580645,0.33401137551149207,0.7636743482623536,1.308974615280135,0.31999999999999984,3248.0,-0.00031836083713874137,0.8538558579497263,0.9396428571428571,1068
9,3.9975952080706176,0.12913344177667235,-0.6571127266577781,0.6361522686699894,2.082,5544.0,7.822252304852205e-05,0.9667336318759246,0.3564516129032258,0.3362239323355711,0.7635175531095495,1.308471678349127,0.32200000000000006,3248.0,-0.00032053080199268696,0.8563066376708869,0.9375000000000001,1067
10,3.9978800505050502,0.12912543321478212,-0.6583408140905469,0.6364529329797493,2.0789999999999997,5537.023999999976,7.831656379819319e-05,0.9670891534948752,0.3573801295896328,0.33613743419804826,0.7460360509349777,1.3029173334070445,0.3200000000000003,3234.015999999945,-0.00032209080171957487,0.8560381632200864,0.9367857142857144,1066
