cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,0.0,0.0,4.2,4.2,4.2,0.0,2423.600000000035,225,4.2,4.199,-0.0010000000000003,1800.0,181,0.9377118644067798,324.0,2.213
2,0.0,0.0,4.2,4.2,4.2,0.0,2389.9799999999814,221,4.2,4.199,-0.0010000000000003,1800.0,181,0.938135593220339,323.0,2.214
3,0.0,0.0,4.2,4.2,4.2,0.0,2280.889999999956,211,4.2,4.199,-0.0010000000000003,1800.0,181,0.9364406779661018,322.0,2.21
4,0.0,0.0,4.2,4.2,4.2,0.0,2139.170000000042,196,4.2,4.199,-0.0010000000000003,1800.0,181,0.936864406779661,321.0,2.211
5,0.0,0.0,4.2,4.2,4.2,0.0,2175.789999999979,200,4.2,4.199,-0.0010000000000003,1800.0,181,0.9402542372881356,320.0,2.219
10,0.0,0.0,4.2,4.2,4.2,0.0,2146.649999999965,197,4.2,4.199,-0.0010000000000003,1800.0,181,0.933898305084746,315.0,2.204
12,0.0,0.0,4.2,4.2,4.2,0.0,2190.100000000035,202,4.2,4.199,-0.0010000000000003,1800.0,181,0.9343220338983051,313.0,2.205
322,0.0,0.0,4.2,4.2,4.2,0.0,2102.149999999441,193,4.2,4.199,-0.0010000000000003,1800.0,181,0.8029661016949153,3.0,1.895
327,0.0,0.0,4.2,4.2,4.2,0.0,2164.089999999851,199,4.2,4.198,-0.0019999999999997,1800.0,181,0.7944915254237288,-2.0,1.875
332,0.0,0.0,4.2,4.2,4.2,0.0,2193.929999999702,202,4.2,4.199,-0.0010000000000003,1800.0,181,0.7855932203389832,-7.0,1.854
333,0.0,0.0,4.2,4.2,4.2,0.0,2183.7800000002608,201,4.2,4.199,-0.0010000000000003,1800.0,181,0.7834745762711864,-8.0,1.849
334,0.0,0.0,4.2,4.2,4.2,0.0,2153.179999999702,198,4.2,4.199,-0.0010000000000003,1800.0,181,0.78135593220339,-9.0,1.844
