cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
314,0.0,0.0,4.2,4.2,4.2,0.0,2125.679999999702,195,4.2,4.199,-0.0010000000000003,1800.0,181,0.8326271186440679,31.0,1.965
319,0.0,0.0,4.2,4.2,4.2,0.0,2129.19000000041,195,4.2,4.199,-0.0010000000000003,1800.0,181,0.8266949152542373,26.0,1.951
322,0.0,0.0,4.2,4.2,4.2,0.0,2215.6800000001676,204,4.2,4.199,-0.0010000000000003,1800.0,181,0.8228813559322035,23.0,1.942
323,0.0,0.0,4.2,4.2,4.2,0.0,2293.6800000001676,212,4.2,4.199,-0.0010000000000003,1800.0,181,0.8220338983050848,22.0,1.94
324,0.0,0.0,4.2,4.2,4.2,0.0,2306.0999999996275,213,4.2,4.199,-0.0010000000000003,1800.0,181,0.8203389830508475,21.0,1.936
325,0.0,0.0,4.2,4.2,4.2,0.0,2206.3000000002794,203,4.2,4.199,-0.0010000000000003,1800.0,181,0.8190677966101696,20.0,1.933
326,0.0,0.0,4.2,4.2,4.2,0.0,2193.600000000093,202,4.2,4.199,-0.0010000000000003,1800.0,181,0.8177966101694916,19.0,1.93
327,0.0,0.0,4.2,4.2,4.2,0.0,2218.9599999999627,204,4.2,4.199,-0.0010000000000003,1800.0,181,0.8161016949152543,18.0,1.926
328,0.0,0.0,4.2,4.2,4.2,0.0,2190.589999999851,202,4.2,4.199,-0.0010000000000003,1800.0,181,0.8148305084745764,17.0,1.923
329,0.0,0.0,4.2,4.2,4.2,0.0,2196.5400000000373,202,4.2,4.199,-0.0010000000000003,1800.0,181,0.8139830508474577,16.0,1.921
330,0.0,0.0,4.2,4.2,4.2,0.0,2228.839999999851,205,4.2,4.199,-0.0010000000000003,1800.0,181,0.8127118644067797,15.0,1.918
331,0.0,0.0,4.2,4.2,4.2,0.0,2229.3600000003353,205,4.2,4.199,-0.0010000000000003,1800.0,181,0.8122881355932204,14.0,1.917
332,0.0,0.0,4.2,4.2,4.2,0.0,2230.510000000242,206,4.2,4.199,-0.0010000000000003,1800.0,181,0.811864406779661,13.0,1.916
333,0.0,0.0,4.2,4.2,4.2,0.0,2180.7299999999814,201,4.2,4.199,-0.0010000000000003,1800.0,181,0.8101694915254237,12.0,1.912
334,0.0,0.0,4.2,4.2,4.2,0.0,2201.8599999998696,203,4.2,4.199,-0.0010000000000003,1800.0,181,0.8088983050847458,11.0,1.909
335,0.0,0.0,4.2,4.2,4.2,0.0,2218.3499999996275,204,4.2,4.199,-0.0010000000000003,1800.0,181,0.8072033898305085,10.0,1.905
336,0.0,0.0,4.2,4.2,4.2,0.0,2178.4000000003725,200,4.2,4.199,-0.0010000000000003,1800.0,181,0.8063559322033899,9.0,1.903
338,0.0,0.0,4.2,4.2,4.2,0.0,2168.070000000298,199,4.2,4.199,-0.0010000000000003,1800.0,181,0.8033898305084746,7.0,1.896
