cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,0.0,0.0,4.2,4.2,4.2,0.0,2482.7399999999907,231,4.2,4.199,-0.0010000000000003,1800.0,181,0.9347457627118644,379.0,2.206
2,0.0,0.0,4.2,4.2,4.2,0.0,2242.920000000042,207,4.2,4.199,-0.0010000000000003,1800.0,181,0.933898305084746,378.0,2.204
3,0.0,0.0,4.2,4.2,4.2,0.0,2320.0800000000163,215,4.2,4.199,-0.0010000000000003,1800.0,181,0.9330508474576272,377.0,2.202
4,0.0,0.0,4.2,4.2,4.2,0.0,2206.1199999999953,203,4.2,4.198,-0.0019999999999997,1800.0,181,0.9330508474576272,376.0,2.202
5,0.0,0.0,4.2,4.2,4.2,0.0,2313.9899999999907,214,4.2,4.199,-0.0010000000000003,1800.0,181,0.9355932203389832,375.0,2.208
8,0.0,0.0,4.2,4.2,4.2,0.0,2171.6900000000023,200,4.2,4.199,-0.0010000000000003,1800.0,181,0.9317796610169492,372.0,2.199
9,0.0,0.0,4.2,4.2,4.2,0.0,2146.610000000044,197,4.2,4.199,-0.0010000000000003,1800.0,181,0.93135593220339,371.0,2.198
11,0.0,0.0,4.2,4.2,4.2,0.0,2110.0599999999977,194,4.2,4.199,-0.0010000000000003,1800.0,181,0.9305084745762712,369.0,2.196
364,0.0,0.0,4.2,4.2,4.2,0.0,2104.600000000559,193,4.2,4.199,-0.0010000000000003,1800.0,181,0.823728813559322,16.0,1.944
365,0.0,0.0,4.2,4.2,4.2,0.0,2100.6699999999255,193,4.2,4.199,-0.0010000000000003,1800.0,181,0.8211864406779661,15.0,1.938
367,0.0,0.0,4.2,4.2,4.2,0.0,2161.269999999553,199,4.2,4.199,-0.0010000000000003,1800.0,181,0.8177966101694916,13.0,1.93
368,0.0,0.0,4.2,4.2,4.2,0.0,2106.8300000000745,193,4.2,4.199,-0.0010000000000003,1800.0,181,0.8165254237288136,12.0,1.927
371,0.0,0.0,4.2,4.2,4.2,0.0,2117.370000000112,194,4.2,4.199,-0.0010000000000003,1800.0,181,0.8139830508474577,9.0,1.921
372,0.0,0.0,4.2,4.2,4.2,0.0,2150.7900000000373,198,4.2,4.198,-0.0019999999999997,1800.0,181,0.8105932203389831,8.0,1.913
373,0.0,0.0,4.2,4.2,4.2,0.0,2170.4599999999627,200,4.2,4.199,-0.0010000000000003,1800.0,181,0.8080508474576271,7.0,1.907
374,0.0,0.0,4.2,4.2,4.2,0.0,2163.0999999996275,199,4.2,4.199,-0.0010000000000003,1800.0,181,0.8059322033898305,6.0,1.902
375,0.0,0.0,4.2,4.2,4.2,0.0,2138.69000000041,196,4.2,4.199,-0.0010000000000003,1800.0,181,0.8042372881355933,5.0,1.898
377,0.0,0.0,4.2,4.2,4.2,0.0,2134.9000000003725,196,4.2,4.198,-0.0019999999999997,1800.0,181,0.8021186440677966,3.0,1.893
378,0.0,0.0,4.2,4.2,4.2,0.0,2187.179999999702,201,4.2,4.199,-0.0010000000000003,1800.0,181,0.8033898305084746,2.0,1.896
379,0.0,0.0,4.2,4.2,4.2,0.0,2181.1399999996647,201,4.2,4.199,-0.0010000000000003,1800.0,181,0.801271186440678,1.0,1.891
380,0.0,0.0,4.2,4.2,4.2,0.0,2210.6899999994785,204,4.2,4.199,-0.0010000000000003,1800.0,181,0.7974576271186441,0.0,1.882
