cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,0.0,0.0,4.2,4.2,4.2,0.0,2194.0599999999977,202,4.2,4.199,-0.0010000000000003,1800.0,181,0.936864406779661,406.0,2.211
3,0.0,0.0,4.2,4.2,4.2,0.0,2243.680000000051,207,4.2,4.199,-0.0010000000000003,1800.0,181,0.9360169491525424,404.0,2.209
4,0.0,0.0,4.2,4.2,4.2,0.0,2214.9400000000023,204,4.2,4.199,-0.0010000000000003,1800.0,181,0.9360169491525424,403.0,2.209
5,0.0,0.0,4.2,4.2,4.2,0.0,2101.6599999999744,193,4.2,4.199,-0.0010000000000003,1800.0,181,0.9385593220338982,402.0,2.215
7,0.0,0.0,4.2,4.2,4.2,0.0,2132.179999999993,196,4.2,4.199,-0.0010000000000003,1800.0,181,0.9351694915254236,400.0,2.207
11,0.0,0.0,4.2,4.2,4.2,0.0,2150.240000000049,198,4.2,4.199,-0.0010000000000003,1800.0,181,0.9334745762711864,396.0,2.203
407,0.0,0.0,4.2,4.2,4.2,0.0,2214.1899999994785,204,4.2,4.199,-0.0010000000000003,1800.0,181,0.7978813559322034,0.0,1.883
409,0.0,0.0,4.2,4.2,4.2,0.0,2157.3899999996647,198,4.2,4.199,-0.0010000000000003,1800.0,181,0.7923728813559323,-2.0,1.87
413,0.0,0.0,4.2,4.2,4.2,0.0,2130.4700000006706,196,4.2,4.198,-0.0019999999999997,1800.0,181,0.7851694915254238,-6.0,1.853
414,0.0,0.0,4.2,4.2,4.2,0.0,2142.929999999702,197,4.2,4.198,-0.0019999999999997,1800.0,181,0.78135593220339,-7.0,1.844
415,0.0,0.0,4.2,4.2,4.2,0.0,2161.2400000002235,199,4.2,4.199,-0.0010000000000003,1800.0,181,0.7783898305084747,-8.0,1.837
416,0.0,0.0,4.2,4.2,4.2,0.0,2187.5800000000745,201,4.2,4.198,-0.0019999999999997,1800.0,181,0.7754237288135594,-9.0,1.83
417,0.0,0.0,4.2,4.2,4.2,0.0,2252.660000000149,208,4.2,4.198,-0.0019999999999997,1800.0,181,0.7728813559322034,-10.0,1.824
418,0.0,0.0,4.2,4.2,4.2,0.0,2156.75,198,4.2,4.199,-0.0010000000000003,1800.0,181,0.7703389830508475,-11.0,1.818
419,0.0,0.0,4.2,4.2,4.2,0.0,2259.3899999996647,208,4.2,4.198,-0.0019999999999997,1800.0,181,0.7690677966101696,-12.0,1.815
420,0.0,0.0,4.2,4.2,4.2,0.0,2239.75,206,4.2,4.198,-0.0019999999999997,1800.0,181,0.7699152542372881,-13.0,1.817
421,0.0,0.0,4.2,4.2,4.2,0.0,2220.0800000000745,205,4.2,4.198,-0.0019999999999997,1800.0,181,0.7677966101694916,-14.0,1.812
422,0.0,0.0,4.2,4.2,4.2,0.0,2313.0,214,4.2,4.199,-0.0010000000000003,1800.0,181,0.763135593220339,-15.0,1.801
423,0.0,0.0,4.2,4.2,4.2,0.0,2268.7800000002608,209,4.2,4.198,-0.0019999999999997,1800.0,181,0.7601694915254238,-16.0,1.794
424,0.0,0.0,4.2,4.2,4.2,0.0,2167.0499999998137,199,4.2,4.198,-0.0019999999999997,1800.0,181,0.7576271186440678,-17.0,1.788
425,0.0,0.0,4.2,4.2,4.2,0.0,2254.7599999997765,208,4.2,4.198,-0.0019999999999997,1800.0,181,0.7546610169491526,-18.0,1.781
426,0.0,0.0,4.2,4.2,4.2,0.0,2364.870000000112,219,4.2,4.198,-0.0019999999999997,1800.0,181,0.7533898305084746,-19.0,1.778
427,0.0,0.0,4.2,4.2,4.2,0.0,2305.8300000000745,213,4.2,4.198,-0.0019999999999997,1800.0,181,0.7521186440677966,-20.0,1.775
428,0.0,0.0,4.2,4.2,4.2,0.0,2275.5400000000373,210,4.2,4.198,-0.0019999999999997,1800.0,181,0.7512711864406779,-21.0,1.773
429,0.0,0.0,4.2,4.2,4.2,0.0,2267.089999999851,209,4.2,4.198,-0.0019999999999997,1800.0,181,0.7550847457627119,-22.0,1.782
430,0.0,0.0,4.2,4.2,4.2,0.0,2312.4799999995157,214,4.2,4.199,-0.0010000000000003,1800.0,181,0.75,-23.0,1.77
431,0.0,0.0,4.2,4.2,4.2,0.0,2287.7199999997392,211,4.2,4.198,-0.0019999999999997,1800.0,181,0.7461864406779661,-24.0,1.761
432,0.0,0.0,4.2,4.2,4.2,0.0,2295.230000000447,212,4.2,4.198,-0.0019999999999997,1800.0,181,0.7432203389830508,-25.0,1.754
433,0.0,0.0,4.2,4.2,4.2,0.0,2407.929999999702,223,4.2,4.198,-0.0019999999999997,1800.0,181,0.7402542372881357,-26.0,1.747
434,0.0,0.0,4.2,4.2,4.2,0.0,2365.5999999996275,219,4.2,4.198,-0.0019999999999997,1800.0,181,0.7377118644067797,-27.0,1.741
435,0.0,0.0,4.2,4.2,4.2,0.0,2211.5300000002608,204,4.2,4.198,-0.0019999999999997,1800.0,181,0.7355932203389831,-28.0,1.736
436,0.0,0.0,4.2,4.2,4.2,0.0,2393.570000000298,222,4.2,4.198,-0.0019999999999997,1800.0,181,0.7338983050847459,-29.0,1.732
437,0.0,0.0,4.2,4.2,4.2,0.0,2282.660000000149,211,4.2,4.198,-0.0019999999999997,1800.0,181,0.7343220338983052,-30.0,1.733
438,0.0,0.0,4.2,4.2,4.2,0.0,2382.2000000001863,221,4.2,4.198,-0.0019999999999997,1800.0,181,0.7313559322033899,-31.0,1.726
439,0.0,0.0,4.2,4.2,4.2,0.0,2441.2599999997765,227,4.2,4.198,-0.0019999999999997,1800.0,181,0.727542372881356,-32.0,1.717
440,0.0,0.0,4.2,4.2,4.2,0.0,2417.0800000000745,224,4.2,4.198,-0.0019999999999997,1800.0,181,0.7250000000000001,-33.0,1.711
441,0.0,0.0,4.2,4.2,4.2,0.0,2410.0300000002608,224,4.2,4.198,-0.0019999999999997,1800.0,181,0.7224576271186441,-34.0,1.705
442,0.0,0.0,4.2,4.2,4.2,0.0,2473.2000000001863,230,4.2,4.198,-0.0019999999999997,1800.0,181,0.7203389830508474,-35.0,1.7
443,0.0,0.0,4.2,4.2,4.2,0.0,2366.4699999997392,219,4.2,4.198,-0.0019999999999997,1800.0,181,0.7737288135593221,-36.0,1.826
444,0.0,0.0,4.2,4.2,4.2,0.0,2424.5600000005215,225,4.2,4.199,-0.0010000000000003,1800.0,181,0.7673728813559322,-37.0,1.811
445,0.0,0.0,4.2,4.2,4.2,0.0,2271.2199999997392,210,4.2,4.198,-0.0019999999999997,1800.0,181,0.7610169491525425,-38.0,1.796
446,0.0,0.0,4.2,4.2,4.2,0.0,2410.339999999851,224,4.2,4.198,-0.0019999999999997,1800.0,181,0.7559322033898306,-39.0,1.784
447,0.0,0.0,4.2,4.2,4.2,0.0,2314.5800000000745,214,4.2,4.198,-0.0019999999999997,1800.0,181,0.7521186440677966,-40.0,1.775
448,0.0,0.0,4.2,4.2,4.2,0.0,2353.4599999999627,218,4.2,4.198,-0.0019999999999997,1800.0,181,0.7440677966101695,-41.0,1.756
449,0.0,0.0,4.2,4.2,4.2,0.0,2430.4300000006333,226,4.2,4.198,-0.0019999999999997,1800.0,181,0.7377118644067797,-42.0,1.741
450,0.0,0.0,4.2,4.2,4.2,0.0,2463.910000000149,229,4.2,4.198,-0.0019999999999997,1800.0,181,0.7322033898305085,-43.0,1.728
451,0.0,0.0,4.2,4.2,4.2,0.0,2359.379999999888,218,4.2,4.198,-0.0019999999999997,1800.0,181,0.726271186440678,-44.0,1.714
452,0.0,0.0,4.2,4.2,4.2,0.0,2545.730000000447,237,4.2,4.198,-0.0019999999999997,1800.0,181,0.7216101694915255,-45.0,1.703
453,0.0,0.0,4.2,4.2,4.2,0.0,2509.1899999994785,233,4.2,4.198,-0.0019999999999997,1800.0,181,0.7177966101694916,-46.0,1.694
454,0.0,0.0,4.2,4.2,4.2,0.0,2533.5099999997765,236,4.2,4.198,-0.0019999999999997,1800.0,181,0.714406779661017,-47.0,1.686
455,0.0,0.0,4.2,4.2,4.2,0.0,2572.879999999888,240,4.2,4.198,-0.0019999999999997,1800.0,181,0.7122881355932204,-48.0,1.681
456,0.0,0.0,4.2,4.2,4.2,0.0,2527.730000000447,235,4.2,4.198,-0.0019999999999997,1800.0,181,0.7105932203389831,-49.0,1.677
457,0.0,0.0,4.2,4.2,4.2,0.0,2463.2200000006706,229,4.2,4.198,-0.0019999999999997,1800.0,181,0.7042372881355933,-50.0,1.662
