cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,3.8745102026554856,0.14172549615178417,-0.6867550994515357,0.5384264060566412,1.634,1470.7800000000002,0.0003258654428836193,0.9627745889701785,0.6306261744966444,0.7926199743897809,4.572853375220526,2.2380179429361324,0.29499999999999993,1683.4800000000002,-0.001252029351362881,0.6953800503270421,0.955,615
2,3.8750752142857143,0.14333216182437652,-0.7164022926147786,0.5088164850910349,1.598,1438.3199999999997,0.00033763648853936157,0.966586766770044,0.6444377903327055,0.7949763015434594,4.459999423116058,2.2139442248701546,0.2929999999999999,1637.58,-0.0012999340660023318,0.70780249082421,0.936,614
3,3.874629261155816,0.14494226802822818,-0.7393537766458644,0.47577963173964904,1.5610000000000002,1405.5,0.00034999516271961705,0.971185180298074,0.6599995480955456,0.8005629408126748,4.243106067404493,2.16715328098164,0.29200000000000004,1591.0800000000017,-0.001361407328763559,0.7183194410354544,0.9295,613
4,3.8718831485587586,0.1482544838415773,-0.7592455825669431,0.43511723179567274,1.546,1390.7999999999993,0.0003625576303358081,0.9769042238849789,0.6707613009198423,0.804679871535622,4.0881320763939115,2.1321209877373186,0.29100000000000015,1563.8400000000038,-0.00140346903900988,0.7250440979539139,0.9405,612
5,3.867161119293078,0.15091254356344602,-0.7709036210191926,0.41708369047914035,1.55,1395.0599999999977,0.0003684812585938845,0.9811466258430225,0.6779455813953488,0.8080261264048768,3.977263015998213,2.1078028567641094,0.2909999999999999,1546.739999999998,-0.0014324987884851595,0.7287085864391958,0.974,611
6,3.863520986745214,0.1530319007492405,-0.7879674601504032,0.42010651591423176,1.551,1396.4400000000023,0.00037346100679473373,0.9831935775641579,0.692966031313819,0.8136470484417585,3.706449733532134,2.047653679969534,0.29000000000000004,1508.7000000000044,-0.0014950742255432268,0.7372155356303928,0.972,610
7,3.8666994346289747,0.14580416032472104,-0.6997281219740907,0.5286455466304255,1.616,1454.8199999999997,0.0003392922584869622,0.9702192446232788,0.6881819163292847,0.8113654283088473,3.8074648343870177,2.068470362381912,0.29100000000000015,1523.2799999999988,-0.0014719193894231352,0.7347236795052341,0.953,609
8,3.867070452911574,0.14710774227949971,-0.7205285212081072,0.5025969310768141,1.59,1430.2799999999988,0.0003487855443911834,0.9736160736030394,0.6927935836177475,0.8115120322312354,3.7152246846631147,2.0466557282843727,0.2889999999999999,1505.760000000002,-0.0014965272119594726,0.7373318740497891,0.9455,608
9,3.864872998544396,0.14963549002461296,-0.7397142726243908,0.46182383177112596,1.57,1412.8199999999997,0.0003599500165197103,0.9783812424209284,0.7010739820565907,0.8173104245567737,3.614796094855171,2.022737589849349,0.29000000000000004,1490.5799999999945,-0.001529671413415454,0.7408946334147783,0.956,607
10,3.8628280291970807,0.15228381293257914,-0.7667222713880091,0.4355317630538625,1.566,1409.9400000000023,0.00036770594600825065,0.9819896761149364,0.6913081701553004,0.8128699302767131,3.783569755245267,2.0615086841538517,0.2929999999999999,1523.4000000000015,-0.0014776900436917213,0.7359538086996651,0.981,606
