cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,3.519924528301887,0.04558523113240109,-0.2512283993193978,-0.5170223103302597,0.437,1051.576,0.00014478813253383162,0.9545884756310902,1.4380693641618496,0.24338117577932397,19.638638033026872,-4.54571235027811,2.307,6680.481,-7.408181512289661e-05,0.10262079160099796,0.977,396
2,3.519924528301887,0.04558523113240109,-0.2512283993193978,-0.5170223103302597,0.437,1051.576000000001,0.00014478813253382915,0.9545884756310902,1.4380693641618496,0.24338117577932397,19.638638033026872,-4.54571235027811,2.307,6680.481,-7.408181512289652e-05,0.10262079160099796,0.977,395
3,3.5124521739130428,0.04810847455677654,-0.6513993745165529,-0.31399776827988685,0.474,1141.711000000003,0.0001425603952588436,0.9720281158744396,1.4383397683397683,0.24514368028978378,19.50532342352542,-4.532668753616336,2.3,6668.5639999999985,-7.488333700373478e-05,0.10278948959362573,0.972,394
4,3.5124521739130428,0.04810847455677654,-0.6513993745165529,-0.31399776827988685,0.474,1141.7109999999957,0.00014256039525884325,0.9720281158744396,1.4383397683397683,0.24514368028978378,19.50532342352542,-4.532668753616336,2.3,6668.5639999999985,-7.488333700373481e-05,0.10278948959362573,0.972,393
5,3.502666666666667,0.05641808220774609,-0.2193076033965271,-0.6000996190040718,0.398,960.1929999999993,0.00016857714881739018,0.5616594212987628,1.236245614035088,0.4819244635796063,0.7633810239072987,-1.5643117777082616,2.283,6624.225999999995,-0.00018159514639079328,0.3232746745256482,0.9580000000000001,392
6,3.5037777777777777,0.05654152849405872,-0.23119214679271582,-0.5954422197904182,0.398,960.1929999999993,0.00016899374000887377,0.5616594212987628,1.235982456140351,0.4823024944112234,0.7583725626791518,-1.562960349532575,2.275,6605.792000000001,-0.00018204789202483934,0.3232746745256482,0.9553333333333334,391
7,3.5054444444444446,0.05677611978444612,-0.20961368262247015,-0.6109824387659463,0.398,960.1929999999993,0.00016954919479800283,0.5616594212987628,1.2318214285714286,0.48502232777631843,0.679973335916499,-1.538661303600556,2.267,6584.820000000007,-0.00018591986500619741,0.3276389656669479,0.953,390
8,3.5069999999999997,0.057181727850774154,-0.22778379159257156,-0.6075099465126047,0.398,960.1929999999993,0.00017079894326684622,0.5616594212987628,1.2316964285714285,0.4851137793302762,0.6773784058703365,-1.5378996059827734,2.2600000000000002,6567.629000000001,-0.00018629025498997836,0.3276389656669479,0.9506666666666667,389
9,3.508111111111111,0.05748574702577254,-0.25314745112586046,-0.58337198566396,0.398,960.1929999999993,0.00017190991822521622,0.5616594212987628,1.231857142857143,0.4847101637650513,0.6754791251386627,-1.5372313469637113,2.2520000000000002,6549.286000000007,-0.00018648296023464806,0.3276389656669479,0.9483333333333334,388
10,3.5094444444444446,0.057404510082203236,-0.27470128785918524,-0.5662120015896884,0.398,960.1929999999993,0.00017177102022780492,0.5616594212987628,1.2315714285714285,0.4851871188106093,0.6743174308105218,-1.536997236371079,2.246,6534.682000000001,-0.0001869305761129995,0.3276389656669479,0.9460000000000001,387
11,3.5112222222222225,0.05755601136670651,-0.31210567311542414,-0.5564551600215222,0.399,960.1929999999993,0.0001723265010224541,0.5616594212987628,1.2318571428571428,0.4848662956685324,0.6801584101489464,-1.538564491083015,2.239,6516.494000000006,-0.00018707944792995183,0.3276389656669479,0.944,386
