cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,3.5225714285714287,0.04540872582392488,-0.9090695434230702,-0.228716362024776,0.325,720.1440000000002,0.0001746674474628906,0.4974178695665278,1.4013448275862073,0.4101350890725716,0.6503753315656597,-1.516429753470632,2.6390000000000002,6757.662000000011,-0.00015305186753770657,0.32514304259962595,0.9540624999999999,653
2,3.5225714285714287,0.04540872582392488,-0.9090695434230702,-0.228716362024776,0.325,720.1440000000002,0.00017466744746288786,0.4974178695665278,1.4013448275862073,0.4101350890725716,0.6503753315656597,-1.516429753470632,2.6390000000000002,6757.662000000011,-0.00015305186753770625,0.32514304259962595,0.9540624999999999,652
3,3.5225714285714287,0.04540872582392488,-0.9090695434230702,-0.228716362024776,0.325,720.1440000000002,0.0001746674474628885,0.4974178695665278,1.4013448275862073,0.4101350890725716,0.6503753315656597,-1.516429753470632,2.6390000000000002,6757.662000000011,-0.00015305186753770606,0.32514304259962595,0.9540624999999999,651
4,3.5225714285714287,0.04540872582392488,-0.9090695434230702,-0.228716362024776,0.325,720.1440000000002,0.00017466744746288571,0.4974178695665278,1.4013448275862073,0.4101350890725716,0.6503753315656597,-1.516429753470632,2.6390000000000002,6757.662000000011,-0.00015305186753770614,0.32514304259962595,0.9540624999999999,650
5,3.5225714285714287,0.04540872582392488,-0.9090695434230702,-0.228716362024776,0.325,720.1440000000002,0.0001746674474628908,0.4974178695665278,1.4013448275862073,0.4101350890725716,0.6503753315656597,-1.516429753470632,2.6390000000000002,6757.662000000011,-0.00015305186753770625,0.32514304259962595,0.9540624999999999,649
6,3.5225714285714287,0.04540872582392488,-0.9090695434230702,-0.228716362024776,0.325,720.1440000000002,0.00017466744746288856,0.4974178695665278,1.4013448275862073,0.4101350890725716,0.6503753315656597,-1.516429753470632,2.6390000000000002,6757.662000000011,-0.00015305186753770546,0.32514304259962595,0.9540624999999999,648
7,3.526571428571429,0.045992235369524154,-0.98039143469479,-0.19526053963427017,0.325,720.1449999999895,0.00017704775994639393,0.4974178695665278,1.4008103448275866,0.4106898969661349,0.6372932499241197,-1.5126578541279507,2.623,6723.707999999999,-0.00015373280537286794,0.32514304259962595,0.9531249999999999,647
8,3.526857142857143,0.045677961759213695,-0.9864800843262671,-0.1891564718732817,0.325,720.1449999999895,0.0001758573661477559,0.4974178695665278,1.396473684210526,0.4140622841891905,0.5511870655015452,-1.4855204698480409,2.62,6720.070999999996,-0.0001573326497055418,0.3294916506707554,0.9515625,646
9,3.527571428571428,0.045992235369524154,-0.9803914346948188,-0.19526053963418918,0.325,720.1449999999895,0.00017704760216562138,0.4974178695665278,1.3965438596491229,0.4140272623087001,0.5592781187682672,-1.4874235286664972,2.616,6709.710999999996,-0.00015742227756339102,0.3294916506707554,0.9503124999999999,645
10,3.528714285714286,0.04574463278431066,-1.0141178751109927,-0.17767914596584683,0.325,720.0600000000122,0.00017617717463247915,0.4974178695665278,1.39640350877193,0.41436215438607416,0.5632661818373474,-1.4883433797630965,2.611,6699.755999999994,-0.00015767603887529107,0.3294916506707554,0.9490624999999999,644
11,3.529571428571429,0.045992235369524334,-0.9803914346948011,-0.1952605396342477,0.325,720.06700000001,0.0001770667873757179,0.4974178695665278,1.396368421052632,0.4144063581790803,0.5663150784552045,-1.488921590557137,2.6060000000000003,6689.351999999984,-0.0001578408020965675,0.3294916506707554,0.9484375,643
12,3.529714285714286,0.045926442222733815,-0.9525057000748811,-0.2068048302344613,0.325,720.0589999999793,0.00017677043990523862,0.4974178695665278,1.396421052631579,0.4143032855361095,0.5615877834250176,-1.4878258626280911,2.603,6682.962999999989,-0.0001579099411229061,0.3294916506707554,0.9471875,642
13,3.5304285714285712,0.045912442550493614,-0.9588290780046895,-0.18669054430049153,0.325,720.0420000000158,0.0001767740285189393,0.4974178695665278,1.3964210526315792,0.4144496327906454,0.5721534610694183,-1.4905421470346674,2.6,6676.448000000004,-0.00015800413996748148,0.3294916506707554,0.9459375,641
14,3.5315714285714286,0.04629203366619761,-1.0356414473071098,-0.19098938529383805,0.325,720.1020000000135,0.00017824709720581211,0.4974178695665278,1.3962807017543861,0.4147302804399318,0.5739100911542936,-1.490909551006996,2.596,6668.296999999991,-0.00015821756836092315,0.3294916506707554,0.945,640
15,3.5315714285714286,0.04629203366619761,-1.0356414473071098,-0.19098938529383805,0.325,720.0679999999993,0.0001782550819831551,0.4974178695665278,1.3961052631578947,0.4150857348708013,0.5734160557254375,-1.4908637307476373,2.592,6660.020000000019,-0.00015847466031532662,0.3294916506707554,0.94375,639
16,3.5218333333333334,0.04084809257072678,-1.0367564279755594,-0.19009230336594465,0.27,600.0439999999944,0.0001816534564990652,0.45801353078493934,1.4003103448275862,0.41207277533441694,0.6597993951911305,-1.5179858255920085,2.643,6771.32699999999,-0.00015362773840471594,0.32514304259962595,0.9431249999999999,638
17,3.5223333333333335,0.04112258098255353,-1.010251423535376,-0.20215213214430408,0.27,600.0570000000007,0.00018284139509308883,0.45801353078493934,1.4002413793103448,0.4121312306052156,0.6610187324385719,-1.5182452105992332,2.64,6765.132000000012,-0.00015373001789896804,0.32514304259962595,0.9418749999999999,637
