cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,3.5195,0.06105554847841432,-1.2286188049828288,-0.4541456481599209,0.066,147.005,0.001316758190137149,0.7544054846476282,1.5884080944350762,0.16853559072129204,22.841736255774087,-4.8551817685883805,3.032,7448.71,-4.27047299996299e-05,0.09631487746857154,0.970625,785
2,3.5195,0.06105554847841432,-1.2286188049828288,-0.4541456481599209,0.066,147.00500000000102,0.0013167581901371529,0.7544054846476282,1.5884080944350762,0.16853559072129204,22.841736255774087,-4.8551817685883805,3.032,7448.710000000001,-4.270472999962985e-05,0.09631487746857154,0.970625,784
3,3.5426111111111114,0.05315247439763453,0.7031248222354614,-1.3516755231053927,0.23500000000000001,521.1050000000032,0.0002989631558948511,0.8166521118913759,1.583943060498221,0.18114746249734298,20.72350718818603,-4.646856606135277,2.8549999999999995,7098.490999999998,-4.986391157578663e-05,0.10084945820775508,0.97375,783
4,3.5426111111111114,0.05315247439763453,0.7031248222354614,-1.3516755231053927,0.23500000000000001,521.1050000000032,0.000298963155894851,0.8166521118913759,1.583943060498221,0.18114746249734298,20.72350718818603,-4.646856606135277,2.8549999999999995,7098.4909999999945,-4.9863911575786576e-05,0.10084945820775508,0.97375,782
5,3.5534999999999997,0.02333452377915601,-1.9999999999999998,4.0446017683401244e-14,0.054,119.99400000000605,0.00027501375068750896,0.17718382013555792,1.4027241379310345,0.3955501961227583,0.39225675676992067,-1.4385770789157253,2.657,6710.370999999999,-0.00014973668646350288,0.33996554660108425,0.9246875,781
6,3.556,0.02323790007724458,-1.1999999999999265,0.0,0.162,360.00199999999313,0.00014999899997166578,0.35436764027111584,1.4045423728813557,0.39663521510732996,0.4593259199877675,-1.4610355817203,2.698,6808.968000000008,-0.00014700565947752014,0.3355878234478112,0.931875,780
7,3.555,0.0219544984001002,-1.185904168316613,-0.10924140489370736,0.162,360.0020000000077,0.00014166669439724485,0.35436764027111584,1.4082333333333337,0.3942211960466222,0.5467406096211596,-1.4881527247703026,2.719,6854.677000000011,-0.00014361652539063055,0.33132915021159337,0.9396875,779
8,3.5604,0.025783715791173282,-0.959183457362955,-0.060025619517897484,0.21600000000000003,479.99800000000687,0.00013583343193441673,0.41140808993222105,1.4043220338983051,0.3971148292491543,0.46938266300777,-1.4631944829632968,2.6879999999999997,6789.2850000000035,-0.0001474331860661916,0.3355878234478112,0.9421875,778
9,3.5588,0.0256164009962369,-1.138433757446942,-0.03951341194295444,0.21600000000000003,479.9979999999923,0.0001350002069282678,0.41140808993222105,1.4201896551724138,0.3808517442774515,0.7726824028082118,-1.552230821169327,2.695,6806.330000000002,-0.00014083031444547575,0.32514304259962595,0.935625,777
10,3.5604,0.026092144411680628,-1.1977678676223864,-0.05747167876624108,0.21600000000000003,479.9979999999923,0.00013750022499615884,0.41140808993222105,1.4028983050847454,0.3994088172198253,0.4624171508153614,-1.4604984036612065,2.6750000000000003,6763.497000000003,-0.0001486951214246887,0.3355878234478112,0.9315625,776
11,3.5596000000000005,0.02751908428709058,-1.0816891739190961,-0.07430829895857981,0.21600000000000003,480.0009999999893,0.0001449996402767484,0.41140808993222105,1.402508474576271,0.40019001404424925,0.46661060280336786,-1.4616502178018829,2.661,6736.8399999999965,-0.00014931554836146915,0.3355878234478112,0.9453124999999999,775
12,3.5566000000000004,0.025938388538997513,-1.073964944625968,-0.07893946158633798,0.21600000000000003,480.0009999999893,0.00013666669442928864,0.41140808993222105,1.4023728813559322,0.4005214660528707,0.4673098592870666,-1.4618860735021821,2.705,6831.360999999975,-0.0001481767338293924,0.3355878234478112,0.9446875,774
13,3.5568,0.025946097972527532,-1.0731105222297554,-0.11734758063995114,0.21600000000000003,479.997000000003,0.00013666677776011136,0.41140808993222105,1.402220338983051,0.40080329115400626,0.46956448529105765,-1.4624848063540943,2.7009999999999996,6825.405999999988,-0.0001483592350683912,0.3355878234478112,0.9456249999999999,773
14,3.5581999999999994,0.025469589710083607,-1.0098205684352461,-0.10097370753480753,0.21600000000000003,479.9990000000107,0.00013416687498467422,0.41140808993222105,1.4015593220338984,0.4015975112913357,0.45025159547834814,-1.457450475524719,2.704,6832.263999999996,-0.00014863294738963177,0.3355878234478112,0.9446875,772
15,3.5588,0.025489213404889535,-0.9828438358343883,-0.18195276457768234,0.21600000000000003,480.00500000000466,0.00013416557360211315,0.41140808993222105,1.4018474576271185,0.40145987103790304,0.46547631005185464,-1.461546366092065,2.702,6829.598999999987,-0.00014854705135501644,0.3355878234478112,0.9446875,771
16,3.559,0.025159491250818292,-1.0569469089493293,-0.14190669129142883,0.21600000000000003,480.00500000000466,0.00013249866945743794,0.41140808993222105,1.401406779661017,0.40208946159487635,0.4618727193814549,-1.4603067813604358,2.7009999999999996,6828.825000000012,-0.00014882479522469752,0.3355878234478112,0.9465625,770
