cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,3.52443956043956,0.04456560925975912,-0.06596978384107333,-0.5580232723799835,0.40099999999999997,889.4259999999922,0.00016459961875695965,0.9304417920381343,1.6240112676056337,0.00010569823768853974,84.97030462068237,9.30008725176847,1.597,3538.120999999999,-4.901362809617263e-09,0.01578425680023995,1.0510416666666662,1122
2,3.52443956043956,0.04456560925975912,-0.06596978384107333,-0.5580232723799835,0.40099999999999997,889.4259999999922,0.0001645996187569608,0.9304417920381343,1.6240112676056337,0.00010569823768853974,84.97030462068237,9.30008725176847,1.597,3538.120999999999,-4.901362809681827e-09,0.01578425680023995,1.0510416666666662,1121
3,3.52443956043956,0.04456560925975912,-0.06596978384107333,-0.5580232723799835,0.40099999999999997,889.4259999999922,0.00016459961875696114,0.9304417920381343,1.6240112676056337,0.00010569823768853974,84.97030462068237,9.30008725176847,1.597,3538.120999999999,-4.901362809632745e-09,0.01578425680023995,1.0510416666666662,1120
4,3.52443956043956,0.04456560925975912,-0.06596978384107333,-0.5580232723799835,0.40099999999999997,889.4259999999922,0.00016459961875696063,0.9304417920381343,1.6240112676056337,0.00010569823768853974,84.97030462068237,9.30008725176847,1.597,3538.120999999999,-4.9013628096045705e-09,0.01578425680023995,1.0510416666666662,1119
5,3.52443956043956,0.04456560925975912,-0.06596978384107333,-0.5580232723799835,0.40099999999999997,889.4259999999922,0.00016459961875696155,0.9304417920381343,1.6240112676056337,0.00010569823768853974,84.97030462068237,9.30008725176847,1.597,3538.120999999999,-4.9013628096203556e-09,0.01578425680023995,1.0510416666666662,1118
6,3.52443956043956,0.04456560925975912,-0.06596978384107333,-0.5580232723799835,0.40099999999999997,889.4259999999922,0.00016459961875696212,0.9304417920381343,1.6240112676056337,0.00010569823768853974,84.97030462068237,9.30008725176847,1.597,3538.120999999999,-4.901362809605999e-09,0.01578425680023995,1.0510416666666662,1117
7,3.52443956043956,0.04456560925975912,-0.06596978384107333,-0.5580232723799835,0.40099999999999997,889.4259999999922,0.00016459961875696266,0.9304417920381343,1.6240112676056337,0.00010569823768853974,84.97030462068237,9.30008725176847,1.597,3538.120999999999,-4.901362809606294e-09,0.01578425680023995,1.0510416666666662,1116
8,3.525277777777778,0.042904657241187354,-0.2545961879827443,-0.4702786204124233,0.39899999999999997,883.9239999999991,0.00016095655259909303,0.9374767940831179,1.6240084507042254,9.166766132983653e-05,114.971655841053,10.785358117553443,1.597,3537.9570000000094,8.84026070924825e-10,0.012462702558581888,1.0515625,1115
9,3.524747252747253,0.04372911397496421,-0.18376716814172678,-0.5049158099584476,0.40199999999999997,892.1779999999999,0.0001619881197025143,0.9304417920381343,1.6240225988700565,0.0001488312259677966,39.85066374198264,6.451786353861122,1.594,3531.9869999999937,9.372650023346168e-09,0.02760413701721646,1.0510416666666662,1114
10,3.524813186813187,0.04354254932768178,-0.24534897736414418,-0.4825161452986952,0.40299999999999997,892.625,0.00016151345083623787,0.9358057644741455,1.6240112994350284,0.00010584614227911892,84.72022040457271,9.28663552859743,1.593,3529.9360000000015,1.0183597817373e-08,0.015820650998178143,1.0515625,1113
