cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,3.5378292682926826,0.055855573776940275,-0.14412486235397637,-1.05379025907551,0.154,370.274,0.00043781331291431415,0.8238619032129494,1.4600925196850394,0.16624997605893144,18.38345410168518,-4.383915920691537,2.419,6577.146000000001,-5.3113901291946455e-05,0.1086951188677768,1.008888888888889,388
2,3.5378292682926826,0.055855573776940275,-0.14412486235397637,-1.05379025907551,0.154,370.27399999999943,0.0004378133129143136,0.8238619032129494,1.4600925196850394,0.16624997605893144,18.38345410168518,-4.383915920691537,2.419,6577.146000000001,-5.311390129194643e-05,0.1086951188677768,1.008888888888889,387
3,3.5351230769230764,0.04995388739011823,0.14221416708142876,-1.0301118423391282,0.266,640.9609999999993,0.00024758717916752057,0.9026838121043603,1.4590220883534135,0.16910088161518982,18.045259682669954,-4.343279629340668,2.371,6470.8030000000035,-5.561919374114421e-05,0.11056208945791988,1.0099999999999998,386
4,3.5351230769230764,0.04995388739011823,0.14221416708142876,-1.0301118423391282,0.266,640.9609999999957,0.0002475871791675217,0.9026838121043603,1.4590220883534135,0.16910088161518982,18.045259682669954,-4.343279629340668,2.371,6470.803000000007,-5.561919374114449e-05,0.11056208945791988,1.0099999999999998,385
5,3.5275999999999996,0.04920670685993933,-0.1762330346139045,-0.7525385248442032,0.19999999999999998,480.01900000000023,0.0002541581002593566,0.41140808993222105,1.3102407407407404,0.3315058800346597,0.40569952694644806,-1.4196813288028323,2.299,6297.118000000002,-0.00013664627776096148,0.34332068379578135,0.9959259259259259,384
6,3.5296,0.049206706859939296,-0.17623303461380857,-0.7525385248442468,0.19999999999999998,480.0430000000051,0.0002541409122217183,0.41140808993222105,1.3102037037037035,0.33162517939484826,0.40620446490289774,-1.419814569382664,2.289,6271.797000000006,-0.00013704659151968403,0.34332068379578135,0.9922222222222221,383
7,3.5316,0.049206706859939324,-0.17623303461381923,-0.7525385248442481,0.19999999999999998,480.09700000000885,0.0002541155005793112,0.41140808993222105,1.3116296296296295,0.3305562091496807,0.4959175145544301,-1.441921840807131,2.284,6252.423999999999,-0.0001366131902156381,0.34332068379578135,0.9903703703703702,382
8,3.533,0.04847164119358859,-0.28695948991610143,-0.7160129023712946,0.19999999999999998,480.09700000000885,0.00025078283377937216,0.41140808993222105,1.30611320754717,0.3348057221030957,0.3453335384611895,-1.3969355737746048,2.272,6233.233999999997,-0.0001406717982734508,0.3482114672739111,0.9866666666666667,381
9,3.5342,0.048354937700301,-0.18661978237979904,-0.7362923375980328,0.19999999999999998,480.096000000005,0.00024995000999799536,0.41140808993222105,1.3060566037735852,0.3352687449640696,0.35707409945024526,-1.3997567955186057,2.265,6216.161000000007,-0.00014114171004708703,0.3482114672739111,0.984074074074074,380
10,3.5354,0.047987498371971984,-0.24240467435569713,-0.7176323365144914,0.19999999999999998,480.09599999999045,0.0002482836765980325,0.41140808993222105,1.3054150943396228,0.33614422465331667,0.361085467904672,-1.4004578294345975,2.258,6202.377999999997,-0.00014173547559546325,0.3482114672739111,0.9818518518518518,379
11,3.5363999999999995,0.04798749837197182,-0.24240467435581792,-0.7176323365144279,0.19999999999999998,480.0969999999943,0.0002482833378444004,0.41140808993222105,1.3051509433962263,0.3368319825524987,0.3732372438280236,-1.4034804852083076,2.252,6189.405999999988,-0.00014219960912718616,0.3482114672739111,0.9799999999999999,378
12,3.537,0.047775516742364965,-0.20557530330423512,-0.6974017600475646,0.19999999999999998,480.09699999997974,0.000247449849052508,0.41140808993222105,1.3049622641509435,0.3372265252287429,0.3858711482053918,-1.4064888387561285,2.247,6176.328999999998,-0.00014253601901252684,0.3482114672739111,0.9781481481481481,377
