cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,3.8938803418803416,0.17230381959828395,-1.1996867982784578,0.004120611356372668,1.869,2839.8800000000047,0.00019227146274964892,0.994954668688509,0.21309333333333336,0.41226945180460023,10.63840684012454,3.1744002611169426,0.20599999999999996,3718.850000000035,-0.00024691121554120895,0.49746252094190957,0.9347457627118645,441
2,3.8959655172413794,0.1707716467167159,-1.2014345793817605,0.0034974498435725344,1.861,2826.5599999999977,0.0001927459184687162,0.9950514963028251,0.20696739130434783,0.39821498037605385,10.712680795690622,3.1743689248598206,0.20100000000000007,3652.6500000000233,-0.00024356516978097642,0.49689932885129395,0.9347457627118645,440
3,3.8940170940170935,0.17199533789321064,-1.1994049333734258,0.0006126747989761001,1.873,2844.359999999986,0.00019218863870110476,0.9949546686885089,0.21397499999999997,0.41553212109649557,10.565823286736272,3.1681772457835797,0.1990000000000003,3563.4500000000116,-0.00025907139999191577,0.4986602298295508,0.9338983050847459,439
4,3.8957586206896555,0.1706066730276375,-1.2003718941663084,0.0029739236450917355,1.862,2828.5299999999697,0.0001925822431859551,0.9950514963028251,0.2150608695652174,0.40635935280205715,10.141962817003995,3.09959810984667,0.19599999999999973,3426.3099999999977,-0.0002683458224862937,0.5066706508880775,0.9334745762711865,438
5,3.8951465517241384,0.17041179048361674,-1.19781428954829,0.002058266369960411,1.865,2832.109999999986,0.00019227745943424125,0.9950514963028251,0.21795808383233528,0.4087713055239332,9.96451050033903,3.0750856848229473,0.19200000000000017,3317.9100000000326,-0.0002800173873047404,0.5130943301363525,0.9351694915254237,437
6,3.8956410256410257,0.17206606898366314,-1.19934200925931,0.0023139488963112697,1.877,2851.3000000000466,0.00019286415515840975,0.994954668688509,0.21297272727272729,0.4061689002690025,10.336805754536488,3.1264745530319127,0.1860000000000004,3277.719999999972,-0.00027897527460808637,0.5014913794411433,0.9377118644067798,436
7,3.895818965517241,0.17090692097507756,-1.1994043773624437,0.0019475327994814221,1.8669999999999998,2836.210000000021,0.00019334506204552934,0.9950514963028251,0.21996666666666667,0.4231246434930308,10.18952639107678,3.1197994892334666,0.18700000000000028,3264.9899999999907,-0.0002897863577455423,0.5045113970664009,0.9338983050847459,435
8,3.8949482758620695,0.17063165743419545,-1.200067461990355,0.0012718044537020545,1.866,2833.9400000000023,0.00019249039565615787,0.9950514963028251,0.21840740740740744,0.4111262648403224,9.924290138828184,3.070943575597647,0.18599999999999994,3215.4400000000023,-0.00029030637251965287,0.507833806258926,0.9326271186440679,434
9,3.8960258620689654,0.17063902714855972,-1.1989613486194912,0.0009930729426607223,1.865,2832.6699999999837,0.00019274764058771943,0.9950514963028251,0.21720858895705517,0.4108111219225127,9.971907469661378,3.0786717127145207,0.1860000000000004,3234.939999999944,-0.00028770447775672135,0.505941125746666,0.9317796610169491,433
10,3.8947606837606834,0.17238882722280055,-1.2019311378284763,0.00035292779226377363,1.8760000000000001,2849.679999999993,0.00019248364693304313,0.994954668688509,0.22676086956521738,0.42972830142251306,9.701948883497199,3.05431353980292,0.18599999999999994,3187.5999999999767,-0.0003047961988266474,0.5156596616581218,0.9309322033898306,432
11,3.8948888888888895,0.1726201119949066,-1.2004524637547025,0.0019459125816019824,1.8770000000000002,2851.4400000000023,0.00019256685046869623,0.994954668688509,0.2180061919504644,0.41215846763837416,9.87882417599656,3.06674654647591,0.18599999999999994,3200.5200000000186,-0.00029170916724853443,0.5043221877286943,0.9317796610169491,431
12,3.894324786324786,0.17245298355063124,-1.19985055451117,0.003533481605070463,1.8770000000000002,2851.820000000007,0.00019253311076523365,0.9949546686885089,0.22622570532915365,0.43022005393618773,9.714655911931084,3.0568223033179187,0.18400000000000016,3153.3400000000256,-0.00030772243604942505,0.5138730760338404,0.9313559322033899,430
13,3.8956982758620686,0.17053487313017018,-1.1991757163046277,0.0016054715984381318,1.8650000000000002,2832.399999999965,0.00019282005742297503,0.9950514963028251,0.21750470219435736,0.41262592033832846,9.922068688413924,3.0729428369409537,0.18299999999999983,3168.9099999999744,-0.0002953656214443261,0.50596163244913,0.9326271186440679,429
14,3.8939655172413787,0.17038151211374114,-1.1988154419276267,0.0037584289518636056,1.8659999999999999,2835.3699999999953,0.00019230577218147266,0.9950514963028251,0.21665495207667732,0.41258136235212345,10.000653021870031,3.0832205712707683,0.17900000000000027,3108.5100000000093,-0.0003004323808448661,0.5045665691070083,0.9364406779661018,428
15,3.8945431034482754,0.170524020607649,-1.198955064052727,0.0022666509693057913,1.8679999999999999,2836.609999999986,0.00019322800809802126,0.9950514963028251,0.2250446735395189,0.41968076709953617,9.497573224116378,3.012417074659425,0.17200000000000015,2888.2000000000116,-0.00033288484360193655,0.5167464595601621,0.9338983050847459,427
16,3.894803418803419,0.17202722515668145,-1.2002221892324538,0.0028953749857459888,1.8739999999999999,2847.2700000000186,0.00019312928851415105,0.9949546686885089,0.230026402640264,0.43498880928278444,9.472631945797195,3.0238830877669094,0.17799999999999994,2998.2200000000303,-0.0003292901811965113,0.5197966993863317,0.9322033898305085,426
17,3.8942499999999995,0.17082983524166867,-1.1999069797602013,0.0005859308002006463,1.867,2835.320000000007,0.00019262923534836072,0.9950514963028251,0.23057679180887372,0.4241571962501263,9.12976228380242,2.96175096459288,0.17799999999999994,2909.259999999951,-0.0003368781148470477,0.5291653485352102,0.9309322033898306,425
18,3.894887931034483,0.17067522025647194,-1.1994256597492448,-0.0013772353519979578,1.8639999999999999,2832.460000000021,0.00019265421932875994,0.9950514963028251,0.23186986301369863,0.4252536459791237,9.029864984670521,2.947523098724927,0.17800000000000038,2891.859999999986,-0.00033985445542185274,0.5279255699239773,0.9300847457627118,424
19,3.895913793103449,0.17074698133256386,-1.199782083678084,0.002005132359725544,1.864,2830.2200000000303,0.00019307107748380058,0.9950514963028251,0.2276812080536913,0.42245001582983754,9.264246705998275,2.98149611564085,0.17899999999999983,2959.280000000028,-0.0003286631916659396,0.5210145989887177,0.9300847457627118,423
20,3.896112068965517,0.17076104695574246,-1.1996157256765312,0.0008979501115247495,1.863,2830.460000000021,0.00019306761280007043,0.9950514963028251,0.2272281879194631,0.4225664193134441,9.264160220970098,2.981972339205603,0.17799999999999994,2959.679999999993,-0.0003286135192310918,0.5188026056044933,0.9305084745762713,422
21,3.894137931034483,0.17080015764943973,-1.2003745516734368,0.0038917188091479125,1.8650000000000002,2833.0599999999977,0.0001926069806039211,0.9950514963028251,0.22354,0.4198342821657199,9.469871899912267,3.011947794843386,0.1759999999999997,2971.5999999999767,-0.0003224958845946743,0.5135634914047654,0.9313559322033899,421
22,3.8939913793103447,0.17094028938121386,-1.2010583513318631,0.0021422566695444697,1.866,2834.590000000084,0.000192757100685152,0.9950514963028251,0.22573469387755107,0.42203620384841356,9.348312047935211,2.99462575037921,0.17399999999999993,2913.490000000107,-0.00033180575779091895,0.5157253962586936,0.9338983050847459,420
23,3.8952931034482763,0.17039432615790526,-1.1995592372653021,0.002026600502231682,1.8629999999999998,2828.9899999999907,0.00019360117364270748,0.9950514963028251,0.228452296819788,0.424431443252384,9.224057610840402,2.976088137960843,0.17000000000000037,2806.820000000065,-0.00034776738461556874,0.5175725167315638,0.936864406779661,419
24,3.894786324786325,0.1725063131808179,-1.2019078794884026,0.002043937529756011,1.874,2846.3399999999674,0.00019418101594667657,0.994954668688509,0.2292293906810036,0.4254353391129775,9.17597028562438,2.9686839878905147,0.16800000000000015,2768.079999999958,-0.0003541480711760108,0.5198991304433245,0.9334745762711865,418
25,3.895862068965517,0.1707367613584152,-1.2012376660451995,0.0036596021246079534,1.8619999999999999,2828.2700000000186,0.00019381330913898964,0.9950514963028251,0.24389530685920577,0.4488359177122741,8.646333575906198,2.906657206973296,0.17300000000000004,2738.8699999999953,-0.0003790990952255398,0.5354631144698625,0.9317796610169491,417
26,3.89531623931624,0.17226301309998923,-1.1989931659289703,-0.0004452104298820077,1.8719999999999999,2844.4499999999534,0.00019348890779725925,0.994954668688509,0.23497857142857143,0.43018920514971376,8.809671434624443,2.9167594690483174,0.17300000000000004,2773.0899999999674,-0.00036018227695632616,0.5299902485986413,0.9305084745762713,416
27,3.89419827586207,0.17105865863104877,-1.1994347126905873,0.001488591331658741,1.8639999999999999,2831.7399999999907,0.00019300868695393893,0.9950514963028251,0.2351814946619217,0.43015189071408355,8.780817586645263,2.9132984058201696,0.17300000000000004,2789.7600000000093,-0.0003589015650453398,0.5302898827906104,0.9300847457627118,415
28,3.8943620689655165,0.17063632298733666,-1.198996965514915,0.0013596931516428638,1.8599999999999999,2826.4799999999814,0.00019295726071169076,0.9950514963028251,0.23431095406360425,0.42966849598250356,8.822638037283056,2.9197988524102723,0.17399999999999993,2802.8300000000745,-0.0003554837686731808,0.5277191612789363,0.9296610169491526,414
29,3.8983135593220335,0.17313947241628777,-1.2140006813444695,-0.008255809461119043,1.9989999999999997,3242.4899999999907,0.0001920621047280841,0.9941418965797696,0.2523513513513514,0.4594155413562319,6.681880952646239,2.591446806797348,0.17099999999999982,2563.030000000028,-0.00042598216896628876,0.5105469779993538,0.9305084745762713,413
30,3.8939655172413787,0.17087523702013308,-1.2013418805980898,-0.0008801901286706672,1.8619999999999999,2828.2099999999627,0.00019300836425202765,0.9950514963028251,0.23358718861209965,0.4296156509597478,8.834849470621236,2.921579688521612,0.17300000000000004,2787.0899999999674,-0.0003577672370504473,0.5281263568939364,0.9313559322033899,412
31,3.8947094017094015,0.1725043257743001,-1.2031011584253186,0.0014171951970767354,1.8719999999999999,2843.7399999999907,0.00019369143827928283,0.994954668688509,0.24378545454545453,0.44991839625792945,8.58771928374264,2.899560629958334,0.16999999999999993,2714.4599999999627,-0.00038283729168703766,0.534592327965238,0.9343220338983051,411
32,3.8947350427350425,0.17210749413457463,-1.2011417877930521,0.0017671420300350896,1.871,2842.509999999893,0.0001941775441471667,0.994954668688509,0.24080000000000001,0.44904016263358065,8.751592558919878,2.9241194935518897,0.16400000000000015,2666.789999999921,-0.0003871897179069939,0.5267677463746666,0.9360169491525424,410
