cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,3.8948119658119658,0.17211823981285276,-1.1984778635120268,0.0019685811502269325,1.8639999999999999,2830.899999999965,0.00019343720543623755,0.994954668688509,0.19985964912280704,0.40123099570001985,11.66929144667769,3.3117992501671627,0.20500000000000007,3953.9100000000326,-0.00022022752743091023,0.47334692261914063,0.9377118644067798,476
2,3.8946752136752134,0.17208332129102105,-1.2003052240126955,0.0018820160776508187,1.8639999999999999,2832.3799999999464,0.00019336883416965083,0.9949546686885089,0.20162113402061851,0.40401018646399167,11.516681148648178,3.294321530110077,0.20199999999999996,3850.9099999999744,-0.0002284452471561586,0.4738589060106084,0.938135593220339,475
3,3.8935811965811964,0.17200522442527824,-1.1976192079927128,0.0037790749067060756,1.8669999999999998,2836.310000000056,0.00019321902381388883,0.9949546686885089,0.20664690026954177,0.4092896837862875,11.136525079337087,3.245823573900088,0.19799999999999995,3673.5,-0.00024406756936733225,0.4841344892636217,0.9364406779661018,474
4,3.894076923076923,0.17219436461232998,-1.1981901249625437,0.004575657571890234,1.8679999999999999,2838.1199999999953,0.00019326358148483286,0.9949546686885089,0.21289385474860334,0.4147570513816656,10.702013164979359,3.1887280128209565,0.19600000000000017,3549.9899999999907,-0.00025876952357383316,0.4951280740622679,0.936864406779661,473
5,3.896,0.17065938616717374,-1.1982848421081487,0.0023628517385519765,1.8589999999999998,2824.5100000000093,0.0001936957058907637,0.9950514963028251,0.20273239436619717,0.39687709455816267,11.060328064681949,3.22471782647995,0.18999999999999995,3525.7999999999884,-0.0002488052854321511,0.48469335281392506,0.9402542372881356,472
6,3.8949145299145296,0.1724279746009696,-1.199633914208668,0.001451856218012066,1.874,2847.1900000000023,0.00019395551284372278,0.994954668688509,0.20409763313609466,0.3992038805096537,11.000449298456166,3.2162785300583274,0.18199999999999994,3353.2000000000116,-0.0002633387863621628,0.4826034633319885,0.9389830508474578,471
7,3.895512820512821,0.1721128647030386,-1.2002012148235248,0.002628678838146149,1.868,2837.4499999999534,0.00019412959515034933,0.994954668688509,0.20561516034985422,0.4001881399689788,10.836907348613183,3.1956397202406044,0.1860000000000004,3401.4400000000023,-0.00026086346187664545,0.48801895758459135,0.9364406779661018,470
8,3.895913793103449,0.17067928576925978,-1.199032021958717,0.002309896066737302,1.8590000000000002,2823.359999999986,0.00019396011990802323,0.9950514963028251,0.21275301204819277,0.4062438128629033,10.329289845352806,3.1280119040637633,0.18699999999999983,3295.960000000021,-0.0002768248482773256,0.4987050266393681,0.9351694915254237,469
9,3.894273504273505,0.1722238731464942,-1.2012567768041609,-0.0008772654457196624,1.8689999999999998,2839.0499999999884,0.00019338981926445576,0.994954668688509,0.21492058823529414,0.4194504230442298,10.507618122533541,3.166011674501652,0.18800000000000017,3368.289999999979,-0.0002760504022023343,0.49428902445747896,0.9343220338983051,468
10,3.8951452991452995,0.17252082657671064,-1.2021769532713376,0.0030428759985824355,1.8689999999999998,2839.3300000000163,0.0001937259152022066,0.9949546686885087,0.20371181556195966,0.40006015147998125,10.922290510527127,3.209496547041946,0.18699999999999983,3446.6599999999744,-0.0002568004357290762,0.4808418811679646,0.9338983050847459,467
