cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,3.893735042735043,0.1721016837142584,-1.2004452312184173,0.0029065915247775665,1.8910000000000002,2873.179999999993,0.00019882426606665718,0.994954668688509,0.2174933920704846,0.4325311525948063,10.962487277607318,3.2303405967968533,0.12299999999999978,2237.570000000007,-0.0004209250729403116,0.4830712755644295,0.9957627118644069,458
2,3.894862068965518,0.1706919878689058,-1.1998683380124626,0.0031626454390320385,1.8790000000000002,2854.829999999958,0.0001995248122604364,0.9950514963028251,0.2121461187214612,0.41354009448183,11.03877436829236,3.2145548178382564,0.11899999999999977,2161.140000000014,-0.0004218356439297852,0.4880069726142836,0.9961864406779661,457
3,3.8953675213675214,0.171988552059412,-1.200800269485789,0.002184039122170239,1.8889999999999998,2869.1699999999837,0.00019960612047110806,0.9949546686885089,0.21813744075829383,0.4190176892175659,10.621006553777882,3.1587263082984482,0.11800000000000033,2082.960000000021,-0.00044784959872488906,0.4954092850245415,0.9961864406779661,456
4,3.8938717948717945,0.17183234303065834,-1.1995993027644525,0.0037518827030131236,1.889,2868.5800000000163,0.00019917845438599714,0.994954668688509,0.23116243654822335,0.4301252831374051,9.779911791209967,3.0445573342777075,0.11599999999999966,1945.609999999986,-0.000502235778326172,0.5203497624606425,0.9961864406779661,455
5,3.8959310344827585,0.17081496340818014,-1.2002361298091775,0.0009399865252513078,1.878,2852.820000000007,0.00020020944797039352,0.9950514963028251,0.20502690582959643,0.41030482976303057,11.458092154587245,3.2731159831416248,0.11699999999999999,2204.8800000000047,-0.00040573154824882475,0.4720607715242832,0.9966101694915254,454
6,3.896162393162393,0.17198390849271422,-1.2002586588395399,0.0003790022164611472,1.888,2866.420000000042,0.00020022146268465,0.994954668688509,0.21050000000000002,0.41514623929405886,11.071105789332433,3.2232436681047294,0.1160000000000001,2138.8699999999953,-0.0004272803866207838,0.4802340647638993,0.9970338983050849,453
7,3.895577586206897,0.17060002298088783,-1.2015467452221649,0.0016144262977060488,1.875,2847.6500000000233,0.00020027092578285584,0.9950514963028251,0.21207981220657277,0.4171306051024931,10.909947878360557,3.201469254697945,0.1160000000000001,2102.5299999999697,-0.00043704862980405683,0.48036186698703304,0.9970338983050849,452
8,3.894301724137931,0.170686349512915,-1.20146934070122,2.944952130458384e-05,1.8760000000000001,2849.820000000007,0.0001997779609552493,0.9950514963028251,0.23220725388601035,0.4335049963058178,9.622858728127254,3.025320661031492,0.11500000000000021,1909.9700000000303,-0.000517289655306997,0.5197567528497591,0.9966101694915254,451
9,3.8929827586206898,0.1710453783043563,-1.1995268152478906,0.001974187948988733,1.8790000000000002,2855.1100000000442,0.0001992798400188871,0.9950514963028251,0.21189150943396226,0.41877637431106735,10.84516805684912,3.1954262094907944,0.11499999999999977,2099.140000000014,-0.000440650396672826,0.478299873875929,0.9970338983050849,450
10,3.8959051724137925,0.17085315222490746,-1.1983458831922695,0.0021270286016902536,1.874,2847.0,0.00020066480962220787,0.9950514963028251,0.23848223350253808,0.4567483073470265,9.412592342810777,3.0252447681128283,0.1160000000000001,1940.7799999999697,-0.0005288336273019023,0.5067897283016168,0.9970338983050849,449
