cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
2,0.0008515124423426,-3.758397320350519,4.1862092,4.065360500000001,4.169951546666667,14.38860744384658,1680.1180798013338,15,4.1862092,4.065360500000001,-0.1208486999999998,1680.1180798013338,15,0.9482784303899277,405.0,3.3189745063647464
3,0.0008532042193569,-3.761650426960423,4.1860909,4.0652423,4.169961946666667,14.405186436020344,1680.1240844957065,15,4.1860909,4.0652423,-0.1208485999999995,1680.1240844957065,15,0.94710887097916,404.0,3.31488104842706
4,0.0008605085990612,-3.7625412213332705,4.1862879,4.0649271,4.170101186666667,14.410014452853112,1680.124084495954,15,4.1862879,4.0649271,-0.1213607999999997,1680.124084495954,15,0.9461047836224262,403.0,3.3113667426784916
5,0.0008685439018678,-3.761900261236578,4.186327,4.0643368,4.169996073333333,14.406926078608777,1680.1240844957065,15,4.186327,4.0643368,-0.1219901999999999,1680.1240844957065,15,0.9447662661500196,402.0,3.306681931525068
6,0.0008723683232526,-3.760716566052456,4.1863666,4.0640612,4.169943613333333,14.400794303715005,1680.1240844957065,15,4.1863666,4.0640612,-0.1223054000000001,1680.1240844957065,15,0.94345929857228,401.0,3.30210754500298
7,0.000871285087432,-3.7654804705689737,4.186051399999999,4.0640216,4.169875306666667,14.425446561694448,1680.124154480407,15,4.186051399999999,4.0640216,-0.122029799999999,1680.124154480407,15,0.942309578424324,400.0,3.298083524485134
8,0.0008833838387412,-3.765147179275022,4.1861696,4.0632734,4.169856953333333,14.423758823095408,1680.1301752514992,15,4.1861696,4.0632734,-0.1228962000000004,1680.1301752514992,15,0.9411069545579892,399.0,3.293874340952962
9,0.000885400558364,-3.7653310450504582,4.1862879,4.0631948,4.16990156,14.424878115778284,1680.1301752509753,15,4.1862879,4.0631948,-0.1230931000000001,1680.1301752509753,15,0.9399234111256056,398.0,3.28973193893962
10,0.0008857650200383,-3.766255635325785,4.1859727,4.062958200000001,4.169694146666667,14.429631726357696,1680.1201752504858,15,4.1859727,4.062958200000001,-0.1230144999999991,1680.1201752504858,15,0.9385872632144788,397.0,3.2850554212506764
11,0.0008790693058255,-3.766571097649297,4.186051399999999,4.0634704,4.169804486666666,14.431150461516305,1680.124175250472,15,4.186051399999999,4.0634704,-0.1225809999999993,1680.124175250472,15,0.9375364634260298,396.0,3.2813776219911044
12,0.000895979718324,-3.766623386768492,4.1862092,4.062407,4.169759846666667,14.431825235226508,1680.1241752508213,15,4.1862092,4.062407,-0.1238022,1680.1241752508213,15,0.936457176764982,395.0,3.277600118677437
13,0.0008874341856926,-3.7673976366367903,4.186051399999999,4.0628405,4.169686353333334,14.435934957351895,1680.1141752495896,15,4.186051399999999,4.0628405,-0.1232108999999992,1680.1141752495896,15,0.9353211642647103,394.0,3.273624074926486
14,0.0009013843512045,-3.7689342584360457,4.1860123,4.0620136,4.1697073200000005,14.44319985408325,1680.1261752506543,15,4.1860123,4.0620136,-0.1239986999999995,1680.1261752506543,15,0.9343085633089572,393.0,3.27007997158135
15,0.0009140134566955,-3.768119241969558,4.18613,4.0611863,4.169625946666668,14.439480966742632,1680.1241752508213,15,4.18613,4.0611863,-0.1249437000000002,1680.1241752508213,15,0.9326446865974932,392.0,3.264256403091226
16,0.0009084440835002,-3.7681015510705262,4.186051399999999,4.0615015,4.16961018,14.439443126919198,1680.1261752508,15,4.186051399999999,4.0615015,-0.1245498999999989,1680.1261752508,15,0.9321041858923916,391.0,3.262364650623371
17,0.0009044272089863,-3.768424005327891,4.186051399999999,4.0616984,4.169570826666667,14.441530545522712,1680.12217525061,15,4.186051399999999,4.0616984,-0.1243529999999992,1680.12217525061,15,0.9310966419391749,390.0,3.258838246787112
18,0.0008985763347798,-3.76726202139795,4.186051399999999,4.0621314,4.1696442466666666,14.434713800673894,1680.1141752497642,15,4.186051399999999,4.0621314,-0.1239199999999991,1680.1141752497642,15,0.9300357463888504,389.0,3.255125112360976
19,0.0009111753400498,-3.76775858905412,4.186051399999999,4.0612655,4.169534053333334,14.437844868030322,1680.1221752510755,15,4.186051399999999,4.0612655,-0.1247858999999991,1680.1221752510755,15,0.9290556564365549,388.0,3.251694797527942
20,0.0009120914592078,-3.7685757324751648,4.1860123,4.0611863,4.169515706666668,14.442031226620408,1680.1221752502024,15,4.1860123,4.0611863,-0.1248259999999996,1680.1221752502024,15,0.928116416717238,387.0,3.248407458510333
21,0.0009240798994497,-3.7704288102041934,4.1860123,4.0604777,4.1695315399999995,14.451616252239116,1680.1261752508,15,4.1860123,4.0604777,-0.1255345999999999,1680.1261752508,15,0.9271893711052986,386.0,3.245162798868545
22,0.0009258538857409,-3.76914135932432,4.1859727,4.0603204,4.169468466666666,14.444860197257883,1680.124175250472,15,4.1859727,4.0603204,-0.1256522999999996,1680.124175250472,15,0.9262606001520648,385.0,3.241912100532227
