cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,3.924256505576208,0.13905580178156468,-1.1174447569515407,0.1468370556527392,2.239,8060.001000000002,5.952483955316167e-05,0.9703352288459037,0.33084710743801654,0.22557728012136122,0.5403358657717003,1.1740338841468985,0.21700000000000008,2380.543999999998,-0.00029679661884956203,0.8910937039066341,0.9992000000000001,451
2,3.92290405904059,0.13984783477898716,-1.1178068342582723,0.1509619800435002,2.256,8120.001000000004,5.941751073903612e-05,0.9703905422302533,0.33098333333333335,0.22540189985326575,0.5549940250341017,1.1792179924748731,0.2150000000000003,2366.243999999999,-0.00029877834115845774,0.8907291141363245,0.9992000000000001,450
3,3.922038130381304,0.13990194410015427,-1.1172580464872621,0.15397323923601858,2.256,8120.000999999997,5.943768903005488e-05,0.9703672970635826,0.33285123966942154,0.2294166031013009,0.5739808793158936,1.1892574521564407,0.21700000000000008,2376.137999999999,-0.0003012306181126295,0.8898429747394723,0.9992000000000001,449
4,3.9219434194341942,0.13999499198156584,-1.1161164066736753,0.1523961243586444,2.256,8120.000999999989,5.9478506051561246e-05,0.9706120761500957,0.3328429752066116,0.22928233725837516,0.5732952701876384,1.188860599337204,0.21700000000000008,2376.2300000000105,-0.0003010634546853618,0.8901347033800052,0.9992000000000001,448
5,3.9219274292742927,0.13998018296728879,-1.113914077382847,0.15417679493573208,2.256,8120.000999999989,5.9469870944165965e-05,0.9713896334664178,0.3299380165289256,0.2259314888099566,0.5572719097298764,1.1817168595636243,0.21700000000000008,2386.728000000003,-0.00029689176210164354,0.8890473647659456,0.9992000000000001,447
6,3.921637146371464,0.13993859472398815,-1.1114755738574693,0.155914127751846,2.256,8120.001000000004,5.9449590262384556e-05,0.9712828920303317,0.33236475409836064,0.2295552197559952,0.583587454775544,1.1940944990072966,0.21799999999999997,2399.470000000001,-0.00029865972005319014,0.8896558354061522,0.9992000000000001,446
7,3.921669533169533,0.14005783423432303,-1.111708932980921,0.15629180711295645,2.258,8130.000999999989,5.9427102032695666e-05,0.9713777326788032,0.32873029045643154,0.22597101094387886,0.5850589105874766,1.1924789156086752,0.21499999999999986,2368.7360000000044,-0.0002977979977937312,0.8879550914559463,0.9992000000000001,445
8,3.9213640836408366,0.1399806119194819,-1.1078836154837515,0.16116826406929524,2.256,8120.000999999989,5.9460542600570584e-05,0.9713499782711472,0.3297818930041153,0.22576713520838987,0.5740722736603301,1.1869684492963317,0.21799999999999997,2391.725999999995,-0.00029535538006867203,0.889176597996932,0.9992000000000001,444
9,3.921225369458128,0.1401215860852269,-1.110973143513819,0.16169014325310957,2.253,8110.001000000018,5.959357383806531e-05,0.9707923899003545,0.33459016393442625,0.229355323166901,0.5546019650912992,1.1822448064404292,0.21899999999999986,2398.55799999999,-0.0002989204335643459,0.893458470451842,0.9992000000000001,443
10,3.92110960591133,0.14003560074512023,-1.1117547236607646,0.1626020290974556,2.253,8110.000999999989,5.9556923263920134e-05,0.9709856502342447,0.33280578512396697,0.22668295325011606,0.5044094317263079,1.163631993227533,0.21799999999999997,2385.1479999999865,-0.00029855718857123113,0.8928777758302939,0.9992000000000001,442
