cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,3.445804151666728e-06,0.5869044262023586,4.1974,4.1898,4.192468259385666,-0.5563118316588165,299.9999999999927,293,4.1974,4.1898,-0.0076,300.0,293,0.956,590.0,1.912
2,3.296753471410597e-06,0.6050685698119921,4.1974,4.19,4.192558361774744,-0.5471648914621943,299.9999999999927,293,4.1974,4.19,-0.0073999999999996,300.0,293,0.9355,589.0,1.871
4,3.123473450813878e-06,0.6185602018062288,4.1974,4.1903,4.1926731292517,-0.5275092214456509,299.9999999999927,294,4.1974,4.1903,-0.0071000000000003,300.0,294,0.9365,587.0,1.873
5,3.161103370891723e-06,0.6235055292062307,4.1974,4.1903,4.192676791808873,-0.5283022094320913,299.9999999999927,293,4.1974,4.1903,-0.0071000000000003,300.0,293,0.965,586.0,1.93
6,3.0081128149984716e-06,0.6334147086152726,4.1974,4.1905,4.19280614334471,-0.5039879496127986,300.0599999999904,294,4.1974,4.1905,-0.0068999999999999,300.0,293,0.972,585.0,1.944
7,3.1020251063631187e-06,0.6268923396075798,4.1974,4.1903,4.19272252559727,-0.5343142081337122,299.9999999999927,293,4.1974,4.1903,-0.0071000000000003,300.0,293,0.951,584.0,1.902
9,3.031829445041951e-06,0.6358315198415083,4.1974,4.1903,4.192761433447099,-0.5018571993455954,299.9999999999927,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.949,582.0,1.898
10,3.0294132498013743e-06,0.6421600279462474,4.1974,4.1903,4.192708532423207,-0.4998529868526042,299.9999999999927,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.973,581.0,1.946
11,3.0919540417973064e-06,0.6431071071189939,4.1974,4.1903,4.192647440273037,-0.4825371695046843,299.99999999998545,293,4.1974,4.1903,-0.0071000000000003,300.0,293,0.9805,580.0,1.961
12,2.966460611548481e-06,0.6238555480967336,4.1974,4.1905,4.1928112244897955,-0.5214307009116306,299.99999999998545,294,4.1974,4.1905,-0.0068999999999999,300.0,294,0.962,579.0,1.924
13,2.9792765433819527e-06,0.6249269189989406,4.1974,4.1905,4.192784353741496,-0.5214831454447957,299.99999999998545,294,4.1974,4.1905,-0.0068999999999999,300.0,294,0.9525,578.0,1.905
14,2.953703419934609e-06,0.6247001573902807,4.1974,4.1905,4.192795918367347,-0.511372927942793,299.99999999998545,294,4.1974,4.1905,-0.0068999999999999,300.0,294,0.9585,577.0,1.917
16,2.804124352812923e-06,0.5985852183266429,4.1971,4.1906,4.192862585034014,-0.5770911664587772,300.0,294,4.1971,4.1906,-0.0064999999999999,300.0,294,0.9895,575.0,1.979
19,2.921393629124054e-06,0.6455843267154041,4.1974,4.1905,4.19277380952381,-0.4723793950100221,299.99999999998545,294,4.1974,4.1905,-0.0068999999999999,300.0,294,0.9675,572.0,1.935
20,2.81613765642785e-06,0.6252438854268068,4.1971,4.1905,4.192802380952381,-0.5427546979475624,300.0,294,4.1971,4.1906,-0.0064999999999999,300.0,294,0.99,571.0,1.98
21,2.7330943093961935e-06,0.6128338547764789,4.1971,4.1906,4.192866326530613,-0.5522291469332852,299.99999999998545,294,4.1971,4.1906,-0.0064999999999999,300.0,294,0.995,570.0,1.99
24,2.879976857263168e-06,0.6548772513849662,4.1974,4.1905,4.192790443686007,-0.4555313674107113,300.0,293,4.1974,4.1906,-0.0068000000000001,300.0,293,0.9745,567.0,1.949
25,2.794490392257796e-06,0.6293272328401676,4.1971,4.1906,4.1928201365187725,-0.5234266543641706,300.0,293,4.1971,4.1906,-0.0064999999999999,300.0,293,0.996,566.0,1.992
26,2.779099303380367e-06,0.6370427106357764,4.1974,4.1906,4.192926962457339,-0.496204139461593,299.9999999999709,293,4.1974,4.1906,-0.0068000000000001,300.0,293,0.999,565.0,1.998
28,2.839943662630383e-06,0.6319242889903876,4.1971,4.1905,4.1927692832764505,-0.5190696370378758,300.0,293,4.1971,4.1905,-0.0065999999999997,300.0,293,0.9735,563.0,1.947
29,2.813906681004286e-06,0.6337554681837356,4.1971,4.1905,4.192760409556313,-0.5219578440935106,299.9999999999709,293,4.1971,4.1905,-0.0065999999999997,300.0,293,0.9795,562.0,1.959
30,2.775990696152324e-06,0.6413334883985797,4.1971,4.1906,4.1928102389078505,-0.4887051921232408,300.0,293,4.1971,4.1906,-0.0064999999999999,300.0,293,0.9995,561.0,1.999
32,2.9016695497686355e-06,0.6553752000149722,4.1974,4.1905,4.1927764505119445,-0.4717757490018894,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.984,559.0,1.968
33,2.8871632614896106e-06,0.6702117592402117,4.1974,4.1905,4.192770307167235,-0.429998663882801,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.9765,558.0,1.953
34,2.808532423208291e-06,0.6355175184262732,4.1971,4.1905,4.192748122866894,-0.5211817086628758,300.0,293,4.1971,4.1905,-0.0065999999999997,300.0,293,0.983,557.0,1.966
35,2.826911262798754e-06,0.6566278210464048,4.1974,4.1906,4.192813310580205,-0.4539173969150227,300.0,293,4.1974,4.1906,-0.0068000000000001,300.0,293,1.002,556.0,2.004
36,2.732298377670823e-06,0.6427971823204778,4.1971,4.1906,4.192831399317407,-0.4946811969740965,300.0,293,4.1971,4.1906,-0.0064999999999999,300.0,293,1.0025,555.0,2.005
37,2.8170384309692574e-06,0.634678009221139,4.1971,4.1905,4.192742320819112,-0.5281676804817197,300.0,293,4.1971,4.1905,-0.0065999999999997,300.0,293,0.986,554.0,1.972
38,2.8515190050961636e-06,0.6331242542944687,4.1971,4.1905,4.1927692832764505,-0.5144395633727656,300.0,293,4.1971,4.1905,-0.0065999999999997,300.0,293,0.9795,553.0,1.959
41,2.744341250175413e-06,0.6672139756599238,4.1974,4.1908,4.192926279863482,-0.4215111558517366,300.0,293,4.1974,4.1908,-0.0065999999999997,300.0,293,1.004,550.0,2.008
42,2.8613843564449526e-06,0.6559607581693357,4.1974,4.1905,4.192795563139931,-0.4595313449209341,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.9875,549.0,1.975
44,2.8752167001730103e-06,0.6571761896845041,4.1974,4.1905,4.192787372013652,-0.4611942683143168,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.9875,547.0,1.975
45,2.860085791762242e-06,0.6692603738863291,4.1974,4.1905,4.1927890784982935,-0.4194627593113944,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,1.0045,546.0,2.009
47,2.914718079386688e-06,0.6666447597625014,4.1974,4.1905,4.192706484641638,-0.4560154861722783,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.987,544.0,1.974
48,2.941750666230402e-06,0.6752995948508542,4.1974,4.1903,4.192679863481229,-0.4410375671346278,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.9815,543.0,1.963
51,2.7977210248259223e-06,0.6658945012376086,4.1974,4.1906,4.192821501706485,-0.4418016007749008,299.9999999999418,293,4.1974,4.1906,-0.0068000000000001,300.0,293,1.005,540.0,2.01
52,2.777261442797734e-06,0.6693241128696286,4.1974,4.1906,4.19289180887372,-0.4247500490349885,300.0,293,4.1974,4.1908,-0.0065999999999997,300.0,293,0.99,539.0,1.98
53,2.880931553602393e-06,0.6738422354562643,4.1974,4.1905,4.192758361774744,-0.4256066905025237,299.9999999999418,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.983,538.0,1.966
57,2.9110549815326427e-06,0.6728903244392836,4.1974,4.1903,4.192683276450511,-0.4309962670970035,300.0,293,4.1974,4.1903,-0.0071000000000003,300.0,293,0.988,534.0,1.976
58,2.9095689373042457e-06,0.6699821255224675,4.1974,4.1903,4.192681911262799,-0.4455820612514869,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.9825,533.0,1.965
59,2.898815512646731e-06,0.6895447999172564,4.1974,4.1905,4.192681911262799,-0.3945506403897147,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.9895,532.0,1.979
60,2.86563373696764e-06,0.6818511683858484,4.1974,4.1905,4.192710921501707,-0.4156095685586036,299.9999999999418,293,4.1974,4.1905,-0.0068999999999999,300.0,293,1.005,531.0,2.01
61,2.7657847491702357e-06,0.6683370512295649,4.1974,4.1906,4.192801706484643,-0.443472361608848,300.0,293,4.1974,4.1906,-0.0068000000000001,300.0,293,1.004,530.0,2.008
64,2.8427801673758817e-06,0.6700133771883108,4.1974,4.1905,4.192751535836177,-0.4460270094948386,299.9999999999418,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.9905,527.0,1.981
68,2.921822665856318e-06,0.6826320540029565,4.1974,4.1905,4.192666552901024,-0.4257778082180548,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.9835,523.0,1.967
69,2.9075017532377008e-06,0.6914163225626992,4.1974,4.1905,4.192672013651877,-0.4182115512893416,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.9905,522.0,1.981
70,2.8985041376408837e-06,0.6843123592867916,4.1974,4.1903,4.192655631399318,-0.4141928326555169,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,1.005,521.0,2.01
71,2.8234632287625102e-06,0.6829698387081234,4.1971,4.1905,4.192694539249146,-0.43388336506439,299.9999999999418,293,4.1971,4.1905,-0.0065999999999997,300.0,293,1.002,520.0,2.004
73,2.981343681331662e-06,0.6912207132787643,4.1974,4.1903,4.19257337883959,-0.4024983554979293,299.9999999999418,293,4.1974,4.1903,-0.0071000000000003,300.0,293,0.983,518.0,1.966
74,2.9110482023470712e-06,0.7036223463353221,4.1974,4.1903,4.192627645051194,-0.3836068415591778,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.99,517.0,1.98
75,2.8728019075225898e-06,0.6975302648194458,4.1974,4.1905,4.192643003412969,-0.3860445404139785,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,1.005,516.0,2.01
76,2.7736993314321452e-06,0.680032735004585,4.1974,4.1906,4.192778156996587,-0.4320434877828747,300.0,293,4.1974,4.1906,-0.0068000000000001,300.0,293,1.003,515.0,2.006
77,2.8298358969564685e-06,0.6795579484440605,4.1974,4.1905,4.192748805460751,-0.4229887937178409,299.9999999999418,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.9895,514.0,1.979
78,2.843535929683594e-06,0.6774607379486434,4.1974,4.1905,4.192750170648464,-0.4323232452799455,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.985,513.0,1.97
80,2.7817782505026872e-06,0.686799549571793,4.1974,4.1905,4.192736518771331,-0.4011978459834506,300.0,293,4.1974,4.1906,-0.0068000000000001,300.0,293,1.005,511.0,2.01
81,2.7601809341251e-06,0.6775360225442855,4.1974,4.1906,4.192788737201365,-0.4287954335276049,300.0,293,4.1974,4.1906,-0.0068000000000001,300.0,293,1.0025,510.0,2.005
82,2.878713123568258e-06,0.6801437324587122,4.1974,4.1905,4.192695563139932,-0.424879479229368,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.9885,509.0,1.977
85,2.8679166861471223e-06,0.7062658894889756,4.1974,4.1905,4.192629692832765,-0.374062348140324,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,1.004,506.0,2.008
86,2.8264479405302553e-06,0.6851176167045686,4.1971,4.1905,4.192639931740614,-0.4310520211118107,300.0,293,4.1971,4.1905,-0.0065999999999997,300.0,293,1.0005,505.0,2.001
87,2.922796530927207e-06,0.6985801097404737,4.1974,4.1903,4.192596587030717,-0.4040871503061698,300.0,293,4.1974,4.1903,-0.0071000000000003,300.0,293,0.9875,504.0,1.975
90,2.8072118846136554e-06,0.6817775535487498,4.1974,4.1905,4.192703754266211,-0.4135310962463134,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,1.0045,501.0,2.009
91,2.6904326990510297e-06,0.6821057786968726,4.1974,4.1908,4.1928931740614335,-0.4017354654834473,299.9999999998836,293,4.1974,4.1908,-0.0065999999999997,300.0,293,1.0025,500.0,2.005
93,2.843161204357447e-06,0.6959683125044134,4.1974,4.1905,4.19267542662116,-0.3937492487651202,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.984,498.0,1.968
96,2.8526106877367674e-06,0.7064139482476345,4.1974,4.1903,4.192605119453925,-0.3848145520718522,299.9999999998836,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.999,495.0,1.998
98,2.916015241479394e-06,0.7004811124942172,4.1974,4.1903,4.192561092150171,-0.3885735247466688,300.0,293,4.1974,4.1903,-0.0071000000000003,300.0,293,0.9825,493.0,1.965
100,2.8995371416467324e-06,0.7137581197737847,4.1974,4.1903,4.192527739726027,-0.351128237024624,300.0600000000559,293,4.1974,4.1903,-0.0071000000000003,300.0,292,1.0015,491.0,2.003
103,2.948784540789979e-06,0.716062945880927,4.1974,4.19,4.192456849315069,-0.3351298765950599,300.0,292,4.1974,4.19,-0.0073999999999996,300.0,292,0.9815,488.0,1.963
104,2.948797278975272e-06,0.7103106989993553,4.1974,4.19,4.192478839590443,-0.3589050264574522,300.0,293,4.1974,4.19,-0.0073999999999996,300.0,293,0.9885,487.0,1.977
105,2.8991343681333247e-06,0.7178247225925509,4.1974,4.1903,4.192496928327645,-0.3414577175169517,300.0,293,4.1974,4.1903,-0.0071000000000003,300.0,293,1.0015,486.0,2.003
106,2.861176539342673e-06,0.7324562410944563,4.1974,4.1903,4.192569283276451,-0.312548479496987,300.0,293,4.1974,4.1905,-0.0068999999999999,300.0,293,0.9975,485.0,1.995
107,2.9405996072748815e-06,0.7152583867199265,4.1974,4.1903,4.192504095563139,-0.3590890044919881,300.0,293,4.1974,4.1903,-0.0071000000000003,300.0,293,0.985,484.0,1.97
109,2.9217449277409784e-06,0.7256180887468002,4.1974,4.19,4.192433219178083,-0.3042629064620596,300.0,292,4.1974,4.19,-0.0073999999999996,300.0,292,0.9875,482.0,1.975
110,2.9457150871944404e-06,0.7185467327355555,4.1974,4.19,4.192421160409556,-0.3305052921071651,299.9999999998836,293,4.1974,4.19,-0.0073999999999996,300.0,293,1.0,481.0,2.0
111,2.9339655897892215e-06,0.715694992233983,4.1974,4.19,4.192424232081911,-0.3293409302681351,299.9999999998836,293,4.1974,4.19,-0.0073999999999996,300.0,293,0.995,480.0,1.99
114,3.0532675674412375e-06,0.7040003084383507,4.1974,4.1898,4.192318088737201,-0.3374764935084364,300.0,293,4.1974,4.1898,-0.0076,300.0,293,0.9865,477.0,1.973
117,2.8924914675768984e-06,0.7279203438810893,4.1974,4.1903,4.192523549488055,-0.3303776226390074,300.0,293,4.1974,4.1903,-0.0071000000000003,300.0,293,0.9845,474.0,1.969
118,2.877734349432063e-06,0.7345833089909342,4.1974,4.1903,4.192467918088736,-0.3219039545376772,300.0,293,4.1974,4.1903,-0.0071000000000003,300.0,293,0.981,473.0,1.962
119,2.8564650053766956e-06,0.7290760521332345,4.1974,4.1903,4.192484300341297,-0.3205596613202748,300.0,293,4.1974,4.1903,-0.0071000000000003,300.0,293,0.9875,472.0,1.975
120,2.872627518818139e-06,0.7311212468722922,4.1974,4.1903,4.192503071672355,-0.3262939037813694,300.0,293,4.1974,4.1903,-0.0071000000000003,300.0,293,0.9995,471.0,1.999
121,2.8235212024873487e-06,0.7410335753077246,4.1974,4.1903,4.192511945392491,-0.3029910962288764,300.0,293,4.1974,4.1903,-0.0071000000000003,300.0,293,0.9955,470.0,1.991
122,2.8993606526719836e-06,0.7194255427087948,4.1974,4.1903,4.192504778156996,-0.3489946218386213,300.0,293,4.1974,4.1903,-0.0071000000000003,300.0,293,0.9835,469.0,1.967
124,2.9379279068680865e-06,0.7280837721854744,4.1974,4.19,4.192392832764505,-0.3132225655854141,300.0,293,4.1974,4.19,-0.0073999999999996,300.0,293,0.9865,467.0,1.973
125,2.9416209266446393e-06,0.7224727917972357,4.1974,4.19,4.192395221843004,-0.3265706683481997,300.0,293,4.1974,4.19,-0.0073999999999996,300.0,293,0.9985,466.0,1.997
126,2.927596194305541e-06,0.7241320658814163,4.1974,4.19,4.192413310580205,-0.3273419641875028,300.0,293,4.1974,4.19,-0.0073999999999996,300.0,293,0.994,465.0,1.988
128,2.8990989973168733e-06,0.7249970993346471,4.1974,4.19,4.192397260273972,-0.3119958195461016,300.0,292,4.1974,4.19,-0.0073999999999996,300.0,292,0.98,463.0,1.96
129,2.83755785684242e-06,0.7214123918737733,4.1974,4.1903,4.192514675767919,-0.3437611292646472,300.0,293,4.1974,4.1903,-0.0071000000000003,300.0,293,0.987,462.0,1.974
130,2.78167714070522e-06,0.7237188559463544,4.1974,4.1903,4.192561986301369,-0.3317702144972396,300.05999999993946,293,4.1974,4.1905,-0.0068999999999999,300.0,292,0.9985,461.0,1.997
