cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
2,3.3718603020243997e-06,0.5814543879829587,4.1968,4.1894,4.191944368600681,-0.5339811474915015,299.9999999999927,293,4.1968,4.1894,-0.0073999999999996,300.0,293,0.933,394.0,1.866
3,3.314888556104984e-06,0.5834027255016969,4.1968,4.1894,4.192005102040816,-0.5366355685653397,299.9999999999927,294,4.1968,4.1894,-0.0073999999999996,300.0,294,0.936,393.0,1.872
5,3.280304128290266e-06,0.5882599797453419,4.1969,4.1895,4.192078839590444,-0.525733560995993,299.9999999999927,293,4.1969,4.1895,-0.0074000000000005,300.0,293,0.941,391.0,1.882
6,3.2317455233998635e-06,0.5991971634721122,4.1969,4.1895,4.192098976109215,-0.5173746154520562,299.9999999999927,293,4.1969,4.1895,-0.0074000000000005,300.0,293,0.9435,390.0,1.887
7,3.2169661975781753e-06,0.6003409216493995,4.1969,4.1895,4.192118088737202,-0.5029274182378392,299.9999999999927,293,4.1969,4.1895,-0.0074000000000005,300.0,293,0.9455,389.0,1.891
8,3.163463930057493e-06,0.6088916668965082,4.1969,4.1897,4.192148122866894,-0.4847017251626111,299.9999999999927,293,4.1969,4.1897,-0.0072,300.0,293,0.9475,388.0,1.895
9,3.1623392865491427e-06,0.6062200979417895,4.1969,4.1897,4.192175426621161,-0.4942771238954724,299.9999999999927,293,4.1969,4.1897,-0.0072,300.0,293,0.9465,387.0,1.893
10,3.342733414371917e-06,0.6053574920199908,4.1969,4.1894,4.191956996587031,-0.4905508643666731,299.99999999998545,293,4.1969,4.1894,-0.0075000000000002,300.0,293,0.9485,386.0,1.897
11,3.178147645986272e-06,0.6121792097869251,4.1969,4.1897,4.192119453924915,-0.492012905148036,300.0599999999831,294,4.1969,4.1897,-0.0072,300.0,293,0.952,385.0,1.904
12,3.118051124886834e-06,0.6132248130669603,4.1969,4.1897,4.192193877551021,-0.5008021482170868,299.99999999998545,294,4.1969,4.1897,-0.0072,300.0,294,0.954,384.0,1.908
13,3.117340670056402e-06,0.6196970140824721,4.1969,4.1897,4.192181632653061,-0.4837707669711788,299.99999999998545,294,4.1969,4.1897,-0.0072,300.0,294,0.9555,383.0,1.911
15,3.0956227372304483e-06,0.6312210181976369,4.1972,4.1897,4.192211186440678,-0.4418783623201632,299.99999999998545,295,4.1972,4.1897,-0.0074999999999993,300.0,295,0.9585,381.0,1.917
17,3.045096700796401e-06,0.6245704420436609,4.1969,4.1898,4.192233333333333,-0.4648076785311406,300.0,294,4.1969,4.1898,-0.0071000000000003,300.0,294,0.961,379.0,1.922
19,3.046304938357603e-06,0.6174206295533654,4.1969,4.1898,4.192244897959184,-0.4849487431378603,299.99999999998545,294,4.1969,4.1898,-0.0071000000000003,300.0,294,0.9635,377.0,1.927
21,3.001544953013282e-06,0.6460031726098866,4.1969,4.1898,4.192268600682594,-0.4506801772739282,300.0,293,4.1969,4.1898,-0.0071000000000003,300.0,293,0.966,375.0,1.932
22,3.0086037215391074e-06,0.6515358752710035,4.1972,4.1898,4.19225085324232,-0.4080041728242243,299.9999999999709,293,4.1972,4.1898,-0.0073999999999996,300.0,293,0.967,374.0,1.934
24,2.9852922062742815e-06,0.637960966284771,4.1969,4.1898,4.192254948805461,-0.4495928277826588,299.9999999999709,293,4.1969,4.1898,-0.0071000000000003,300.0,293,0.969,372.0,1.938
26,2.965219972883266e-06,0.663547031393315,4.1972,4.1898,4.192304436860068,-0.4008510990616263,300.0,293,4.1972,4.1898,-0.0073999999999996,300.0,293,0.9705,370.0,1.941
28,2.98747790920568e-06,0.6581480014823005,4.1972,4.1898,4.19226928327645,-0.3961771635174504,300.0,293,4.1972,4.1898,-0.0073999999999996,300.0,293,0.9715,368.0,1.943
30,2.976623965589778e-06,0.6609829134984251,4.1972,4.1898,4.1922385665529,-0.3886440152877659,300.0,293,4.1972,4.1898,-0.0073999999999996,300.0,293,0.9725,366.0,1.945
31,2.999171770536269e-06,0.6542134755651172,4.1972,4.1898,4.192243003412969,-0.404020035766111,300.0,293,4.1972,4.1898,-0.0073999999999996,300.0,293,0.9735,365.0,1.947
32,2.9758572163261763e-06,0.6519216363269342,4.1969,4.1898,4.192258703071672,-0.4283221715816538,300.0,293,4.1969,4.1898,-0.0071000000000003,300.0,293,0.974,364.0,1.948
33,2.9490703165178338e-06,0.6687846023884445,4.1972,4.1898,4.1922590443686,-0.3778879293372439,299.9999999999709,293,4.1972,4.1898,-0.0073999999999996,300.0,293,0.9745,363.0,1.949
34,2.9763083828135683e-06,0.6665805686710964,4.1972,4.1898,4.192244027303754,-0.3953249912943337,300.0,293,4.1972,4.1898,-0.0073999999999996,300.0,293,0.9745,362.0,1.949
35,2.979983636448676e-06,0.6649193166561288,4.1972,4.1898,4.192242320819113,-0.3799600911867213,300.0,293,4.1972,4.1898,-0.0073999999999996,300.0,293,0.9755,361.0,1.951
37,2.9593555098415373e-06,0.6693854046486215,4.1972,4.1898,4.192248464163822,-0.3908048290157397,300.0,293,4.1972,4.1898,-0.0073999999999996,300.0,293,0.976,359.0,1.952
38,2.959079433353631e-06,0.6534386952895189,4.1969,4.1898,4.19222013651877,-0.4250739951532343,300.0,293,4.1969,4.1898,-0.0071000000000003,300.0,293,0.9765,358.0,1.953
40,2.984226471550833e-06,0.647253020173481,4.1969,4.1897,4.192218088737201,-0.4216191669234339,299.9999999999418,293,4.1969,4.1897,-0.0072,300.0,293,0.977,356.0,1.954
41,2.9659560989293576e-06,0.6727090593700011,4.1972,4.1898,4.192228668941979,-0.358133715174147,300.0,293,4.1972,4.1898,-0.0073999999999996,300.0,293,0.9775,355.0,1.955
45,2.9808721772874325e-06,0.658754949321961,4.1969,4.1898,4.192182935153584,-0.3991097714712106,300.0,293,4.1969,4.1898,-0.0071000000000003,300.0,293,0.9775,351.0,1.955
47,2.931536771237541e-06,0.6765134269006242,4.1972,4.1898,4.192253583617747,-0.3707871503208855,300.0,293,4.1972,4.1898,-0.0073999999999996,300.0,293,0.981,349.0,1.962
48,2.792605311141266e-06,0.6885847397572962,4.1972,4.1901,4.1923395904436855,-0.3675392303241991,300.0,293,4.1972,4.1901,-0.0070999999999994,300.0,293,0.9795,348.0,1.959
49,2.9270295478984426e-06,0.6757470636848746,4.1972,4.1898,4.192213993174061,-0.3432080785691629,300.0,293,4.1972,4.1898,-0.0073999999999996,300.0,293,0.9785,347.0,1.957
50,2.9792318481462636e-06,0.6732676323714294,4.1972,4.1897,4.192169965870307,-0.3731393387633486,299.9999999999418,293,4.1972,4.1897,-0.0074999999999993,300.0,293,0.9785,346.0,1.957
53,3.0118948992472868e-06,0.6555978606651285,4.1969,4.1897,4.192095221843003,-0.4115503722593034,300.0,293,4.1969,4.1897,-0.0072,300.0,293,0.978,343.0,1.956
55,3.0438108373462415e-06,0.6684056573266441,4.1972,4.1897,4.192076109215017,-0.3692355946557879,300.0,293,4.1972,4.1897,-0.0074999999999993,300.0,293,0.979,341.0,1.958
56,2.9319893403151017e-06,0.6647212653157263,4.1972,4.1898,4.1921846416382245,-0.3978968051158578,300.0,293,4.1972,4.1898,-0.0073999999999996,300.0,293,0.9795,340.0,1.959
59,2.9099904156342495e-06,0.6665710429704997,4.1969,4.1897,4.192189419795222,-0.38646218530089,300.0,293,4.1969,4.1898,-0.0071000000000003,300.0,293,0.9805,337.0,1.961
61,2.9387516947964045e-06,0.6709838265430128,4.1969,4.1897,4.192133788395904,-0.3756564249957232,300.0,293,4.1969,4.1897,-0.0072,300.0,293,0.9795,335.0,1.959
63,2.9958840993033873e-06,0.6683722175694057,4.1969,4.1897,4.192056996587031,-0.3864147201269947,300.0,293,4.1969,4.1897,-0.0072,300.0,293,0.979,333.0,1.958
64,3.030500958436563e-06,0.6667375652074086,4.1969,4.1895,4.192045392491467,-0.3852149302490653,300.0,293,4.1969,4.1895,-0.0074000000000005,300.0,293,0.9785,332.0,1.957
66,3.024702884660337e-06,0.6788299854540799,4.1969,4.1895,4.191990443686008,-0.353242545563869,300.0,293,4.1969,4.1895,-0.0074000000000005,300.0,293,0.978,330.0,1.956
68,3.002925335452765e-06,0.6633227233081432,4.1969,4.1897,4.192038566552901,-0.3853926386579407,300.0,293,4.1969,4.1897,-0.0072,300.0,293,0.98,328.0,1.96
70,2.9237687596428333e-06,0.6841269786201847,4.1969,4.1897,4.19211843003413,-0.3620161077804997,300.0,293,4.1969,4.1898,-0.0071000000000003,300.0,293,0.9805,326.0,1.961
71,2.9183451774276987e-06,0.6709917131334652,4.1969,4.1897,4.192122866894198,-0.3826890512006362,300.0,293,4.1969,4.1897,-0.0072,300.0,293,0.9805,325.0,1.961
72,2.931479899260922e-06,0.6887367626821038,4.1972,4.1897,4.192115410958904,-0.3144193104526587,300.0,292,4.1972,4.1897,-0.0074999999999993,300.0,292,0.98,324.0,1.96
73,2.90814881481141e-06,0.6780633515683142,4.1969,4.1897,4.192098634812286,-0.3593230772501581,300.0,293,4.1969,4.1897,-0.0072,300.0,293,0.98,323.0,1.96
74,2.923327566727883e-06,0.6781513342886124,4.1969,4.1897,4.192097602739727,-0.3726662178618403,300.0,292,4.1969,4.1897,-0.0072,300.0,292,0.9795,322.0,1.959
75,2.9296748328580108e-06,0.6748256226446329,4.1969,4.1897,4.192089078498294,-0.3820407124554719,300.0,293,4.1969,4.1897,-0.0072,300.0,293,0.9795,321.0,1.959
76,2.9567117403379816e-06,0.6728490437156389,4.1969,4.1897,4.192037328767124,-0.3556056259553113,300.0,292,4.1969,4.1897,-0.0072,300.0,292,0.9795,320.0,1.959
78,2.9898915330309832e-06,0.664432640315494,4.1969,4.1895,4.191997610921502,-0.3758584633868822,300.0,293,4.1969,4.1895,-0.0074000000000005,300.0,293,0.979,318.0,1.958
79,3.000170762133427e-06,0.6658219315607928,4.1969,4.1895,4.19199897260274,-0.3752517753365221,300.0,292,4.1969,4.1895,-0.0074000000000005,300.0,292,0.9785,317.0,1.957
81,2.972779150779071e-06,0.6773255736308992,4.1969,4.1897,4.192030479452054,-0.3634002864689614,300.0,292,4.1969,4.1897,-0.0072,300.0,292,0.979,315.0,1.958
82,2.783736733835164e-06,0.7007908399454227,4.1972,4.1898,4.192231399317405,-0.3190003818302314,300.0,293,4.1972,4.1898,-0.0073999999999996,300.0,293,0.983,314.0,1.966
84,2.905847865725397e-06,0.6795556302884626,4.1969,4.1897,4.192070648464163,-0.358218017875092,300.0,293,4.1969,4.1897,-0.0072,300.0,293,0.9795,312.0,1.959
85,2.94651900509609e-06,0.6730531191388922,4.1969,4.1897,4.192030716723549,-0.3623721561623663,300.0,293,4.1969,4.1897,-0.0072,300.0,293,0.979,311.0,1.958
86,2.9548672214689245e-06,0.6841757456129186,4.1969,4.1897,4.191982593856656,-0.3487454848782163,300.0,293,4.1969,4.1897,-0.0072,300.0,293,0.978,310.0,1.956
87,2.9901205102857026e-06,0.6818841513826527,4.1969,4.1895,4.191954109589041,-0.3360796448579739,300.0,292,4.1969,4.1895,-0.0074000000000005,300.0,292,0.9775,309.0,1.955
88,3.0061780351175027e-06,0.6703555954322425,4.1969,4.1895,4.191897260273972,-0.3502528395920916,300.0,292,4.1969,4.1895,-0.0074000000000005,300.0,292,0.9775,308.0,1.955
89,3.0387989153302967e-06,0.6676514664707044,4.1969,4.1895,4.19191023890785,-0.3632637697036318,300.0,293,4.1969,4.1895,-0.0074000000000005,300.0,293,0.977,307.0,1.954
90,3.0401661723861977e-06,0.669682250484031,4.1969,4.1895,4.191878767123288,-0.3697205323718546,300.0600000000559,293,4.1969,4.1895,-0.0074000000000005,300.0,292,0.977,306.0,1.954
91,3.0495564421221135e-06,0.6785645118913366,4.1969,4.1895,4.1918674657534245,-0.3450258251895062,300.0600000000559,293,4.1969,4.1895,-0.0074000000000005,300.0,292,0.977,305.0,1.954
92,3.061690588620329e-06,0.6855018397337707,4.1969,4.1895,4.191841979522184,-0.3382079912106879,300.0,293,4.1969,4.1895,-0.0074000000000005,300.0,293,0.9765,304.0,1.953
