cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
17,3.25734752446184e-07,-3.0740293355522272,4.2001,4.1975,4.199828187919463,7.656187840606616,575.8800000000047,571,4.2,4.1951,-0.0049000000000001,300.0,298,0.91,169.0,1.82
20,3.382240578214136e-07,-3.0930185750624153,4.2,4.1975,4.199823076923077,7.826948791334147,575.640000000014,573,4.2,4.1951,-0.0049000000000001,300.0,299,0.893,166.0,1.786
23,4.44932024666942e-06,0.6153109301890103,4.1968,4.188,4.191076027397261,-0.4874755168743396,299.9999999999709,292,4.1968,4.1883,-0.0084999999999997,300.0,292,0.9055,163.0,1.811
24,4.324559070979901e-06,0.6351939259285904,4.1968,4.1881,4.1911457044673535,-0.4670957630397239,299.9999999999709,291,4.1968,4.1885,-0.0082999999999993,300.0,291,0.919,162.0,1.838
26,4.341164592961181e-06,0.6362195906258162,4.1969,4.1881,4.191213402061856,-0.4486308748409802,300.0,291,4.1969,4.1883,-0.0086000000000003,300.0,291,0.9235,160.0,1.847
27,4.214241734802563e-06,0.6472708968728199,4.1968,4.1881,4.191242268041237,-0.4532277544891556,299.9999999999418,291,4.1968,4.1885,-0.0082999999999993,300.0,291,0.9335,159.0,1.867
29,4.323224436224684e-06,0.6448705253967218,4.1974,4.1881,4.191280689655172,-0.3811859438593941,300.0,290,4.1974,4.1889,-0.0084999999999997,300.0,290,0.9585,157.0,1.917
30,4.223085604669791e-06,0.6422385419263236,4.1969,4.1881,4.191286643835617,-0.4386794487263654,300.0,292,4.1969,4.1891,-0.0078000000000004,300.0,292,0.932,156.0,1.864
31,4.315660099797535e-06,0.6346674638150229,4.1971,4.1883,4.191360616438357,-0.3704190467020218,300.0,292,4.1971,4.1883,-0.0087999999999999,300.0,292,0.9535,155.0,1.907
34,3.944881776239896e-06,0.6630498926927172,4.1972,4.1883,4.19143875432526,-0.3055148487984702,300.0,289,4.1972,4.1889,-0.0082999999999993,300.0,289,0.927,152.0,1.854
35,4.221867310649733e-06,0.6584773973712752,4.1974,4.1883,4.19149723183391,-0.3541174263878122,299.9999999999418,289,4.1971,4.1889,-0.0081999999999995,300.0,289,0.966,151.0,1.932
36,3.854511435004215e-06,0.6802132696195754,4.1971,4.1889,4.191664261168385,-0.3819820952245014,300.0,291,4.1971,4.1891,-0.008,300.0,291,0.91,150.0,1.82
37,3.757585490991595e-06,0.6601238057945977,4.1972,4.1891,4.191733103448275,-0.4011255837442156,299.9999999999418,290,4.1972,4.1892,-0.008,300.0,290,0.906,149.0,1.812
38,3.7550970494134783e-06,0.680209575319251,4.1971,4.1891,4.191755670103094,-0.378772683971464,300.0,291,4.1971,4.1891,-0.008,300.0,291,0.961,148.0,1.922
42,3.810698126715237e-06,0.6966425919340722,4.1974,4.1889,4.1916920689655175,-0.2940380148115133,300.0,290,4.1974,4.1889,-0.0084999999999997,300.0,290,0.894,144.0,1.788
45,3.7777158431094297e-06,0.6810425301978786,4.1972,4.1889,4.191693470790378,-0.3629949602997842,300.0,291,4.1972,4.1892,-0.008,300.0,291,0.9285,141.0,1.857
46,3.8182948335520035e-06,0.6740922275447613,4.1971,4.1885,4.191696896551724,-0.3870828095814662,299.9999999999418,290,4.1971,4.1891,-0.008,300.0,290,0.949,140.0,1.898
49,3.522784393270426e-06,0.68783681250337,4.1974,4.1895,4.192011034482759,-0.3399398522181918,300.0,290,4.1974,4.1895,-0.0079000000000002,300.0,290,0.873,137.0,1.746
51,3.5428391989571628e-06,0.6983676802421996,4.1974,4.1895,4.191959106529209,-0.3140890497080462,300.0,291,4.1974,4.1895,-0.0079000000000002,300.0,291,0.937,135.0,1.874
