cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,4.973665440356612e-06,0.557533809517019,4.1968,4.1877,4.1908536666666665,-0.56673249637001,299.9999999999982,300,4.1968,4.1877,-0.0090999999999992,300.0,300,0.901,285.0,1.802
5,4.394382497212971e-06,0.6320239924791511,4.1969,4.1883,4.191227666666667,-0.4650273774989935,300.0,300,4.1969,4.1883,-0.0086000000000003,300.0,300,0.915,281.0,1.83
6,4.329353400222943e-06,0.6417489754026076,4.1969,4.1883,4.191296666666667,-0.4760960855837726,299.9999999999927,300,4.1969,4.1885,-0.0083999999999999,300.0,300,0.918,280.0,1.836
7,4.2027267558529226e-06,0.6583784917000459,4.1971,4.1885,4.191393,-0.4331154267938122,300.0,300,4.1971,4.1885,-0.0085999999999994,300.0,300,0.9215,279.0,1.843
8,4.168868881506135e-06,0.6641507071233177,4.1971,4.1888,4.191436877076412,-0.4258159166406186,300.0,301,4.1971,4.1888,-0.0083000000000001,300.0,301,0.9235,278.0,1.847
9,4.1219594202899236e-06,0.6646802842860768,4.1971,4.1888,4.191489333333334,-0.4190422882436007,300.0,300,4.1971,4.1888,-0.0083000000000001,300.0,300,0.926,277.0,1.852
10,4.115390858416949e-06,0.661774366482959,4.1971,4.1888,4.191529333333333,-0.4333834974454849,300.0,300,4.1971,4.1888,-0.0083000000000001,300.0,300,0.928,276.0,1.856
11,4.0462671125975435e-06,0.6607496622127996,4.1972,4.1889,4.191609333333333,-0.4371141435512737,300.0,300,4.1972,4.1889,-0.0082999999999993,300.0,300,0.93,275.0,1.86
12,4.0522256410256415e-06,0.6635283377706376,4.1971,4.1889,4.191614666666666,-0.4274597750566284,300.0,300,4.1971,4.1889,-0.0081999999999995,300.0,300,0.932,274.0,1.864
13,4.0298794871795184e-06,0.6659184176605648,4.1972,4.1889,4.1916303333333325,-0.4191083503632025,300.0,300,4.1972,4.1889,-0.0082999999999993,300.0,300,0.9335,273.0,1.867
14,3.962793798449705e-06,0.6584325614260353,4.1972,4.1891,4.191679069767442,-0.4202424057820093,300.0,301,4.1972,4.1891,-0.0080999999999997,300.0,301,0.9355,272.0,1.871
16,3.904604236343413e-06,0.666989245239483,4.1972,4.1891,4.191743333333333,-0.3979366343345027,300.0,300,4.1972,4.1891,-0.0080999999999997,300.0,300,0.9385,270.0,1.877
17,3.924733444816123e-06,0.6626936336650404,4.1972,4.1891,4.191743,-0.4107225012149262,300.0,300,4.1972,4.1891,-0.0080999999999997,300.0,300,0.9395,269.0,1.879
20,3.7475473801560527e-06,0.6742179140993658,4.1972,4.1892,4.191863333333333,-0.3762173953885792,300.0,300,4.1972,4.1892,-0.008,300.0,300,0.945,266.0,1.89
21,3.614122073578512e-06,0.6741694825955652,4.1975,4.1894,4.192015,-0.3678811619952866,300.0,300,4.1975,4.1895,-0.008,300.0,300,0.948,265.0,1.896
22,3.5470835005573216e-06,0.6589198781201273,4.1972,4.1895,4.192043666666667,-0.3800466470933572,299.9999999999709,300,4.1972,4.1895,-0.0076999999999998,300.0,300,0.9485,264.0,1.897
23,3.6103928651058343e-06,0.6829456089442573,4.1975,4.1894,4.1920253333333335,-0.3512395195730522,300.0,300,4.1975,4.1894,-0.0080999999999997,300.0,300,0.949,263.0,1.898
26,3.6039343366777127e-06,0.6937039592844377,4.1975,4.1895,4.192015666666667,-0.3182229010649235,300.0,300,4.1975,4.1895,-0.008,300.0,300,0.951,260.0,1.902
31,3.619817614269663e-06,0.683504638515574,4.1975,4.1895,4.192035333333333,-0.3326341831067525,300.0,300,4.1975,4.1895,-0.008,300.0,300,0.954,255.0,1.908
34,3.4285734671125123e-06,0.6852117684499436,4.1975,4.1897,4.192178666666667,-0.3350156660572989,300.0,300,4.1975,4.1897,-0.0077999999999995,300.0,300,0.958,252.0,1.916
36,3.39303946488282e-06,0.7035989203709571,4.1975,4.1897,4.192202,-0.3052476584214272,300.0,300,4.1975,4.1897,-0.0077999999999995,300.0,300,0.959,250.0,1.918
39,3.34858182831654e-06,0.6829531820981483,4.1975,4.1897,4.192253666666667,-0.3263226506460199,300.0,300,4.1975,4.1898,-0.0076999999999998,300.0,300,0.96,247.0,1.92
42,3.393190189520479e-06,0.7148350680362388,4.1975,4.1897,4.192140666666667,-0.2722936371773241,300.0,300,4.1975,4.1897,-0.0077999999999995,300.0,300,0.9595,244.0,1.919
43,3.437062914842373e-06,0.7201437584877087,4.1975,4.1895,4.1921222602739725,-0.2712276026504132,300.0,292,4.1975,4.1897,-0.0077999999999995,300.0,292,0.9595,243.0,1.919
45,3.4082910841216533e-06,0.7137082798114843,4.1975,4.1897,4.192111301369863,-0.2705043040322956,299.9999999999418,292,4.1975,4.1897,-0.0077999999999995,300.0,292,0.9595,241.0,1.919
49,3.314655664126291e-06,0.7104093873556591,4.1975,4.1897,4.192198634812287,-0.2779477455799446,300.0,293,4.1975,4.1897,-0.0077999999999995,300.0,293,0.962,237.0,1.924
50,3.257736077766667e-06,0.718592214146052,4.1975,4.1898,4.19224006849315,-0.2611495302917768,300.0,292,4.1975,4.1898,-0.0076999999999998,300.0,292,0.9615,236.0,1.923
53,3.2209850857916765e-06,0.7204051568132751,4.1975,4.1898,4.1922737201365186,-0.2662510460290992,299.9999999999418,293,4.1975,4.1898,-0.0076999999999998,300.0,293,0.9615,233.0,1.923
54,3.2979134134367125e-06,0.7220524122431083,4.1975,4.1898,4.192187030716723,-0.2571495235819072,300.0,293,4.1975,4.1898,-0.0076999999999998,300.0,293,0.961,232.0,1.922
55,3.3127072326895497e-06,0.7373279531031023,4.1975,4.1897,4.192172013651877,-0.233640642905633,300.0,293,4.1975,4.1897,-0.0077999999999995,300.0,293,0.961,231.0,1.922
57,3.3137846556640385e-06,0.7169036979719775,4.1975,4.1897,4.192190784982936,-0.2649007930529392,300.0,293,4.1975,4.1898,-0.0076999999999998,300.0,293,0.9605,229.0,1.921
59,3.334865585113682e-06,0.7240393355705345,4.1975,4.1897,4.192139590443686,-0.2355498828200439,300.0,293,4.1975,4.1897,-0.0077999999999995,300.0,293,0.96,227.0,1.92
