cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,2.921517368740952e-06,0.6225770329062278,4.1972,4.1901,4.192724573378839,-0.5203368887253208,299.99999999999227,293,4.1972,4.1905,-0.0066999999999994,300.0,293,0.939,284.0,1.878
2,2.783418345878791e-06,0.6317744167133232,4.1974,4.1906,4.19284300341297,-0.4970999260898998,299.9999999999927,293,4.1974,4.1906,-0.0068000000000001,300.0,293,0.941,283.0,1.882
3,2.7595845995605185e-06,0.6311692237933845,4.1972,4.1906,4.192834129692834,-0.4921455867673296,299.9999999999927,293,4.1972,4.1906,-0.0065999999999997,300.0,293,0.9445,282.0,1.889
4,2.768120295479033e-06,0.6356554957044371,4.1972,4.1906,4.192831399317407,-0.4864015725953745,299.9999999999927,293,4.1972,4.1906,-0.0065999999999997,300.0,293,0.947,281.0,1.894
5,2.7384072810011617e-06,0.6311383787379928,4.1972,4.1906,4.192838095238096,-0.4855898360551456,299.9999999999927,294,4.1972,4.1906,-0.0065999999999997,300.0,294,0.9495,280.0,1.899
6,2.736539342652755e-06,0.6271162410856997,4.1972,4.1906,4.1928378839590446,-0.5081834978181226,299.9999999999927,293,4.1972,4.1906,-0.0065999999999997,300.0,293,0.952,279.0,1.904
8,2.692628687643184e-06,0.6548124401892261,4.1972,4.1906,4.1928293515358375,-0.4687355417950951,299.99999999998545,293,4.1972,4.1906,-0.0065999999999997,300.0,293,0.956,277.0,1.912
9,2.6779330496984335e-06,0.6510353478996194,4.1972,4.1906,4.192861092150171,-0.4584604231201945,299.9999999999927,293,4.1972,4.1906,-0.0065999999999997,300.0,293,0.958,276.0,1.916
10,2.67572700921038e-06,0.6500241860102368,4.1972,4.1906,4.19284914675768,-0.4576884218517851,299.9999999999927,293,4.1972,4.1906,-0.0065999999999997,300.0,293,0.958,275.0,1.916
11,2.7801846743653187e-06,0.6699882322783923,4.1972,4.1905,4.192715017064845,-0.4416898837169185,299.9999999999927,293,4.1972,4.1905,-0.0066999999999994,300.0,293,0.958,274.0,1.916
