cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,2.805188293747528e-06,0.5782524207182332,4.1972,4.1906,4.192960884353742,-0.5797508319321709,299.9999999999927,294,4.1972,4.1906,-0.0065999999999997,300.0,294,0.954,671.0,1.908
2,2.702916686147139e-06,0.5818846010110658,4.1972,4.1908,4.1930296928327655,-0.5687732597550093,299.9999999999927,293,4.1972,4.1908,-0.0063999999999992,300.0,293,0.927,670.0,1.854
3,2.5947671700407684e-06,0.5719534537370135,4.1972,4.1909,4.193141638225256,-0.5664282746391036,299.9999999999927,293,4.1972,4.1909,-0.0062999999999995,300.0,293,0.917,669.0,1.834
4,2.586638459021071e-06,0.5613428212052207,4.1972,4.1909,4.1931679180887365,-0.5941073046348602,299.9999999999927,293,4.1972,4.1909,-0.0062999999999995,300.0,293,0.9215,668.0,1.843
7,2.5864219926131532e-06,0.5656483753077278,4.1972,4.1909,4.193157679180887,-0.5854633022785896,299.9999999999927,293,4.1972,4.1909,-0.0062999999999995,300.0,293,0.9705,665.0,1.941
8,2.578442891205903e-06,0.577580327570042,4.1972,4.1909,4.193154948805461,-0.5717464378440837,299.9999999999927,293,4.1972,4.1909,-0.0062999999999995,300.0,293,0.943,664.0,1.886
10,2.6267151339474397e-06,0.5913847310123236,4.1972,4.1908,4.193043686006826,-0.5421442756224271,299.9999999999927,293,4.1972,4.1908,-0.0063999999999992,300.0,293,0.9285,662.0,1.857
11,2.4971214175511943e-06,0.5797237056377467,4.1972,4.1911,4.193198634812286,-0.5672781836644538,300.0,293,4.1972,4.1911,-0.0060999999999999,300.0,293,0.9485,661.0,1.897
13,2.478597780409197e-06,0.5794048313394179,4.1972,4.1911,4.193235034013606,-0.5523838723243499,300.0,294,4.1972,4.1911,-0.0060999999999999,300.0,294,0.9805,659.0,1.961
15,2.441718209468151e-06,0.5902925848771595,4.1972,4.1911,4.193279251700679,-0.5359287894449829,300.0,294,4.1972,4.1911,-0.0060999999999999,300.0,294,0.9385,657.0,1.877
17,2.346417775301342e-06,0.5813784381507053,4.1972,4.1912,4.193308163265306,-0.5471767803959318,300.0,294,4.1972,4.1912,-0.0059999999999993,300.0,294,0.956,655.0,1.912
18,2.322274384156506e-06,0.5840783469589476,4.1972,4.1912,4.193393197278911,-0.5334101020052469,299.99999999998545,294,4.1972,4.1912,-0.0059999999999993,300.0,294,0.976,654.0,1.952
20,2.428767035824598e-06,0.5820089141962556,4.1972,4.1912,4.193308503401361,-0.5565975251396722,299.99999999998545,294,4.1972,4.1912,-0.0059999999999993,300.0,294,0.961,652.0,1.922
21,2.3852947776895435e-06,0.5793559446001575,4.1972,4.1912,4.193327645051194,-0.5596180424107366,300.0,293,4.1972,4.1912,-0.0059999999999993,300.0,293,0.9465,651.0,1.893
24,2.273220346907432e-06,0.5612111281666055,4.1972,4.1914,4.19349180887372,-0.576836487493618,300.0,293,4.1972,4.1914,-0.0057999999999998,300.0,293,0.983,648.0,1.966
25,2.3103784655665707e-06,0.558011825095518,4.1972,4.1914,4.193427986348122,-0.58786542702574,299.9999999999709,293,4.1972,4.1914,-0.0057999999999998,300.0,293,0.992,647.0,1.984
