cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
3,1.710195193791268e-06,0.7640058500499471,4.1971,4.1915,4.193226962457339,-0.0771087997178332,300.0599999999922,294,4.1971,4.1915,-0.0056000000000002,300.0,293,0.378,1222.0,0.756
4,2.086824769741512e-06,0.7175341485418139,4.1971,4.1911,4.1929887372013654,-0.2684510828509334,299.9999999999927,293,4.1971,4.1911,-0.0060000000000002,300.0,293,0.4555,1221.0,0.911
5,2.3102524662210496e-06,0.6979156649095577,4.1971,4.1908,4.1928358361774745,-0.3505252984467746,299.9999999999927,293,4.1971,4.1909,-0.0061999999999997,300.0,293,0.5115,1220.0,1.023
8,2.6312015521997846e-06,0.6755257291231953,4.1971,4.1905,4.1926645051194535,-0.4102380464158801,299.9999999999927,293,4.1971,4.1905,-0.0065999999999997,300.0,293,0.6,1217.0,1.2
9,2.6039581093084898e-06,0.6639233277835394,4.1971,4.1905,4.19268771331058,-0.4378319472538519,299.9999999999927,293,4.1971,4.1906,-0.0064999999999999,300.0,293,0.6225,1216.0,1.245
11,2.628603020244056e-06,0.6774470823233907,4.1971,4.1905,4.192648805460751,-0.4064358836745945,299.9999999999927,293,4.1971,4.1905,-0.0065999999999997,300.0,293,0.667,1214.0,1.334
12,2.9651755575294263e-06,0.6442706127726664,4.1969,4.1898,4.192294539249146,-0.4242232818474107,299.9999999999927,293,4.1969,4.1898,-0.0071000000000003,300.0,293,0.9635,1213.0,1.927
16,2.813866987067878e-06,0.6615412856214008,4.1971,4.1901,4.19256768707483,-0.4487129701985179,299.99999999998545,294,4.1971,4.1901,-0.0069999999999996,300.0,294,0.767,1209.0,1.534
18,2.9927528963802477e-06,0.6107181543644162,4.1969,4.19,4.1924034013605445,-0.4939049934559083,300.0,294,4.1969,4.19,-0.0068999999999999,300.0,294,0.971,1207.0,1.942
20,2.933680666805902e-06,0.6302095654052605,4.1969,4.19,4.192462585034014,-0.4732698895500782,300.0,294,4.1969,4.19,-0.0068999999999999,300.0,294,0.8005,1205.0,1.601
21,2.8987485779294567e-06,0.6349188372205165,4.1969,4.19,4.192490476190477,-0.4802895387784711,300.0,294,4.1969,4.1901,-0.0068000000000001,300.0,294,0.8005,1204.0,1.601
22,2.9084276964794343e-06,0.6232166986324453,4.1969,4.19,4.1924846416382255,-0.4799273340225189,300.0,293,4.1969,4.19,-0.0068999999999999,300.0,293,0.8005,1203.0,1.601
23,2.9978283229696735e-06,0.6220793578591147,4.1969,4.19,4.192403754266212,-0.4840340940856027,300.0,293,4.1969,4.19,-0.0068999999999999,300.0,293,0.976,1202.0,1.952
24,3.1949013511616774e-06,0.597654720696003,4.1969,4.1898,4.192320136518771,-0.5126941573435579,299.9999999999709,293,4.1969,4.1898,-0.0071000000000003,300.0,293,0.8005,1201.0,1.601
25,2.975062181495087e-06,0.629379295736155,4.1969,4.19,4.1924569965870315,-0.4758528511682982,299.9999999999709,293,4.1969,4.19,-0.0068999999999999,300.0,293,0.8005,1200.0,1.601
26,2.927434428911988e-06,0.6218463478435038,4.1969,4.19,4.192464505119454,-0.492981725630627,300.0,293,4.1969,4.1901,-0.0068000000000001,300.0,293,0.8005,1199.0,1.601
27,2.944342652765371e-06,0.6418965749772904,4.1972,4.1901,4.192516723549488,-0.4372895649631387,300.0,293,4.1972,4.1901,-0.0070999999999994,300.0,293,0.8005,1198.0,1.601
30,3.1870204310625257e-06,0.5949628239244313,4.1969,4.1898,4.192300341296929,-0.5194740173613859,300.0,293,4.1969,4.1898,-0.0071000000000003,300.0,293,0.8005,1195.0,1.601
