cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,3.5297164430314426e-06,0.5806089047671482,4.1969,4.1891,4.191910580204778,-0.5579900734738645,299.99999999999227,293,4.1969,4.1891,-0.0078000000000004,300.0,293,0.9415,797.0,1.883
2,3.3911957080742542e-06,0.5893256479961705,4.1969,4.1895,4.192001706484642,-0.5439063437903568,299.9999999999909,293,4.1969,4.1895,-0.0074000000000005,300.0,293,0.919,796.0,1.838
3,3.304258497358437e-06,0.603776007658099,4.1971,4.1895,4.1920924914675775,-0.493994149341884,299.9999999999927,293,4.1971,4.1895,-0.0076,300.0,293,0.908,795.0,1.816
4,3.26211230071529e-06,0.6014412601789707,4.1969,4.1897,4.1921228668941986,-0.5184185197229132,299.9999999999927,293,4.1969,4.1897,-0.0072,300.0,293,0.9125,794.0,1.825
5,3.178341670952381e-06,0.5967516871690876,4.1971,4.1898,4.192212286689419,-0.5056995460849865,299.9999999999927,293,4.1971,4.1898,-0.0072999999999998,300.0,293,0.9275,793.0,1.855
6,3.1384417589561646e-06,0.6085658021395425,4.1971,4.1898,4.192287414965986,-0.4820959878974844,299.9999999999927,294,4.1971,4.1898,-0.0072999999999998,300.0,294,0.946,792.0,1.892
8,3.1612312403571795e-06,0.608168870593577,4.1971,4.1898,4.192256655290103,-0.4754586218912262,299.9999999999927,293,4.1971,4.1898,-0.0072999999999998,300.0,293,0.935,790.0,1.87
10,3.2671057552947423e-06,0.6235841129407589,4.1971,4.1897,4.192071672354949,-0.4677269422437837,299.9999999999927,293,4.1971,4.1897,-0.0073999999999996,300.0,293,0.921,788.0,1.842
11,3.2758212165131685e-06,0.6248532509652772,4.1971,4.1897,4.192085665529011,-0.4808476424435826,300.0,293,4.1971,4.1897,-0.0073999999999996,300.0,293,0.935,787.0,1.87
13,3.074308003064692e-06,0.621463037522883,4.1971,4.19,4.19235306122449,-0.4673181118333067,299.99999999998545,294,4.1971,4.19,-0.0070999999999994,300.0,294,0.967,785.0,1.934
15,3.055718205926409e-06,0.6196534784151894,4.1971,4.19,4.192321694915254,-0.4635326917067743,300.0,295,4.1971,4.19,-0.0070999999999994,300.0,295,0.9315,783.0,1.863
17,2.9832173411738215e-06,0.630737368290411,4.1971,4.19,4.192403728813559,-0.4352520205832526,300.0,295,4.1971,4.19,-0.0070999999999994,300.0,295,0.944,781.0,1.888
21,2.976401187526411e-06,0.6199515165074583,4.1971,4.19,4.192401706484642,-0.4527242148618948,300.0,293,4.1971,4.19,-0.0070999999999994,300.0,293,0.9395,777.0,1.879
23,2.8909701248306577e-06,0.6337386991779924,4.1972,4.1901,4.192487372013652,-0.4319148790699385,300.0,293,4.1972,4.1901,-0.0070999999999994,300.0,293,0.9495,775.0,1.899
26,2.948344242367679e-06,0.6376295553679028,4.1971,4.19,4.192436177474403,-0.4345954367359574,299.9999999999709,293,4.1971,4.1901,-0.0069999999999996,300.0,293,0.958,772.0,1.916
27,2.9493337696947964e-06,0.6285443509350515,4.1972,4.19,4.19243276450512,-0.4436144024524822,299.9999999999709,293,4.1972,4.1901,-0.0070999999999994,300.0,293,0.945,771.0,1.89
28,2.920793398475925e-06,0.6416147301667898,4.1972,4.1901,4.192429692832764,-0.4108547022540509,299.9999999999709,293,4.1972,4.1901,-0.0070999999999994,300.0,293,0.947,770.0,1.894
29,2.8216358876059153e-06,0.645017101203327,4.1971,4.1901,4.192506484641638,-0.4371496396289962,299.9999999999709,293,4.1971,4.1903,-0.0068000000000001,300.0,293,0.953,769.0,1.906
30,2.7381960353453747e-06,0.6495391268796139,4.1972,4.1903,4.192609556313993,-0.413608957395533,299.9999999999709,293,4.1972,4.1903,-0.0068999999999999,300.0,293,0.9795,768.0,1.959
32,2.92662396558988e-06,0.633656485878762,4.1972,4.1901,4.192438566552901,-0.4444388906112406,300.0,293,4.1972,4.1901,-0.0070999999999994,300.0,293,0.9605,766.0,1.921
