cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,3.3745191605839415,0.3425850992874224,-1.0693414747804304,-0.0030179512874642183,0.9100567,546.0,0.0021600983507972203,0.9826182152916203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9159114,238
2,3.311087027027027,0.3987161299097025,-0.917298670370247,-0.17639776081209058,0.9228874,554.0,0.0024742122726835645,0.9722902742099748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923083,237
3,3.30773345323741,0.40171563093826174,-0.9127030844124642,-0.18114517078945508,0.9240548,555.0,0.002488056541617112,0.9725581365710849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923582,236
4,3.307213129496403,0.40257790305169994,-0.9107221073307836,-0.18315745703774136,0.9237235,554.0,0.002493316579576288,0.9725005169449197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922915,235
5,3.3066338738738734,0.4022766027649109,-0.9087910258742795,-0.18528982451010162,0.9230599,554.0,0.00249573918073074,0.9721950674674977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225824,234
6,3.306930990990991,0.40264975895684496,-0.9088940689153673,-0.18578505835679116,0.9227249,554.0,0.002498048161919289,0.9727206348492095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219139,233
7,3.307723243243243,0.40284904956217127,-0.9085261323309801,-0.1858264848876579,0.9220554,553.0,0.002499323552441403,0.9723530489411606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9215799,232
8,3.306852527075813,0.40235492851677584,-0.9065010277938432,-0.18798657845265468,0.9217212,553.0,0.0025005573763029303,0.9715431474465082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9212502,231
9,3.307346028880867,0.4025130497502945,-0.9065609756390032,-0.1882981593909342,0.9213902,552.0,0.002501588287255222,0.9721219396083207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920915,230
10,3.3076449458483754,0.40266350920725824,-0.9065273098559632,-0.18858138598782848,0.9210581,553.0,0.0025024693698339944,0.9721043034445801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9205783,229
11,3.30817725631769,0.40275203970359497,-0.9066156516405703,-0.18870018457171314,0.9207222,552.0,0.0025030711399740566,0.9721291450047633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9204175,228
12,3.3084151624548737,0.4028899878395215,-0.906506873331165,-0.18907962948716353,0.9203915,553.0,0.0025038709020612773,0.9723262011949639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9200832,227
13,3.3088951263537902,0.4030064983094446,-0.9062311036432922,-0.18924963261478078,0.9200599,552.0,0.0025046344649597,0.9721947277412574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199151,226
14,3.3077900542495478,0.40236450634933424,-0.9052821680867895,-0.19080494754030974,0.9200535,552.0,0.0025050169194556094,0.9719710450534373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9197475,225
15,3.308149005424955,0.40243204544269356,-0.9049488723713974,-0.19128469276151594,0.9198869,552.0,0.002505411791904034,0.9719566040364369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9195815,224
16,3.3084605786618444,0.40252684625703605,-0.9043778325668299,-0.19168149556413958,0.919726,552.0,0.0025059731411802328,0.9716941407235343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9194137,223
17,3.3086801084990958,0.40257411483718714,-0.9054714812022882,-0.1914935959397706,0.9193879,552.0,0.0025063159155565575,0.9725001388251494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9189124,222
18,3.309250632911392,0.4026470338208235,-0.9041249938662723,-0.19197940957418377,0.9190572,552.0,0.002506710489977324,0.9716307457352606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9189143,221
19,3.3093811934900543,0.4027597771472512,-0.9051922746872698,-0.19200379386342814,0.9190591,551.0,0.002507503408166597,0.972356243108269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9187497,220
20,3.309605786618445,0.4028667330121757,-0.9047497956428208,-0.19231312032716655,0.9187207,551.0,0.0025081493036646814,0.9722665349999331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182503,219
21,3.310024773960217,0.40289145949639965,-0.9051248716155871,-0.19215546473533743,0.9185593,551.0,0.0025083256662232086,0.9726465047753354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9184198,218
