cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,3.488699799398659e-06,1.241363677780957,4.200032,4.192725,4.194905948453608,1.2190093091149108,941.0852999999988,97,4.199993,4.192726,-0.0072669999999996,941.0852999999988,97,1.0231659726045017,559.0,2.455598334250803
2,3.488699799398659e-06,1.241363677780957,4.200032,4.192725,4.194905948453608,1.2190093091149108,941.0852999999988,97,4.199993,4.192726,-0.0072669999999996,941.0852999999988,97,1.0231659726045017,558.0,2.455598334250803
3,3.431946048754147e-06,1.243183749600757,4.200014,4.192785,4.194941845360825,1.2285892463235872,947.6236000000064,97,4.199998,4.192785,-0.0072130000000001,947.6236000000064,97,1.0223608538192004,557.0,2.4536660491660807
4,3.384118603522169e-06,1.248258851615019,4.200023,4.192852,4.194978443298969,1.223937580621841,946.9988999999914,97,4.199971,4.192852,-0.0071189999999994,946.9988999999914,97,1.0217098316922442,556.0,2.4521035960613857
5,3.3347337349656275e-06,1.2539326269749775,4.200006,4.192891,4.1950112577319585,1.2444577464047657,946.386999999988,97,4.200006,4.192899,-0.0071070000000004,946.386999999988,97,1.021141194001319,555.0,2.4507388656031655
6,3.3347337349656275e-06,1.2539326269749775,4.200006,4.192891,4.1950112577319585,1.2444577464047657,946.3870000000024,97,4.200006,4.192899,-0.0071070000000004,946.3870000000024,97,1.021141194001319,554.0,2.4507388656031655
7,3.431673819587537e-06,1.2485324766703838,4.200016,4.193034,4.195142071428571,1.09985545582149,953.0933999999834,98,4.199996,4.193048,-0.0069479999999995,953.0933999999834,98,1.020542589267147,553.0,2.4493022142411527
8,3.417032638018028e-06,1.2513965341178994,4.200019,4.193045,4.195142336734693,1.112995326855334,950.5272000000114,98,4.19999,4.193049,-0.0069409999999994,950.5272000000114,98,1.019933674299908,552.0,2.447840818319779
9,3.1765498883160285e-06,1.2654103993101755,4.199996,4.193043,4.195105195876288,1.2790672750672765,942.6891999999934,97,4.19999,4.193051,-0.006939,942.6891999999934,97,1.0193681510729613,551.0,2.446483562575107
10,3.2019883745704233e-06,1.2748109271436827,4.200033,4.193036,4.195090979381444,1.3149060923378912,944.0472999999764,97,4.199986,4.193065,-0.0069210000000001,944.0472999999764,97,1.0188323602862297,550.0,2.4451976646869507
