cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,3.6878654916077823e-06,0.5726693795144342,4.1971,4.1892,4.1919573378839585,-0.567098276453943,300.05999999999267,293,4.1971,4.1892,-0.0079000000000002,300.05999999999267,293,0.942,713.0,1.884
2,3.5714023563513297e-06,0.5839869168340773,4.1971,4.1894,4.192037883959045,-0.545600233018539,300.0599999999922,293,4.1971,4.1894,-0.0076999999999998,300.0599999999922,293,0.9195,712.0,1.839
3,3.5718252372714213e-06,0.5888475553596785,4.1971,4.1895,4.192080887372014,-0.5326947230673058,299.9999999999927,293,4.1971,4.1895,-0.0076,299.9999999999927,293,0.906,711.0,1.812
4,3.4656227500116328e-06,0.584761600409041,4.1971,4.1895,4.192165529010239,-0.5435037881501019,299.9999999999927,293,4.1971,4.1895,-0.0076,299.9999999999927,293,0.91,710.0,1.82
5,3.453295151713414e-06,0.5784260219206466,4.1971,4.1897,4.192223208191127,-0.5383051438684454,299.9999999999927,293,4.1971,4.1897,-0.0073999999999996,299.9999999999927,293,0.9225,709.0,1.845
6,3.276065500958419e-06,0.5936143300520023,4.1972,4.1898,4.1923686006825935,-0.5119534296802728,299.9999999999927,293,4.1972,4.1898,-0.0073999999999996,299.9999999999927,293,0.9455,708.0,1.891
7,3.353306138669354e-06,0.5922191858863662,4.1972,4.1898,4.192313651877133,-0.522156459140485,299.9999999999927,293,4.1972,4.1898,-0.0073999999999996,299.9999999999927,293,0.958,707.0,1.916
8,3.325920800411384e-06,0.601970119234326,4.1972,4.1898,4.1923331058020485,-0.5077836807629255,299.99999999998545,293,4.1972,4.1898,-0.0073999999999996,299.99999999998545,293,0.935,706.0,1.87
9,3.357805180232776e-06,0.5998700941165683,4.1972,4.1898,4.192319453924915,-0.4941745039638685,300.0599999999904,293,4.1972,4.1898,-0.0073999999999996,300.0599999999904,293,0.9175,705.0,1.835
10,3.47696456122296e-06,0.6068818283152422,4.1971,4.1895,4.192141979522184,-0.5013707130714544,300.0599999999977,293,4.1971,4.1895,-0.0076,300.0599999999977,293,0.9175,704.0,1.835
