cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,3.570622983776787e-06,0.5711361460372754,4.1969,4.1891,4.191863139931741,-0.5780437855887266,300.0599999999922,293,4.1969,4.1892,-0.0077000000000007,300.0599999999922,293,0.954,540.0,1.908
2,3.3905965683294624e-06,0.6069444164038791,4.1969,4.1892,4.1919385665529,-0.5122045254281913,299.9999999999927,293,4.1969,4.1892,-0.0077000000000007,299.9999999999927,293,0.934,539.0,1.868
3,3.282639908364063e-06,0.6032523624862031,4.1969,4.1895,4.192035494880546,-0.5075224154222036,299.9999999999927,293,4.1969,4.1895,-0.0074000000000005,299.9999999999927,293,0.9265,538.0,1.853
4,3.2687790453035902e-06,0.6137731468657468,4.1969,4.1897,4.1920924914675775,-0.4961089145436217,299.9999999999927,293,4.1969,4.1897,-0.0072,299.9999999999927,293,0.9365,537.0,1.873
5,3.2664476097604967e-06,0.6046990954134074,4.1971,4.1897,4.192164965986395,-0.4928247876269322,300.05999999999403,294,4.1971,4.1897,-0.0073999999999996,300.05999999999403,294,0.967,536.0,1.934
6,3.1017069521716175e-06,0.6213399468405085,4.1971,4.1898,4.192267918088737,-0.4644009291452851,300.0599999999977,293,4.1971,4.1898,-0.0072999999999998,300.0599999999977,293,0.97,535.0,1.94
7,3.1528465566411684e-06,0.6240972813591941,4.1971,4.1898,4.192220136518771,-0.4677792140611938,299.9999999999927,293,4.1971,4.1898,-0.0072999999999998,299.9999999999927,293,0.95,534.0,1.9
8,3.1511573706109693e-06,0.6263427993287884,4.1971,4.1898,4.192224232081911,-0.4742377618574558,299.9999999999927,293,4.1971,4.1898,-0.0072999999999998,299.9999999999927,293,0.94,533.0,1.88
9,3.149552807517785e-06,0.6272444029324825,4.1971,4.1898,4.1922532423208185,-0.4667119450155508,299.99999999998545,293,4.1971,4.1898,-0.0072999999999998,299.99999999998545,293,0.948,532.0,1.896
10,3.331924119874582e-06,0.6414988875445163,4.1971,4.1895,4.192065529010239,-0.460319945613862,300.0599999999904,293,4.1971,4.1895,-0.0076,300.0599999999904,293,0.9735,531.0,1.947
11,3.219500677918468e-06,0.6451892585096819,4.1971,4.1897,4.192138566552901,-0.432824418054897,300.0,293,4.1971,4.1897,-0.0073999999999996,300.0,293,0.979,530.0,1.958
