cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,4.243981117188432e-06,-0.3160350478977342,4.2,4.194,4.197993800978793,-1.6325862082330975,618.780000000057,613,4.1998,4.1946,-0.0051999999999994,618.780000000057,613,0.87,218.0,1.74
2,4.171495798553108e-06,-0.2862118502578122,4.2001,4.1945,4.197988166666668,-1.6537454901253292,606.8400000000183,600,4.2,4.1949,-0.0051000000000005,606.8400000000183,600,0.891,217.0,1.782
3,4.187746522911581e-06,-0.2970887101461534,4.2,4.1943,4.197982303839733,-1.6174916748828263,604.3200000000325,599,4.1998,4.1949,-0.0049000000000001,604.3200000000325,599,0.889,216.0,1.778
4,4.111463338316582e-06,-0.2391988873291079,4.2002,4.1945,4.197969387755102,-1.678934685397283,592.4400000000314,588,4.1998,4.1949,-0.0049000000000001,592.4400000000314,588,0.8875,215.0,1.775
5,4.05839479595109e-06,-0.2525640583251378,4.2002,4.1945,4.1979815699658705,-1.6641554899322055,594.4800000000541,586,4.1998,4.1946,-0.0051999999999994,594.4800000000541,586,0.8705,214.0,1.741
6,3.990993203131641e-06,-0.2574560938396859,4.2,4.1946,4.198008629441625,-1.6781208528285725,599.2800000000425,591,4.1998,4.1948,-0.0049999999999998,599.2800000000425,591,0.866,213.0,1.732
7,3.902029291153991e-06,-0.2024739409224202,4.2,4.1946,4.197973333333333,-1.691476571623018,579.5400000000664,570,4.2,4.1949,-0.0051000000000005,579.5400000000664,570,0.91,212.0,1.82
8,3.903886799037117e-06,-0.2305023058381874,4.2,4.1948,4.198007388316152,-1.6726699398629203,585.300000000032,582,4.1998,4.1949,-0.0049000000000001,585.300000000032,582,0.9155,211.0,1.831
9,3.8566470712558885e-06,-0.2182217771076,4.2001,4.1946,4.197988368055555,-1.675441792398176,581.2200000000303,576,4.2,4.1949,-0.0051000000000005,581.2200000000303,576,0.9165,210.0,1.833
10,3.829732990299893e-06,-0.2737211568943882,4.2002,4.1945,4.1980336734693875,-1.6272382894254729,592.6800000000221,588,4.1998,4.1949,-0.0049000000000001,592.6800000000221,588,0.901,209.0,1.802
11,3.828910191604007e-06,-0.2523675525388884,4.2003,4.1943,4.198006932409013,-1.6282470663557354,582.2400000000343,577,4.2,4.1954,-0.0045999999999999,582.2400000000343,577,0.867,208.0,1.734
12,3.799194801590838e-06,-0.2153572860792197,4.2002,4.1943,4.19793947368421,-1.6165785813805675,573.8400000000256,570,4.1997,4.1948,-0.0049000000000001,573.8400000000256,570,0.902,207.0,1.804
