cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,3.793718060200786e-06,0.5656666958726407,4.1969,4.1889,4.191731,-0.5682926583023526,299.99999999999864,300,4.1969,4.1889,-0.008,299.99999999999864,300,0.905,162.0,1.81
2,3.4654376811594083e-06,0.6186713424513399,4.1969,4.1892,4.191889333333333,-0.4808098183403282,300.2999999999993,300,4.1969,4.1892,-0.0077000000000007,300.2999999999993,300,0.9095,161.0,1.819
3,3.3663022296543484e-06,0.6366703880765688,4.1971,4.1895,4.1920123333333335,-0.4565655785274365,300.0599999999977,300,4.1971,4.1895,-0.0076,300.0599999999977,300,0.913,160.0,1.826
4,3.336522965440217e-06,0.6423142227974997,4.1971,4.1895,4.192072333333334,-0.4390680511555476,299.99999999999636,300,4.1971,4.1895,-0.0076,299.99999999999636,300,0.916,159.0,1.832
5,3.2744544035673643e-06,0.6454460122630176,4.1971,4.1897,4.192137333333333,-0.4369152069195738,300.0,300,4.1971,4.1897,-0.0073999999999996,300.0,300,0.9185,158.0,1.837
6,3.2656882943143195e-06,0.6381145717048394,4.1972,4.1897,4.192192,-0.4394497274540052,299.9999999999927,300,4.1972,4.1897,-0.0074999999999993,299.9999999999927,300,0.922,157.0,1.844
7,3.1798501672239877e-06,0.6455569897010085,4.1972,4.1898,4.192296000000001,-0.4130857149141831,300.0,300,4.1972,4.1898,-0.0073999999999996,300.0,300,0.9245,156.0,1.849
8,3.1713590858416098e-06,0.6575775667469645,4.1972,4.1898,4.1923156666666666,-0.4194790084825293,300.0,300,4.1972,4.1898,-0.0073999999999996,300.0,300,0.927,155.0,1.854
9,3.1258952380952415e-06,0.6519410147243409,4.1972,4.19,4.192385714285715,-0.4228235834974474,300.0,301,4.1972,4.19,-0.0071999999999992,300.0,301,0.9295,154.0,1.859
10,3.0808172798216485e-06,0.6541519647884441,4.1974,4.19,4.192437666666667,-0.3870414558583133,300.0599999999977,300,4.1974,4.1901,-0.0072999999999998,300.0599999999977,300,0.9315,153.0,1.863
11,3.052115384615384e-06,0.6577915520138455,4.1974,4.1901,4.192495,-0.3841532787479478,300.0599999999977,300,4.1974,4.1901,-0.0072999999999998,300.0599999999977,300,0.933,152.0,1.866
12,3.0817654403567392e-06,0.6702602210588411,4.1974,4.1901,4.192452666666666,-0.3609916307710046,300.0,300,4.1974,4.1901,-0.0072999999999998,300.0,300,0.935,151.0,1.87
13,3.0132418060201357e-06,0.6614669643372576,4.1974,4.1901,4.192513000000001,-0.392447331365795,300.0,300,4.1974,4.1901,-0.0072999999999998,300.0,300,0.937,150.0,1.874
14,3.081124972129312e-06,0.6724673350423542,4.1974,4.19,4.192367666666668,-0.3726788913549894,300.0599999999977,300,4.1974,4.19,-0.0073999999999996,300.0599999999977,300,0.938,149.0,1.876
15,3.050432115171644e-06,0.6895452889351497,4.1975,4.1901,4.1924355481727575,-0.3249689514456606,300.0,301,4.1975,4.1901,-0.0073999999999996,300.0,301,0.9395,148.0,1.879
16,3.0743607580824768e-06,0.6867128132556966,4.1974,4.19,4.192409333333333,-0.342405105195481,300.0,300,4.1974,4.19,-0.0073999999999996,300.0,300,0.941,147.0,1.882
17,3.020949386845046e-06,0.6862401461609035,4.1974,4.1901,4.192440666666667,-0.3351546912279781,300.0,300,4.1974,4.1901,-0.0072999999999998,300.0,300,0.9425,146.0,1.885
18,2.9898702341137495e-06,0.6874967870448139,4.1974,4.1901,4.192464,-0.3298836816343065,300.0,300,4.1974,4.1901,-0.0072999999999998,300.0,300,0.9435,145.0,1.887
19,2.9557921962095883e-06,0.6952481713110704,4.1975,4.1901,4.192529333333334,-0.3201568753511172,300.0,300,4.1975,4.1903,-0.0072,300.0,300,0.947,144.0,1.894
20,2.7594537346711174e-06,0.6981005717401988,4.1975,4.1905,4.192803333333334,-0.3061430992424383,300.0,300,4.1975,4.1906,-0.0068999999999999,300.0,300,0.9495,143.0,1.899
