cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,3.303784655664137e-06,0.6100653630908047,4.1974,4.1898,4.192390784982935,-0.4646559426024814,300.0599999999922,293,4.1974,4.1898,-0.0076,300.0599999999922,293,0.969,400.0,1.938
2,3.2426719341717782e-06,0.625392920079107,4.1972,4.19,4.192421843003413,-0.4617168113660397,299.9999999999927,293,4.1972,4.19,-0.0071999999999992,299.9999999999927,293,0.9705,399.0,1.941
3,3.193336294356935e-06,0.6268706262715552,4.1974,4.19,4.1924614334471,-0.4463243703305832,299.9999999999927,293,4.1974,4.19,-0.0073999999999996,299.9999999999927,293,0.972,398.0,1.944
4,3.2210837346299317e-06,0.620641362322103,4.1974,4.19,4.19243890784983,-0.4578965156517749,299.9999999999927,293,4.1974,4.19,-0.0073999999999996,299.9999999999927,293,0.973,397.0,1.946
5,3.171106409836851e-06,0.6313818502139704,4.1974,4.19,4.192475426621161,-0.4259726940550492,299.9999999999927,293,4.1974,4.19,-0.0073999999999996,299.9999999999927,293,0.9745,396.0,1.949
6,3.193619150030378e-06,0.6327208414276397,4.1974,4.19,4.192477133105803,-0.4228498057058676,299.9999999999927,293,4.1974,4.19,-0.0073999999999996,299.9999999999927,293,0.975,395.0,1.95
7,3.1664208237879902e-06,0.6415828876776404,4.1974,4.19,4.192471672354949,-0.4245174070049669,299.9999999999927,293,4.1974,4.19,-0.0073999999999996,299.9999999999927,293,0.9765,394.0,1.953
8,3.1196750666230532e-06,0.6420732249191557,4.1974,4.19,4.192490784982936,-0.4134465405809204,299.9999999999927,293,4.1974,4.1901,-0.0072999999999998,299.9999999999927,293,0.977,393.0,1.954
9,3.2997800271167345e-06,0.6288378965242103,4.1972,4.1898,4.19228771331058,-0.4436512328657596,300.0599999999977,293,4.1972,4.1898,-0.0073999999999996,300.0599999999977,293,0.974,392.0,1.948
10,3.252700453504103e-06,0.6405314743836414,4.1974,4.1898,4.1923590443686,-0.3981333545420833,299.99999999998545,293,4.1974,4.1898,-0.0076,299.99999999998545,293,0.9775,391.0,1.955
11,3.1158191126279896e-06,0.640677987745731,4.1972,4.19,4.192464285714286,-0.4127684159410378,300.0599999999831,294,4.1972,4.19,-0.0071999999999992,300.0599999999831,294,0.9785,390.0,1.957
12,3.139630029486214e-06,0.6316589545705675,4.1972,4.19,4.192453401360544,-0.4440363574643271,299.99999999998545,294,4.1972,4.19,-0.0071999999999992,299.99999999998545,294,0.9795,389.0,1.959
13,3.0935817603492777e-06,0.6479159406487689,4.1974,4.1901,4.192498639455782,-0.4074371312370388,300.0599999999977,294,4.1974,4.1901,-0.0072999999999998,300.0599999999977,294,0.9805,388.0,1.961
14,3.0747947574934773e-06,0.655291864961623,4.1974,4.1901,4.1924840136054415,-0.3773861372373424,300.0,294,4.1974,4.1901,-0.0072999999999998,300.0,294,0.981,387.0,1.962
15,3.0957804555269015e-06,0.6452638393765334,4.1972,4.19,4.1924755102040825,-0.4159685755563411,300.0,294,4.1972,4.19,-0.0071999999999992,300.0,294,0.9815,386.0,1.963
16,3.0544027303754714e-06,0.6551192430525496,4.1974,4.1901,4.1925,-0.3974383869893838,300.0,294,4.1974,4.1901,-0.0072999999999998,300.0,294,0.982,385.0,1.964
17,3.027118014441309e-06,0.6479025479013675,4.1974,4.1901,4.192513605442176,-0.4001485547732737,300.0599999999831,294,4.1974,4.1901,-0.0072999999999998,300.0599999999831,294,0.9825,384.0,1.965
18,3.0856257110353127e-06,0.6541108170763043,4.1974,4.1901,4.19247380952381,-0.3885281887206417,299.99999999998545,294,4.1974,4.1901,-0.0072999999999998,299.99999999998545,294,0.9825,383.0,1.965
19,3.043056945158791e-06,0.6470301502468375,4.1974,4.1901,4.192513993174061,-0.4020971031499956,299.9999999999709,293,4.1974,4.1901,-0.0072999999999998,299.9999999999709,293,0.983,382.0,1.966
20,3.007746271448025e-06,0.6555917546209521,4.1974,4.1901,4.192536860068259,-0.3994138172890804,300.0599999999977,293,4.1974,4.1901,-0.0072999999999998,300.0599999999977,293,0.9835,381.0,1.967
21,3.00710692411996e-06,0.6570005320763297,4.1974,4.1901,4.192542320819112,-0.380918448285144,300.0599999999977,293,4.1974,4.1901,-0.0072999999999998,300.0599999999977,293,0.984,380.0,1.968
22,2.9907379961663155e-06,0.6530312432904258,4.1974,4.1901,4.192533788395904,-0.3679599715637951,300.0599999999977,293,4.1974,4.1901,-0.0072999999999998,300.0599999999977,293,0.9845,379.0,1.969
23,2.990020805086829e-06,0.6610141733703687,4.1974,4.1901,4.192527645051195,-0.3855734302141478,300.0,293,4.1974,4.1901,-0.0072999999999998,300.0,293,0.9845,378.0,1.969
24,3.029292159521303e-06,0.6589016966871425,4.1974,4.1901,4.192495221843004,-0.3728448966111051,300.0,293,4.1974,4.1901,-0.0072999999999998,300.0,293,0.9845,377.0,1.969
25,2.9894943662631088e-06,0.6666869250149049,4.1974,4.1901,4.192526621160409,-0.3690261864116744,300.0599999999977,293,4.1974,4.1901,-0.0072999999999998,300.0599999999977,293,0.985,376.0,1.97
26,2.959595352751521e-06,0.6616748819469886,4.1974,4.1901,4.19253447098976,-0.3708313666662102,300.0599999999977,293,4.1974,4.1901,-0.0072999999999998,300.0599999999977,293,0.985,375.0,1.97
27,3.0095130674646677e-06,0.6718819587098088,4.1974,4.1901,4.192502730375426,-0.3575014188121046,299.9999999999709,293,4.1974,4.1901,-0.0072999999999998,299.9999999999709,293,0.985,374.0,1.97
28,3.0102957127496313e-06,0.6682729890951409,4.1974,4.1901,4.1924931740614335,-0.3603423026347023,300.0599999999977,293,4.1974,4.1901,-0.0072999999999998,300.0599999999977,293,0.985,373.0,1.97
29,3.028641825237321e-06,0.6747400350137123,4.1974,4.19,4.192470989761092,-0.3445054433534689,300.05999999996857,293,4.1974,4.1901,-0.0072999999999998,300.05999999996857,293,0.9845,372.0,1.969
