cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,4.762196055176676e-06,-0.3694362581453901,4.2,4.1945,4.198057523510972,-1.6469892952327714,646.9200000000756,638,4.2,4.1945,-0.0055000000000005,646.9200000000756,638,0.8885,196.0,1.777
2,4.562159347210413e-06,-0.3461428591831176,4.2,4.1946,4.198064686998395,-1.6465524647720085,633.3600000000824,623,4.2,4.1946,-0.0053999999999998,633.3600000000824,623,0.9,195.0,1.8
3,4.368290837055877e-06,-0.3708287059938897,4.2,4.1946,4.19812746031746,-1.6251633393561649,639.6000000000713,630,4.2,4.1946,-0.0053999999999998,639.6000000000713,630,0.867,194.0,1.734
4,4.431607110384075e-06,-0.3208791812549879,4.2,4.1946,4.198063888888889,-1.6582758200720626,620.3400000000765,612,4.2,4.1946,-0.0053999999999998,620.3400000000765,612,0.905,193.0,1.81
5,4.4225471805833195e-06,-0.2919340257726789,4.2,4.1946,4.198037561779243,-1.6757000736160466,610.6200000000536,607,4.2,4.1946,-0.0053999999999998,610.6200000000536,607,0.8535,192.0,1.707
6,4.141111083654894e-06,-0.2956373697840324,4.2,4.1948,4.198100165562914,-1.6646348877531183,609.9000000000669,604,4.2,4.1948,-0.0052000000000003,609.9000000000669,604,0.9155,191.0,1.831
7,4.290930321195057e-06,-0.2425910428677155,4.2,4.1948,4.198012563667232,-1.6928654734457074,592.9200000000492,589,4.2,4.1948,-0.0052000000000003,592.9200000000492,589,0.9375,190.0,1.875
8,4.15819504677771e-06,-0.2999271316974771,4.2,4.1948,4.198098184818482,-1.65996289045421,609.9000000000524,606,4.2,4.1948,-0.0052000000000003,609.9000000000524,606,0.911,189.0,1.822
9,4.205444023205129e-06,-0.279304346841761,4.2,4.1948,4.198066444073456,-1.6708518799320426,602.8200000000506,599,4.2,4.1948,-0.0052000000000003,602.8200000000506,599,0.8805,188.0,1.761
10,4.151738572090935e-06,-0.2817945205492838,4.2,4.1948,4.198083639398999,-1.672800496177418,602.8800000000629,599,4.2,4.1948,-0.0052000000000003,602.8800000000629,599,0.8945,187.0,1.789
11,4.032190959128436e-06,-0.2010727165070641,4.2,4.1949,4.1980279232111695,-1.702119661019836,577.5600000000268,573,4.2,4.1949,-0.0051000000000005,577.5600000000268,573,0.915,186.0,1.83
12,3.955303260869833e-06,-0.2012276637105715,4.2,4.1949,4.198048958333334,-1.7039530553245394,578.7600000000239,576,4.2,4.1949,-0.0051000000000005,578.7600000000239,576,0.8915,185.0,1.783
13,3.8739451909349475e-06,-0.1997166694278646,4.2,4.1949,4.198066492146597,-1.703113338451948,577.5000000000291,573,4.2,4.1949,-0.0051000000000005,577.5000000000291,573,0.919,184.0,1.838
14,3.763978210609471e-06,-0.1445415495905717,4.2,4.1951,4.198034111310593,-1.7120229389890969,559.6800000000221,557,4.2,4.1951,-0.0049000000000001,559.6800000000221,557,0.9255,183.0,1.851
15,3.860812891316593e-06,-0.1552940672406688,4.2,4.1949,4.1980243772242,-1.715421323558078,564.6000000000349,562,4.2,4.1949,-0.0051000000000005,564.6000000000349,562,0.916,182.0,1.832
16,3.782555934052907e-06,-0.1568316745418738,4.2,4.1951,4.198045551601425,-1.7154521828911686,566.1600000000035,562,4.2,4.1951,-0.0049000000000001,566.1600000000035,562,0.896,181.0,1.792
