cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,3.543109542287964e-06,0.5637033636723898,4.1971,4.1894,4.192146075085324,-0.552030850194313,300.0599999999922,293,4.1971,4.1894,-0.0076999999999998,300.0599999999922,293,0.0555,1224.0,0.111
2,1.745822619103378e-06,0.7537563894851259,4.1971,4.1914,4.193178156996587,-0.0972136485282595,300.0599999999977,293,4.1971,4.1914,-0.0057,300.0599999999977,293,0.2225,1223.0,0.445
3,1.7145025655314034e-06,0.7641797282413062,4.1971,4.1915,4.193221088435375,-0.0777435358292497,300.0599999999922,294,4.1971,4.1915,-0.0056000000000002,300.0599999999922,294,0.378,1222.0,0.756
4,2.086824769741512e-06,0.7175341485418139,4.1971,4.1911,4.1929887372013654,-0.2684510828509334,299.9999999999927,293,4.1971,4.1911,-0.0060000000000002,299.9999999999927,293,0.4555,1221.0,0.911
5,2.3102524662210496e-06,0.6979156649095577,4.1971,4.1908,4.1928358361774745,-0.3505252984467746,299.9999999999927,293,4.1971,4.1909,-0.0061999999999997,299.9999999999927,293,0.5115,1220.0,1.023
6,2.5088094347562405e-06,0.6785881831377828,4.1969,4.1905,4.19262662116041,-0.40721120178674,300.05999999999403,293,4.1969,4.1905,-0.0064000000000001,300.05999999999403,293,0.9615,1219.0,1.923
7,3.3008331385290012e-06,0.5834154286208654,4.1972,4.1897,4.1923126279863485,-0.5167454140331391,300.0599999999904,293,4.1972,4.1897,-0.0074999999999993,300.0599999999904,293,0.556,1218.0,1.112
8,2.6312015521997846e-06,0.6755257291231953,4.1971,4.1905,4.1926645051194535,-0.4102380464158801,299.9999999999927,293,4.1971,4.1905,-0.0065999999999997,299.9999999999927,293,0.6,1217.0,1.2
9,2.6039581093084898e-06,0.6639233277835394,4.1971,4.1905,4.19268771331058,-0.4378319472538519,299.9999999999927,293,4.1971,4.1906,-0.0064999999999999,299.9999999999927,293,0.6225,1216.0,1.245
10,2.6336605264388364e-06,0.6791971823345876,4.1971,4.1905,4.192666894197952,-0.4030175576790653,300.0599999999904,293,4.1971,4.1905,-0.0065999999999997,300.0599999999904,293,0.6445,1215.0,1.289
11,2.628603020244056e-06,0.6774470823233907,4.1971,4.1905,4.192648805460751,-0.4064358836745945,299.9999999999927,293,4.1971,4.1905,-0.0065999999999997,299.9999999999927,293,0.667,1214.0,1.334
12,2.9651755575294263e-06,0.6442706127726664,4.1969,4.1898,4.192294539249146,-0.4242232818474107,299.9999999999927,293,4.1969,4.1898,-0.0071000000000003,299.9999999999927,293,0.9635,1213.0,1.927
13,3.311674676696485e-06,0.5908802915631901,4.1971,4.1897,4.192278231292517,-0.5068957963855656,300.0599999999831,294,4.1971,4.1897,-0.0073999999999996,300.0599999999831,294,0.689,1212.0,1.378
14,2.748522207517814e-06,0.6655294528327528,4.1971,4.1901,4.192557823129252,-0.4156422500851229,300.0599999999977,294,4.1971,4.1901,-0.0069999999999996,300.0599999999977,294,0.7115,1211.0,1.423
15,2.725392491467578e-06,0.660726957605017,4.1972,4.1901,4.192628571428572,-0.4323550433083665,300.0599999999977,294,4.1972,4.1905,-0.0066999999999994,300.0599999999977,294,0.756,1210.0,1.512
16,2.813866987067878e-06,0.6615412856214008,4.1971,4.1901,4.19256768707483,-0.4487129701985179,299.99999999998545,294,4.1971,4.1901,-0.0069999999999996,299.99999999998545,294,0.767,1209.0,1.534
17,2.84582108611359e-06,0.6312137693243115,4.1971,4.1901,4.192586394557822,-0.4787436242218716,300.0599999999831,294,4.1971,4.1901,-0.0069999999999996,300.0599999999831,294,0.778,1208.0,1.556
18,2.9927528963802477e-06,0.6107181543644162,4.1969,4.19,4.1924034013605445,-0.4939049934559083,300.0,294,4.1969,4.19,-0.0068999999999999,300.0,294,0.971,1207.0,1.942
19,3.281240742030449e-06,0.5893322516687453,4.1971,4.1897,4.192307482993198,-0.5231521332384816,300.0599999999977,294,4.1971,4.1897,-0.0073999999999996,300.0599999999977,294,0.789,1206.0,1.578
20,2.933680666805902e-06,0.6302095654052605,4.1969,4.19,4.192462585034014,-0.4732698895500782,300.0,294,4.1969,4.19,-0.0068999999999999,300.0,294,0.8005,1205.0,1.601
21,2.8987485779294567e-06,0.6349188372205165,4.1969,4.19,4.192490476190477,-0.4802895387784711,300.0,294,4.1969,4.1901,-0.0068000000000001,300.0,294,0.8005,1204.0,1.601
22,2.9084276964794343e-06,0.6232166986324453,4.1969,4.19,4.1924846416382255,-0.4799273340225189,300.0,293,4.1969,4.19,-0.0068999999999999,300.0,293,0.8005,1203.0,1.601
23,2.9978283229696735e-06,0.6220793578591147,4.1969,4.19,4.192403754266212,-0.4840340940856027,300.0,293,4.1969,4.19,-0.0068999999999999,300.0,293,0.976,1202.0,1.952
24,3.1949013511616774e-06,0.597654720696003,4.1969,4.1898,4.192320136518771,-0.5126941573435579,299.9999999999709,293,4.1969,4.1898,-0.0071000000000003,299.9999999999709,293,0.8005,1201.0,1.601
25,2.975062181495087e-06,0.629379295736155,4.1969,4.19,4.1924569965870315,-0.4758528511682982,299.9999999999709,293,4.1969,4.19,-0.0068999999999999,299.9999999999709,293,0.8005,1200.0,1.601
26,2.927434428911988e-06,0.6218463478435038,4.1969,4.19,4.192464505119454,-0.492981725630627,300.0,293,4.1969,4.1901,-0.0068000000000001,300.0,293,0.8005,1199.0,1.601
27,2.944342652765371e-06,0.6418965749772904,4.1972,4.1901,4.192516723549488,-0.4372895649631387,300.0,293,4.1972,4.1901,-0.0070999999999994,300.0,293,0.8005,1198.0,1.601
28,2.8993952498947295e-06,0.6220415299620801,4.1969,4.1901,4.192470989761092,-0.4931016273498652,300.0599999999977,293,4.1969,4.1901,-0.0068000000000001,300.0599999999977,293,0.8005,1197.0,1.601
29,2.961051007527121e-06,0.6307685398154566,4.1969,4.19,4.192414675767918,-0.4632371279130716,300.0599999999977,293,4.1969,4.19,-0.0068999999999999,300.0599999999977,293,0.9805,1196.0,1.961
30,3.1870204310625257e-06,0.5949628239244313,4.1969,4.1898,4.192300341296929,-0.5194740173613859,300.0,293,4.1969,4.1898,-0.0071000000000003,300.0,293,0.8005,1195.0,1.601
31,2.9651846743652276e-06,0.634298355837704,4.1969,4.19,4.192415017064847,-0.4656929386071842,300.0,293,4.1969,4.19,-0.0068999999999999,300.0,293,0.8005,1194.0,1.601
32,2.991550563373623e-06,0.6466342827709303,4.1972,4.19,4.192476109215018,-0.4400353354561734,299.9999999999709,293,4.1972,4.19,-0.0071999999999992,299.9999999999709,293,0.8005,1193.0,1.601
33,2.9424603768291657e-06,0.6527304514750755,4.1972,4.1901,4.192532081911263,-0.439436253593672,300.0599999999977,293,4.1972,4.1901,-0.0070999999999994,300.0599999999977,293,0.789,1192.0,1.578
34,2.967373650006871e-06,0.6473347299181278,4.1969,4.19,4.192374744027304,-0.423205297667911,300.0,293,4.1969,4.19,-0.0068999999999999,300.0,293,0.9845,1191.0,1.969
35,3.184768105100633e-06,0.6099601993507279,4.1971,4.1898,4.192350853242321,-0.492968778444192,300.0599999999977,293,4.1971,4.1898,-0.0072999999999998,300.0599999999977,293,0.778,1190.0,1.556
36,2.8883325541165383e-06,0.6552501536671187,4.1972,4.1901,4.192574744027303,-0.4451480588256653,300.0599999999977,293,4.1972,4.1901,-0.0070999999999994,300.0599999999977,293,0.767,1189.0,1.534
37,2.82395577165831e-06,0.679251925870201,4.1972,4.1901,4.19259590443686,-0.4066625526821394,300.0599999999977,293,4.1972,4.1901,-0.0070999999999994,300.0599999999977,293,0.756,1188.0,1.512
38,2.7105042311468665e-06,0.6748399688961759,4.1969,4.1905,4.192603071672355,-0.4598428965301573,300.0,293,4.1969,4.1905,-0.0064000000000001,300.0,293,0.7115,1187.0,1.423
39,2.665043246528642e-06,0.6910541022302948,4.1972,4.1906,4.192713993174062,-0.3731851238650687,300.0,293,4.1972,4.1906,-0.0065999999999997,300.0,293,0.689,1186.0,1.378
40,2.706477161157587e-06,0.7004139127067602,4.1972,4.1905,4.19257747440273,-0.3849015018428683,300.0,293,4.1972,4.1905,-0.0066999999999994,300.0,293,0.9885,1185.0,1.977
41,3.118534293328216e-06,0.6222613586133866,4.1972,4.19,4.192458361774744,-0.4725980951255542,300.0,293,4.1972,4.19,-0.0071999999999992,300.0,293,0.667,1184.0,1.334
42,2.661265370049995e-06,0.7049534844862939,4.1972,4.1905,4.192662116040956,-0.3611401399153275,300.0599999999977,293,4.1972,4.1905,-0.0066999999999994,300.0599999999977,293,0.6445,1183.0,1.289
