cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,2.7862216559915266e-06,0.625950720880494,4.1971,4.1903,4.19264266211604,-0.5005157005293843,300.05999999999267,293,4.1971,4.1903,-0.0068000000000001,300.05999999999267,293,0.9325,320.0,1.865
2,2.6886449118897763e-06,0.6383176541819912,4.1971,4.1905,4.192711224489796,-0.4668753458931594,300.05999999999403,294,4.1971,4.1905,-0.0065999999999997,300.05999999999403,294,0.9365,319.0,1.873
3,2.6506666978354537e-06,0.6320922515703143,4.1971,4.1906,4.192782935153584,-0.4904351219042651,300.0599999999922,293,4.1971,4.1906,-0.0064999999999999,300.0599999999922,293,0.9395,318.0,1.879
4,2.648454345691821e-06,0.6260629844231075,4.1971,4.1906,4.192808532423209,-0.5139624316996083,299.9999999999927,293,4.1971,4.1906,-0.0064999999999999,299.9999999999927,293,0.942,317.0,1.884
5,2.6413794473795986e-06,0.6377860762352987,4.1971,4.1905,4.192739931740614,-0.4749146801403756,300.05999999999403,293,4.1971,4.1906,-0.0064999999999999,300.05999999999403,293,0.9445,316.0,1.889
6,2.6641928093880837e-06,0.6377014792986958,4.1971,4.1906,4.192755290102389,-0.4915236549055324,299.9999999999927,293,4.1971,4.1906,-0.0064999999999999,299.9999999999927,293,0.947,315.0,1.894
7,2.6315772125860124e-06,0.6318479552249547,4.1971,4.1906,4.192788395904437,-0.4881713754601975,299.9999999999927,293,4.1971,4.1906,-0.0064999999999999,299.9999999999927,293,0.949,314.0,1.898
8,2.617099209874333e-06,0.6518416848228822,4.1971,4.1906,4.192780887372014,-0.4630682236163648,299.9999999999927,293,4.1971,4.1906,-0.0064999999999999,299.9999999999927,293,0.951,313.0,1.902
9,2.6331602692973914e-06,0.6570097390643381,4.1971,4.1906,4.192760068259386,-0.4651031443228652,299.9999999999927,293,4.1971,4.1906,-0.0064999999999999,299.9999999999927,293,0.953,312.0,1.906
10,2.6039737715648844e-06,0.646334514226144,4.1971,4.1906,4.192791808873721,-0.4594402737493848,299.9999999999927,293,4.1971,4.1906,-0.0064999999999999,299.9999999999927,293,0.952,311.0,1.904
