cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,1.466666666666589e-05,0.3189351339482079,4.199,4.189,4.193999999999999,-1.519583048530082,2499.207999999984,22,4.199,4.189,-0.0099999999999997,2499.207999999984,22,0.958529411764706,289.0,3.259
2,1.4584980237153096e-05,0.2211048398319667,4.199,4.189,4.194304347826087,-1.664468277574761,2589.017999999982,23,4.199,4.189,-0.0099999999999997,2589.017999999982,23,0.958529411764706,288.0,3.259
3,1.4837944664030652e-05,0.2317951575020228,4.199,4.189,4.194260869565217,-1.688820112543564,2608.548999999999,23,4.199,4.189,-0.0099999999999997,2608.548999999999,23,0.9561764705882352,287.0,3.251
4,1.4837944664030652e-05,0.2317951575020228,4.199,4.189,4.194260869565217,-1.688820112543564,2608.548999999999,23,4.199,4.189,-0.0099999999999997,2608.548999999999,23,0.9561764705882352,286.0,3.251
5,1.5679653679652694e-05,0.3456784644551623,4.199,4.189,4.193818181818181,-1.5568566992513944,2507.63400000002,22,4.199,4.189,-0.0099999999999997,2507.63400000002,22,0.956470588235294,285.0,3.252
6,1.5898268398267484e-05,0.3626660267882348,4.199,4.189,4.1937727272727265,-1.5773624453821573,2459.652000000002,22,4.199,4.189,-0.0099999999999997,2459.652000000002,22,0.9529411764705884,284.0,3.24
7,1.5898268398267484e-05,0.3626660267882348,4.199,4.189,4.1937727272727265,-1.5773624453821573,2459.652000000002,22,4.199,4.189,-0.0099999999999997,2459.652000000002,22,0.9529411764705884,283.0,3.24
8,1.711857707509784e-05,0.2702028693544058,4.199,4.189,4.1938695652173905,-1.6984199278357957,2538.585000000021,23,4.199,4.189,-0.0099999999999997,2538.585000000021,23,0.9541176470588236,282.0,3.244
9,1.711857707509784e-05,0.2702028693544058,4.199,4.189,4.1938695652173905,-1.6984199278357957,2538.585000000021,23,4.199,4.189,-0.0099999999999997,2538.585000000021,23,0.9541176470588236,281.0,3.244
10,1.6363636363635424e-05,0.2527000965973702,4.199,4.189,4.194,-1.690158730158728,2564.4650000000256,23,4.199,4.189,-0.0099999999999997,2564.4650000000256,23,0.9526470588235294,280.0,3.239
11,4.818181818181419e-06,-1.2406497141322954,4.199,4.194,4.197727272727273,-0.5156046042461577,1131.7410000000382,11,4.199,4.194,-0.0049999999999998,1131.7410000000382,11,0.9526470588235294,279.0,3.239
12,5.155555555555131e-06,-1.0877495230028311,4.199,4.194,4.1976,-0.9848766349566098,961.1620000000112,10,4.199,4.194,-0.0049999999999998,961.1620000000112,10,0.9523529411764706,278.0,3.238
13,4.5151515151511394e-06,-1.3770954919514553,4.199,4.194,4.1978333333333335,-0.0683752984086911,1145.6950000000652,12,4.199,4.194,-0.0049999999999998,1145.6950000000652,12,0.9523529411764706,277.0,3.238
14,4.5151515151511394e-06,-1.3770954919514553,4.199,4.194,4.1978333333333335,-0.0683752984086911,1181.2149999999674,12,4.199,4.194,-0.0049999999999998,1181.2149999999674,12,0.9502941176470588,276.0,3.231
15,4.5151515151511394e-06,-1.3770954919514553,4.199,4.194,4.1978333333333335,-0.0683752984086911,1181.2149999999674,12,4.199,4.194,-0.0049999999999998,1181.2149999999674,12,0.9502941176470588,275.0,3.231
16,4.5151515151511394e-06,-1.3770954919514553,4.199,4.194,4.1978333333333335,-0.0683752984086911,1146.8270000000484,12,4.199,4.194,-0.0049999999999998,1146.8270000000484,12,0.9505882352941176,274.0,3.232
17,5.654545454545356e-06,-1.325155480082467,4.199,4.193,4.197636363636364,-0.0790417799635188,1081.6620000000112,11,4.199,4.193,-0.0060000000000002,1081.6620000000112,11,0.948529411764706,273.0,3.225
18,5.654545454545356e-06,-1.325155480082467,4.199,4.193,4.197636363636364,-0.0790417799635188,1081.6620000000112,11,4.199,4.193,-0.0060000000000002,1081.6620000000112,11,0.948529411764706,272.0,3.225
19,5.654545454545356e-06,-1.325155480082467,4.199,4.193,4.197636363636364,-0.0790417799635188,1126.9470000000438,11,4.199,4.193,-0.0060000000000002,1126.9470000000438,11,0.948529411764706,271.0,3.225
20,5.654545454545356e-06,-1.325155480082467,4.199,4.193,4.197636363636364,-0.0790417799635188,1126.9470000000438,11,4.199,4.193,-0.0060000000000002,1126.9470000000438,11,0.948529411764706,270.0,3.225
