cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,1.4785714285714518e-05,-0.736217464729388,4.2,4.192,4.19725,-1.8937198067630543,694.5660000000207,8,4.2,4.192,-0.008,694.5660000000207,8,0.9805882352941176,211.0,3.334
2,1.4785714285714518e-05,-0.736217464729388,4.2,4.192,4.19725,-1.8937198067630543,706.5480000000098,8,4.2,4.192,-0.008,706.5480000000098,8,0.9805882352941176,210.0,3.334
3,1.4785714285714518e-05,-0.736217464729388,4.2,4.192,4.19725,-1.8937198067630543,720.0750000000116,8,4.2,4.192,-0.008,720.0750000000116,8,0.9802941176470588,209.0,3.333
4,1.5839285714286396e-05,-0.6665465899739023,4.2,4.192,4.197125,-2.1518997316879456,737.6790000000037,8,4.2,4.192,-0.008,737.6790000000037,8,0.98,208.0,3.332
5,1.580952380952405e-05,-0.4763378091354848,4.2,4.192,4.196857142857143,-2.4685440557414706,647.0119999999879,7,4.2,4.192,-0.008,647.0119999999879,7,0.9797058823529412,207.0,3.331
6,1.5839285714286396e-05,-0.6665465899739023,4.2,4.192,4.197125,-2.1518997316879456,676.0469999999623,8,4.2,4.192,-0.008,676.0469999999623,8,0.9797058823529412,206.0,3.331
7,1.7428571428572666e-05,-0.7068247931514063,4.2,4.191,4.197,-1.985622144584844,699.3980000000447,8,4.2,4.191,-0.0090000000000003,699.3980000000447,8,0.9791176470588236,205.0,3.329
8,1.34761904761914e-05,-1.2561471164944429,4.2,4.192,4.197857142857143,-0.67466193859351,655.539999999979,7,4.2,4.192,-0.008,655.539999999979,7,0.9788235294117646,204.0,3.328
9,1.7428571428572666e-05,-0.7068247931514063,4.2,4.191,4.197,-1.985622144584844,751.9110000000219,8,4.2,4.191,-0.0090000000000003,751.9110000000219,8,0.9788235294117646,203.0,3.328
10,1.7428571428572666e-05,-0.7068247931514063,4.2,4.191,4.197,-1.985622144584844,754.6719999999623,8,4.2,4.191,-0.0090000000000003,754.6719999999623,8,0.978529411764706,202.0,3.327
11,1.8982142857144624e-05,-0.7166405346839921,4.2,4.191,4.196875,-1.9645636296213844,668.0370000000112,8,4.2,4.191,-0.0090000000000003,668.0370000000112,8,0.9779411764705884,201.0,3.325
12,1.7428571428572666e-05,-0.7068247931514063,4.2,4.191,4.197,-1.985622144584844,678.7370000000228,8,4.2,4.191,-0.0090000000000003,678.7370000000228,8,0.9782352941176472,200.0,3.326
13,1.7428571428572666e-05,-0.7068247931514063,4.2,4.191,4.197,-1.985622144584844,688.4510000000009,8,4.2,4.191,-0.0090000000000003,688.4510000000009,8,0.9779411764705884,199.0,3.325
14,1.7428571428572666e-05,-0.7068247931514063,4.2,4.191,4.197,-1.985622144584844,688.4510000000009,8,4.2,4.191,-0.0090000000000003,688.4510000000009,8,0.9779411764705884,198.0,3.325
15,1.7428571428572666e-05,-0.7068247931514063,4.2,4.191,4.197,-1.985622144584844,688.4510000000009,8,4.2,4.191,-0.0090000000000003,688.4510000000009,8,0.9779411764705884,197.0,3.325
16,1.8982142857144624e-05,-0.7166405346839921,4.2,4.191,4.196875,-1.9645636296213844,717.8250000000116,8,4.2,4.191,-0.0090000000000003,717.8250000000116,8,0.9770588235294118,196.0,3.322
17,2.0785714285715036e-05,-0.7612826079615415,4.2,4.19,4.19675,-1.7855244978218732,711.6699999999837,8,4.2,4.19,-0.0099999999999997,711.6699999999837,8,0.976764705882353,195.0,3.321
18,1.8982142857144624e-05,-0.7166405346839921,4.2,4.191,4.196875,-1.9645636296213844,722.0620000000345,8,4.2,4.191,-0.0090000000000003,722.0620000000345,8,0.976470588235294,194.0,3.32
19,1.8982142857144624e-05,-0.7166405346839921,4.2,4.191,4.196875,-1.9645636296213844,712.4949999999953,8,4.2,4.191,-0.0090000000000003,712.4949999999953,8,0.976764705882353,193.0,3.321
20,1.8982142857144624e-05,-0.7166405346839921,4.2,4.191,4.196875,-1.9645636296213844,745.8229999999749,8,4.2,4.191,-0.0090000000000003,745.8229999999749,8,0.976470588235294,192.0,3.32
21,2.0785714285715036e-05,-0.7612826079615415,4.2,4.19,4.19675,-1.7855244978218732,751.3969999999972,8,4.2,4.19,-0.0099999999999997,751.3969999999972,8,0.9761764705882352,191.0,3.319
22,2.198214285714301e-05,-0.6939200794457118,4.2,4.19,4.196625,-2.0378774430649003,692.1689999999944,8,4.2,4.19,-0.0099999999999997,692.1689999999944,8,0.9755882352941178,190.0,3.317
23,2.0785714285715036e-05,-0.7612826079615415,4.2,4.19,4.19675,-1.7855244978218732,715.7299999999814,8,4.2,4.19,-0.0099999999999997,715.7299999999814,8,0.9755882352941178,189.0,3.317
24,2.0785714285715036e-05,-0.7612826079615415,4.2,4.19,4.19675,-1.7855244978218732,743.5280000000494,8,4.2,4.19,-0.0099999999999997,743.5280000000494,8,0.9752941176470588,188.0,3.316
25,2.2111111111110383e-05,-0.9120293579439528,4.2,4.19,4.196888888888889,-1.4826898310649117,809.4109999999637,9,4.2,4.19,-0.0099999999999997,809.4109999999637,9,0.9744117647058824,187.0,3.313
26,2.198214285714301e-05,-0.6939200794457118,4.2,4.19,4.196625,-2.0378774430649003,728.2440000000643,8,4.2,4.19,-0.0099999999999997,728.2440000000643,8,0.9744117647058824,186.0,3.313
27,1.7285714285715046e-05,-1.2503212431696409,4.2,4.191,4.197571428571428,-0.7109487056909476,690.5159999998286,7,4.2,4.191,-0.0090000000000003,690.5159999998286,7,0.9741176470588236,185.0,3.312
28,2.2111111111110383e-05,-0.9120293579439528,4.2,4.19,4.196888888888889,-1.4826898310649117,782.844000000041,9,4.2,4.19,-0.0099999999999997,782.844000000041,9,0.9738235294117648,184.0,3.311
29,2.2111111111110383e-05,-0.9120293579439528,4.2,4.19,4.196888888888889,-1.4826898310649117,803.3639999999432,9,4.2,4.19,-0.0099999999999997,803.3639999999432,9,0.9732352941176472,183.0,3.309
30,2.371428571428493e-05,-0.7026438083805194,4.2,4.19,4.1965,-2.015967484395338,739.35699999996,8,4.2,4.19,-0.0099999999999997,739.35699999996,8,0.9729411764705882,182.0,3.308
31,2.371428571428493e-05,-0.7026438083805194,4.2,4.19,4.1965,-2.015967484395338,761.5540000000037,8,4.2,4.19,-0.0099999999999997,761.5540000000037,8,0.9726470588235294,181.0,3.307
32,2.2111111111110383e-05,-0.9120293579439528,4.2,4.19,4.196888888888889,-1.4826898310649117,792.3329999999842,9,4.2,4.19,-0.0099999999999997,792.3329999999842,9,0.9723529411764706,180.0,3.306
33,2.371428571428493e-05,-0.7026438083805194,4.2,4.19,4.1965,-2.015967484395338,758.39300000004,8,4.2,4.19,-0.0099999999999997,758.39300000004,8,0.9717647058823528,179.0,3.304
34,2.3944444444444328e-05,-0.946718221664939,4.2,4.189,4.196777777777779,-1.3301977118049115,812.1339999999618,9,4.2,4.189,-0.0110000000000001,812.1339999999618,9,0.9717647058823528,178.0,3.304
35,2.5696428571428443e-05,-0.7395955196628109,4.2,4.189,4.196375,-1.867774557751096,760.2719999999972,8,4.2,4.189,-0.0110000000000001,760.2719999999972,8,0.9711764705882352,177.0,3.302
