cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,0.0008146545454545,0.814375204953212,3.599,3.508,3.541636363636364,-0.0475128292042272,600.027,11,3.599,3.508,-0.0910000000000001,600.027,11,0.9536363636363636,3037.0,1.049
2,0.0008146545454545,0.814375204953212,3.599,3.508,3.541636363636364,-0.0475128292042272,600.0270000000019,11,3.599,3.508,-0.0910000000000001,600.0270000000019,11,0.9536363636363636,3036.0,1.049
3,0.0009258409090909,0.6615254593600449,3.599,3.512,3.54775,-0.8036485676635903,601.3080000000045,12,3.598,3.512,-0.0859999999999998,601.3080000000045,12,0.9563636363636364,3035.0,1.052
4,0.0009258409090909,0.6615254593600449,3.599,3.512,3.54775,-0.8036485676635903,601.3080000000045,12,3.598,3.512,-0.0859999999999998,601.3080000000045,12,0.9563636363636364,3034.0,1.052
503,0.0005452181818181,0.9873758587681872,3.598,3.523,3.5487272727272727,0.4294083732901317,600.0410000002012,11,3.598,3.523,-0.0749999999999997,600.0410000002012,11,0.9427272727272724,2535.0,1.037
504,0.0006006545454545,0.9323204897433806,3.597,3.519,3.5463636363636364,0.214024651104685,600.015000000596,11,3.597,3.519,-0.0779999999999998,600.015000000596,11,0.9427272727272724,2534.0,1.037
505,0.0005947636363636,0.9520783353337952,3.597,3.519,3.5461818181818185,0.2919176518910111,600.027999999933,11,3.597,3.519,-0.0779999999999998,600.027999999933,11,0.9427272727272724,2533.0,1.037
506,0.0005947636363636,0.9520783353337952,3.597,3.519,3.5461818181818185,0.2919176518910111,600.027999999933,11,3.597,3.519,-0.0779999999999998,600.027999999933,11,0.9427272727272724,2532.0,1.037
507,0.0005947636363636,0.9520783353337952,3.597,3.519,3.5461818181818185,0.2919176518910111,600.027999999933,11,3.597,3.519,-0.0779999999999998,600.027999999933,11,0.9427272727272724,2531.0,1.037
508,0.0007456,0.8203533628581633,3.597,3.51,3.5420000000000003,-0.0190954553792979,600.026999999769,11,3.597,3.51,-0.0870000000000001,600.026999999769,11,0.9418181818181818,2530.0,1.036
509,0.0007456,0.8203533628581633,3.597,3.51,3.5420000000000003,-0.0190954553792979,600.026999999769,11,3.597,3.51,-0.0870000000000001,600.026999999769,11,0.9418181818181818,2529.0,1.036
510,0.0006256181818181,0.9181715880321446,3.597,3.517,3.5452727272727276,0.2094153284426401,600.0290000000969,11,3.597,3.517,-0.08,600.0290000000969,11,0.9436363636363636,2528.0,1.038
511,0.0006256181818181,0.9181715880321446,3.597,3.517,3.5452727272727276,0.2094153284426401,600.0290000000969,11,3.597,3.517,-0.08,600.0290000000969,11,0.9436363636363636,2527.0,1.038
1010,0.0005286909090909,1.0282941285322786,3.598,3.524,3.549090909090909,0.5220291310179164,600.0400000009686,11,3.598,3.524,-0.0739999999999998,600.0400000009686,11,0.9299999999999998,2028.0,1.023
1011,0.0005866181818181,0.9649524283386816,3.598,3.52,3.5472727272727274,0.355316305255049,600.086000001058,11,3.598,3.52,-0.0779999999999998,600.086000001058,11,0.9299999999999998,2027.0,1.023
1012,0.0005764909090909,0.951423110956104,3.597,3.52,3.54709090909091,0.2785586999565872,600.0519999992102,11,3.597,3.52,-0.0769999999999999,600.0519999992102,11,0.9299999999999998,2026.0,1.023
1013,0.0005764909090909,0.951423110956104,3.597,3.52,3.54709090909091,0.2785586999565872,600.0519999992102,11,3.597,3.52,-0.0769999999999999,600.0519999992102,11,0.9299999999999998,2025.0,1.023
1014,0.0007977636363636,0.8376516985692819,3.598,3.508,3.5408181818181816,0.0270715406979302,600.0410000011325,11,3.598,3.508,-0.0899999999999998,600.0410000011325,11,0.9318181818181815,2024.0,1.025
1015,0.0007977636363636,0.8376516985692819,3.598,3.508,3.5408181818181816,0.0270715406979302,600.0410000011325,11,3.598,3.508,-0.0899999999999998,600.0410000011325,11,0.9318181818181815,2023.0,1.025
1016,0.0006626181818181,0.8997370558282688,3.598,3.515,3.544727272727273,0.2386992260274656,600.0429999995977,11,3.598,3.515,-0.0829999999999997,600.0429999995977,11,0.9345454545454543,2022.0,1.028
1017,0.0006626181818181,0.8997370558282688,3.598,3.515,3.544727272727273,0.2386992260274656,600.0429999995977,11,3.598,3.515,-0.0829999999999997,600.0429999995977,11,0.9345454545454543,2021.0,1.028
1516,0.0004998909090909,1.045733001828398,3.598,3.526,3.550090909090909,0.6140578869376165,600.0760000012815,11,3.598,3.526,-0.072,600.0760000012815,11,0.919090909090909,1522.0,1.011
