cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,3.881858385964912,0.14032959347542245,-0.7135182075314033,0.4799917726567824,1.6260000000000001,1463.28,0.00032531449118926,0.9650502033716941,0.6004781512605043,0.7741385761857866,5.2646929527652055,2.3724064916302026,0.30500000000000016,1834.3199999999997,-0.001094215738288002,0.6765274601352584,0.941,599
2,3.8834469387755104,0.14095630574474857,-0.7398227939021522,0.47394850502776925,1.5670000000000002,1409.7600000000002,0.0003393727780853217,0.9641971119601008,0.6149380093131548,0.7751230524317914,5.085802563781899,2.3370809297106634,0.30099999999999993,1764.8999999999996,-0.001148839950201618,0.6903059355242719,0.919,598
3,3.884089647411853,0.14255178953822803,-0.7660598403637904,0.4420043979885315,1.5230000000000001,1370.1599999999999,0.00035363305926799736,0.9691502235235021,0.6313098498498497,0.7799371083875555,4.846965308237264,2.2877121331473727,0.29900000000000015,1711.199999999997,-0.0012070268896119648,0.7028951336322612,0.906,597
4,3.8821001527883876,0.14539335062754577,-0.7882527236643533,0.4058622466587076,1.495,1345.3199999999997,0.000368099606188368,0.9740572138152208,0.643899754601227,0.7851667732820303,4.657530805797034,2.2475331298755634,0.30000000000000004,1674.9000000000015,-0.001253359534460708,0.7114859806593372,0.9105,596
5,3.877656488549618,0.14819832895739993,-0.8001261974738636,0.3882678902699829,1.496,1346.2800000000025,0.00037531375822416954,0.9787295054813118,0.6514608292079208,0.7907030234783247,4.570708947312269,2.2274580388575607,0.30099999999999993,1661.2199999999975,-0.0012790144781052025,0.7151511085665664,0.9225,595
6,3.8727786259541985,0.1513827368079272,-0.8201014437456795,0.3793333484519651,1.497,1346.8199999999997,0.00038377142491029936,0.9827966389671078,0.6671858592263794,0.7956738846537333,4.2793643539655015,2.166605088762038,0.30000000000000004,1619.4000000000015,-0.0013364901654831626,0.7255609480264997,0.9455,594
7,3.8732935131195334,0.14668006077093673,-0.7549986035034357,0.4532664395026349,1.5670000000000002,1410.3600000000006,0.00035361226577871084,0.9751269000401793,0.6625940100882723,0.7917388143053635,4.386912289020845,2.188030544330291,0.30000000000000004,1630.0800000000017,-0.0013165327266089306,0.723368805505741,0.957,593
8,3.8734224694903086,0.14471609261486207,-0.7300288099902366,0.49636515431904443,1.591,1432.3199999999997,0.00034275481939322424,0.9698270930906717,0.6624480781348456,0.7900517070415501,4.421957610639659,2.1935305244278354,0.30000000000000004,1630.979999999996,-0.0013135478048460095,0.7235623401840263,0.935,592
9,3.8748535398230084,0.14570231648141635,-0.7509454055618341,0.4642761651202998,1.55,1395.4800000000032,0.000354725184985401,0.9728613393109156,0.6717852112676057,0.7946553931053404,4.275589741885254,2.1606274555824854,0.30000000000000004,1607.0999999999985,-0.001350031228339727,0.7289403878166683,0.918,591
10,3.877521164021164,0.1469180452934038,-0.7797506630836741,0.4175047987201804,1.512,1361.0999999999985,0.00036758004201528735,0.9763263788554838,0.661357501569366,0.7889187163695803,4.4654984428171485,2.202137371527979,0.30100000000000016,1638.7799999999988,-0.0013042140284328673,0.7225506510253277,0.919,590
