cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2314.0499999999884,214,4.2,4.199,-0.0010000000000003,600.0,61,0.936864406779661,328.0,2.211
2,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2302.670000000042,213,4.2,4.199,-0.0010000000000003,600.0,61,0.936864406779661,327.0,2.211
3,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2271.6300000000047,210,4.2,4.199,-0.0010000000000003,600.0,61,0.9351694915254236,326.0,2.207
4,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2397.2000000000116,222,4.2,4.199,-0.0010000000000003,600.0,61,0.9355932203389832,325.0,2.208
5,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2273.4100000000326,210,4.2,4.199,-0.0010000000000003,600.0,61,0.9385593220338982,324.0,2.215
6,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2125.7700000000186,195,4.2,4.199,-0.0010000000000003,600.0,61,0.9364406779661018,323.0,2.21
7,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2237.1199999999953,206,4.2,4.199,-0.0010000000000003,600.0,61,0.9343220338983051,322.0,2.205
8,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1987.4599999999627,181,4.2,4.199,-0.0010000000000003,600.0,61,0.9330508474576272,321.0,2.202
9,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2146.240000000049,197,4.2,4.199,-0.0010000000000003,600.0,61,0.932627118644068,320.0,2.201
10,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2012.320000000007,184,4.2,4.199,-0.0010000000000003,600.0,61,0.9317796610169492,319.0,2.199
11,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2140.8099999999977,197,4.2,4.199,-0.0010000000000003,600.0,61,0.9317796610169492,318.0,2.199
12,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1939.920000000042,176,4.2,4.199,-0.0010000000000003,600.0,61,0.9317796610169492,317.0,2.199
13,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1932.6999999999537,176,4.2,4.198,-0.0019999999999997,600.0,61,0.9347457627118644,316.0,2.206
14,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1801.8699999999951,163,4.2,4.199,-0.0010000000000003,600.0,61,0.9351694915254236,315.0,2.207
15,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1863.5599999999977,169,4.2,4.199,-0.0010000000000003,600.0,61,0.932627118644068,314.0,2.201
16,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1931.8399999999672,176,4.2,4.199,-0.0010000000000003,600.0,61,0.93135593220339,313.0,2.198
17,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1837.7099999999627,166,4.2,4.199,-0.0010000000000003,600.0,61,0.9305084745762712,312.0,2.196
18,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1914.2000000000116,174,4.2,4.199,-0.0010000000000003,600.0,61,0.9300847457627118,311.0,2.195
19,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1897.0100000000093,172,4.2,4.199,-0.0010000000000003,600.0,61,0.9300847457627118,310.0,2.195
20,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1968.9800000000396,179,4.2,4.199,-0.0010000000000003,600.0,61,0.9309322033898306,309.0,2.197
21,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1721.329999999958,155,4.2,4.199,-0.0010000000000003,600.0,61,0.9322033898305084,308.0,2.2
22,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1857.9100000000328,168,4.2,4.199,-0.0010000000000003,600.0,61,0.9360169491525424,307.0,2.209
23,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1682.6199999999951,151,4.2,4.199,-0.0010000000000003,600.0,61,0.933898305084746,306.0,2.204
24,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1787.329999999958,161,4.2,4.199,-0.0010000000000003,600.0,61,0.9317796610169492,305.0,2.199
25,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1803.1199999999951,163,4.2,4.199,-0.0010000000000003,600.0,61,0.9305084745762712,304.0,2.196
26,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1754.5999999999767,158,4.2,4.199,-0.0010000000000003,600.0,61,0.9296610169491526,303.0,2.194
27,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1856.6699999999255,168,4.2,4.199,-0.0010000000000003,600.0,61,0.9292372881355933,302.0,2.193
29,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1762.2099999999627,159,4.2,4.199,-0.0010000000000003,600.0,61,0.9309322033898306,300.0,2.197
30,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1677.0200000000186,150,4.2,4.199,-0.0010000000000003,600.0,61,0.9334745762711864,299.0,2.203
31,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1753.5299999999115,158,4.2,4.199,-0.0010000000000003,600.0,61,0.9360169491525424,298.0,2.209
32,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1764.9899999999907,159,4.2,4.199,-0.0010000000000003,600.0,61,0.9322033898305084,297.0,2.2
