cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1452.359999999986,128,4.2,4.199,-0.0010000000000003,600.0,61,0.9974576271186442,394.0,2.354
2,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1348.7700000000186,117,4.2,4.199,-0.0010000000000003,600.0,61,0.9974576271186442,393.0,2.354
3,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1452.990000000049,128,4.2,4.199,-0.0010000000000003,600.0,61,0.9978813559322034,392.0,2.355
4,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1266.719999999972,109,4.2,4.199,-0.0010000000000003,600.0,61,0.9978813559322034,391.0,2.355
5,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1496.1900000000023,132,4.2,4.199,-0.0010000000000003,600.0,61,0.9983050847457628,390.0,2.356
6,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1493.1900000000023,132,4.2,4.199,-0.0010000000000003,600.0,61,0.9987288135593222,389.0,2.357
7,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1456.4700000000305,128,4.2,4.199,-0.0010000000000003,600.0,61,0.9987288135593222,388.0,2.357
8,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1419.9500000000116,124,4.2,4.199,-0.0010000000000003,600.0,61,0.9987288135593222,387.0,2.357
9,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1425.679999999993,125,4.2,4.199,-0.0010000000000003,600.0,61,0.9987288135593222,386.0,2.357
10,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1317.670000000042,114,4.2,4.199,-0.0010000000000003,600.0,61,0.9987288135593222,385.0,2.357
11,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1325.600000000035,115,4.2,4.199,-0.0010000000000003,600.0,61,0.9987288135593222,384.0,2.357
12,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1359.3399999999674,118,4.2,4.199,-0.0010000000000003,600.0,61,0.9991525423728814,383.0,2.358
13,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1347.9400000000023,117,4.2,4.199,-0.0010000000000003,600.0,61,0.9991525423728814,382.0,2.358
14,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1398.2999999999884,122,4.2,4.199,-0.0010000000000003,600.0,61,0.9991525423728814,381.0,2.358
15,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1362.109999999986,119,4.2,4.199,-0.0010000000000003,600.0,61,0.9991525423728814,380.0,2.358
16,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1411.149999999965,124,4.2,4.199,-0.0010000000000003,600.0,61,0.9991525423728814,379.0,2.358
