cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2381.7200000000303,221,4.2,4.199,-0.0010000000000003,600.0,61,0.9423728813559324,301.0,2.224
2,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2157.710000000021,198,4.2,4.199,-0.0010000000000003,600.0,61,0.9419491525423728,300.0,2.223
3,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2353.6699999999837,218,4.2,4.199,-0.0010000000000003,600.0,61,0.9406779661016952,299.0,2.22
4,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2175.4899999999907,200,4.2,4.199,-0.0010000000000003,600.0,61,0.9406779661016952,298.0,2.22
5,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2227.820000000007,205,4.2,4.199,-0.0010000000000003,600.0,61,0.9432203389830508,297.0,2.226
6,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2097.030000000028,192,4.2,4.199,-0.0010000000000003,600.0,61,0.9415254237288136,296.0,2.222
7,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2121.0999999999767,195,4.2,4.199,-0.0010000000000003,600.0,61,0.939406779661017,295.0,2.217
8,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2045.8400000000256,187,4.2,4.199,-0.0010000000000003,600.0,61,0.938135593220339,294.0,2.214
9,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2055.570000000007,188,4.2,4.199,-0.0010000000000003,600.0,61,0.9372881355932204,293.0,2.212
10,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2035.399999999965,186,4.2,4.199,-0.0010000000000003,600.0,61,0.936864406779661,292.0,2.211
11,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2188.859999999986,201,4.2,4.199,-0.0010000000000003,600.0,61,0.936864406779661,291.0,2.211
12,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2028.75,185,4.2,4.199,-0.0010000000000003,600.0,61,0.936864406779661,290.0,2.211
13,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2115.2299999999814,194,4.2,4.199,-0.0010000000000003,600.0,61,0.9398305084745764,289.0,2.218
14,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1891.3099999999977,172,4.2,4.199,-0.0010000000000003,600.0,61,0.9398305084745764,288.0,2.218
15,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1951.5299999999695,178,4.2,4.199,-0.0010000000000003,600.0,61,0.9372881355932204,287.0,2.212
16,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1922.9500000000116,175,4.2,4.199,-0.0010000000000003,600.0,61,0.9364406779661018,286.0,2.21
17,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1843.8199999999488,167,4.2,4.199,-0.0010000000000003,600.0,61,0.9351694915254236,285.0,2.207
18,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1987.4700000000305,181,4.2,4.199,-0.0010000000000003,600.0,61,0.9347457627118644,284.0,2.206
19,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1984.359999999986,181,4.2,4.199,-0.0010000000000003,600.0,61,0.9347457627118644,283.0,2.206
