cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1522.070000000007,135,4.2,4.199,-0.0010000000000003,600.0,61,0.9987288135593222,372.0,2.357
2,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1443.3300000000163,127,4.2,4.199,-0.0010000000000003,600.0,61,0.9991525423728814,371.0,2.358
3,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1498.670000000042,132,4.2,4.199,-0.0010000000000003,600.0,61,0.9991525423728814,370.0,2.358
4,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1497.5599999999977,132,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,369.0,2.359
5,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1365.960000000021,119,4.2,4.199,-0.0010000000000003,600.0,61,0.9991525423728814,368.0,2.358
6,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1434.4099999999744,126,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,367.0,2.359
7,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1419.6199999999951,124,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,366.0,2.359
8,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1404.9599999999627,123,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,365.0,2.359
9,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1323.4400000000023,115,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,364.0,2.359
10,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1320.219999999972,115,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,363.0,2.359
11,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1203.289999999979,103,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,362.0,2.359
12,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1103.6199999999951,93,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,361.0,2.359
13,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1331.390000000014,116,4.2,4.199,-0.0010000000000003,600.0,61,1.0,360.0,2.36
14,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1177.070000000007,100,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,359.0,2.359
15,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1287.7999999999884,111,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,358.0,2.359
16,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1271.2600000000093,110,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,357.0,2.359
17,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1303.2399999999907,113,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,356.0,2.359
18,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1252.170000000042,108,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,355.0,2.359
19,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1298.2399999999907,112,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,354.0,2.359
20,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1221.2799999999695,105,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,353.0,2.359
21,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1186.350000000035,101,4.2,4.199,-0.0010000000000003,600.0,61,0.9991525423728814,352.0,2.358
22,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1290.9199999999837,112,4.2,4.199,-0.0010000000000003,600.0,61,0.9995762711864408,351.0,2.359
23,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1197.8000000000466,102,4.2,4.199,-0.0010000000000003,600.0,61,0.9991525423728814,350.0,2.358
24,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1176.1399999998976,100,4.2,4.199,-0.0010000000000003,600.0,61,0.9991525423728814,349.0,2.358
25,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1241.0,107,4.2,4.199,-0.0010000000000003,600.0,61,0.9991525423728814,348.0,2.358
26,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1207.3399999999674,103,4.2,4.199,-0.0010000000000003,600.0,61,0.9991525423728814,347.0,2.358
27,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1211.9799999999814,104,4.2,4.199,-0.0010000000000003,600.0,61,0.9991525423728814,346.0,2.358
28,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1173.2600000000093,100,4.2,4.199,-0.0010000000000003,600.0,61,0.9991525423728814,345.0,2.358
29,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1169.3000000000466,99,4.2,4.199,-0.0010000000000003,600.0,61,0.9987288135593222,344.0,2.357
31,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1185.5299999999115,101,4.2,4.199,-0.0010000000000003,600.0,61,0.9987288135593222,342.0,2.357
32,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1197.390000000014,102,4.2,4.199,-0.0010000000000003,600.0,61,0.9987288135593222,341.0,2.357
33,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1109.6600000000326,93,4.2,4.199,-0.0010000000000003,600.0,61,0.9983050847457628,340.0,2.356
34,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1161.939999999944,99,4.2,4.199,-0.0010000000000003,600.0,61,0.9983050847457628,339.0,2.356
35,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1149.9899999999907,97,4.2,4.199,-0.0010000000000003,600.0,61,0.9983050847457628,338.0,2.356
36,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1137.4600000000792,96,4.2,4.199,-0.0010000000000003,600.0,61,0.9983050847457628,337.0,2.356
37,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1113.969999999972,94,4.2,4.199,-0.0010000000000003,600.0,61,0.9983050847457628,336.0,2.356
38,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1164.969999999972,99,4.2,4.199,-0.0010000000000003,600.0,61,0.9983050847457628,335.0,2.356
39,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1157.5699999999488,98,4.2,4.199,-0.0010000000000003,600.0,61,0.9978813559322034,334.0,2.355
40,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1158.6999999999534,98,4.2,4.199,-0.0010000000000003,600.0,61,0.9978813559322034,333.0,2.355
41,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1122.579999999958,95,4.2,4.199,-0.0010000000000003,600.0,61,0.9978813559322034,332.0,2.355
42,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1077.0,90,4.2,4.199,-0.0010000000000003,600.0,61,0.9978813559322034,331.0,2.355
43,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1108.1600000000326,92,4.2,4.199,-0.0010000000000003,600.0,61,0.9974576271186442,330.0,2.354
44,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1139.2700000000186,96,4.2,4.199,-0.0010000000000003,600.0,61,0.9974576271186442,329.0,2.354
45,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1187.689999999944,101,4.2,4.199,-0.0010000000000003,600.0,61,0.9974576271186442,328.0,2.354
46,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1163.8399999999674,99,4.2,4.199,-0.0010000000000003,600.0,61,0.9974576271186442,327.0,2.354
47,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1079.2399999999907,90,4.2,4.199,-0.0010000000000003,600.0,61,0.9970338983050848,326.0,2.353
48,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1163.009999999893,99,4.2,4.199,-0.0010000000000003,600.0,61,0.9923728813559324,325.0,2.342
49,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1066.3400000000838,89,4.2,4.199,-0.0010000000000003,600.0,61,0.9932203389830508,324.0,2.344
50,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1076.9799999999814,90,4.2,4.199,-0.0010000000000003,600.0,61,0.9936440677966104,323.0,2.345
51,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1141.4299999999348,97,4.2,4.199,-0.0010000000000003,600.0,61,0.9936440677966104,322.0,2.345
52,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1052.030000000028,88,4.2,4.199,-0.0010000000000003,600.0,61,0.9936440677966104,321.0,2.345
53,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1138.940000000177,96,4.2,4.199,-0.0010000000000003,600.0,61,0.9936440677966104,320.0,2.345
54,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1106.0900000000838,93,4.2,4.199,-0.0010000000000003,600.0,61,0.9936440677966104,319.0,2.345
55,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1076.6699999999255,90,4.2,4.199,-0.0010000000000003,600.0,61,0.9936440677966104,318.0,2.345
