cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1589.210000000021,141,4.2,4.199,-0.0010000000000003,600.0,61,1.0021186440677967,318.0,2.365
2,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1632.4899999999907,146,4.2,4.199,-0.0010000000000003,600.0,61,1.002542372881356,317.0,2.366
3,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1546.390000000014,137,4.2,4.199,-0.0010000000000003,600.0,61,1.002542372881356,316.0,2.366
4,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1537.6699999999837,136,4.2,4.199,-0.0010000000000003,600.0,61,1.0029661016949154,315.0,2.367
5,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1605.210000000021,143,4.2,4.199,-0.0010000000000003,600.0,61,1.0033898305084743,314.0,2.368
6,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1437.929999999993,126,4.2,4.199,-0.0010000000000003,600.0,61,1.0029661016949154,313.0,2.367
7,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1454.75,128,4.2,4.199,-0.0010000000000003,600.0,61,1.0033898305084743,312.0,2.368
8,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1394.1300000000049,122,4.2,4.199,-0.0010000000000003,600.0,61,1.0033898305084743,311.0,2.368
9,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1450.579999999958,128,4.2,4.199,-0.0010000000000003,600.0,61,1.0033898305084743,310.0,2.368
10,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1358.4400000000023,118,4.2,4.199,-0.0010000000000003,600.0,61,1.0033898305084743,309.0,2.368
11,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1452.0200000000186,128,4.2,4.199,-0.0010000000000003,600.0,61,1.0033898305084743,308.0,2.368
12,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1468.5,129,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,307.0,2.369
13,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1354.7299999999814,118,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,306.0,2.369
14,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1349.7600000000093,117,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,305.0,2.369
15,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1353.0400000000373,118,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,304.0,2.369
16,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1442.0200000000186,127,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,303.0,2.369
17,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1285.920000000042,111,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,302.0,2.369
18,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1234.4799999999814,106,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,301.0,2.369
19,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1349.4899999999907,117,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,300.0,2.369
20,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1287.7700000000186,111,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,299.0,2.369
21,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1229.5199999999604,105,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,298.0,2.369
22,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1190.9100000000326,102,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,297.0,2.369
23,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1284.689999999944,111,4.2,4.199,-0.0010000000000003,600.0,61,1.0042372881355932,296.0,2.37
24,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1290.5699999999488,112,4.2,4.199,-0.0010000000000003,600.0,61,1.0042372881355932,295.0,2.37
25,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1190.5700000000652,102,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,294.0,2.369
26,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1198.8000000000466,102,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,293.0,2.369
27,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1224.6600000000326,105,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,292.0,2.369
28,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1251.1800000000512,108,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,291.0,2.369
29,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1274.329999999958,110,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,290.0,2.369
30,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1292.5,112,4.2,4.199,-0.0010000000000003,600.0,61,1.0042372881355932,289.0,2.37
31,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1150.5,98,4.2,4.199,-0.0010000000000003,600.0,61,1.0042372881355932,288.0,2.37
32,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1291.6699999999255,112,4.2,4.199,-0.0010000000000003,600.0,61,1.0042372881355932,287.0,2.37
33,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1144.920000000042,97,4.2,4.199,-0.0010000000000003,600.0,61,1.0042372881355932,286.0,2.37
34,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1076.5400000000373,90,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,285.0,2.369
35,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1170.4700000000885,100,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,284.0,2.369
36,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1129.3499999999767,95,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,283.0,2.369
37,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1171.920000000042,100,4.2,4.199,-0.0010000000000003,600.0,61,1.003813559322034,282.0,2.369
