cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2321.3800000000047,215,4.2,4.199,-0.0010000000000003,600.0,61,0.9432203389830508,271.0,2.226
2,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2120.3499999999767,195,4.2,4.199,-0.0010000000000003,600.0,61,0.9427966101694916,270.0,2.225
3,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2330.649999999965,216,4.2,4.199,-0.0010000000000003,600.0,61,0.9415254237288136,269.0,2.222
4,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2179.1300000000047,200,4.2,4.199,-0.0010000000000003,600.0,61,0.9427966101694916,268.0,2.225
5,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2163.4100000000326,199,4.2,4.199,-0.0010000000000003,600.0,61,0.945762711864407,267.0,2.232
6,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2099.7799999999697,192,4.2,4.199,-0.0010000000000003,600.0,61,0.9423728813559324,266.0,2.224
7,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2162.5599999999977,199,4.2,4.199,-0.0010000000000003,600.0,61,0.9411016949152544,265.0,2.221
8,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2121.4799999999814,195,4.2,4.199,-0.0010000000000003,600.0,61,0.9398305084745764,264.0,2.218
9,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2027.350000000035,185,4.2,4.199,-0.0010000000000003,600.0,61,0.9389830508474578,263.0,2.216
10,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2088.1199999999953,191,4.2,4.199,-0.0010000000000003,600.0,61,0.939406779661017,262.0,2.217
11,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,2076.7699999999604,190,4.2,4.199,-0.0010000000000003,600.0,61,0.9389830508474578,261.0,2.216
12,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1905.1199999999951,173,4.2,4.199,-0.0010000000000003,600.0,61,0.939406779661017,260.0,2.217
13,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1940.969999999972,177,4.2,4.199,-0.0010000000000003,600.0,61,0.9432203389830508,259.0,2.226
14,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1897.9899999999907,172,4.2,4.199,-0.0010000000000003,600.0,61,0.9415254237288136,258.0,2.222
15,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1959.560000000056,178,4.2,4.199,-0.0010000000000003,600.0,61,0.9398305084745764,257.0,2.218
16,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1972.7000000000116,180,4.2,4.199,-0.0010000000000003,600.0,61,0.9385593220338982,256.0,2.215
17,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1961.640000000014,179,4.2,4.199,-0.0010000000000003,600.0,61,0.9377118644067798,255.0,2.213
18,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1885.0499999999884,171,4.2,4.199,-0.0010000000000003,600.0,61,0.9372881355932204,254.0,2.212
19,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1974.2900000000373,180,4.2,4.199,-0.0010000000000003,600.0,61,0.9377118644067798,253.0,2.213
20,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1889.2299999999816,171,4.2,4.199,-0.0010000000000003,600.0,61,0.9385593220338982,252.0,2.215
21,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1989.590000000084,181,4.2,4.199,-0.0010000000000003,600.0,61,0.9411016949152544,251.0,2.221
22,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1760.3000000000466,159,4.2,4.199,-0.0010000000000003,600.0,61,0.9432203389830508,250.0,2.226
23,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1728.9300000000512,155,4.2,4.199,-0.0010000000000003,600.0,61,0.9402542372881356,249.0,2.219
24,8.020085869746953e-31,0.0,4.2,4.2,4.199999999999999,0.0,1855.939999999944,168,4.2,4.199,-0.0010000000000003,600.0,61,0.9385593220338982,248.0,2.215
