cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,8.107438016491133e-09,-2.715840178629313,4.1995,4.1992,4.199470247933884,5.465869756389022,1134.0,228,4.1995,4.1995,0.0,600.0,121,0.9918820853658096,742.0,0.1371078055555555
2,5.603305785097849e-09,-3.536237543271034,4.1995,4.1992,4.199480165289256,10.681274759903282,1150.0,232,4.1995,4.1973,-0.0021999999999993,600.0,121,0.9950272070812765,741.0,0.1375425555555555
3,7.438016528934998e-10,10.99999999993431,4.1998,4.1995,4.199502479338843,120.99999999902032,1088.0,219,4.1995,4.197,-0.0024999999999995,600.0,121,0.9844600723673396,740.0,0.1360818611111111
4,2.9008264462674715e-09,-5.289222828944772,4.1995,4.1992,4.199490082644628,26.412228516033693,1036.0,209,4.1995,4.1995,0.0,600.0,121,0.9874046425862864,739.0,0.1364888888888888
5,6.88016528922413e-09,-3.069702099106659,4.1995,4.1992,4.19947520661157,7.547565796859601,1038.0,209,4.1995,4.1995,0.0,600.0,121,0.9817821673146074,738.0,0.1357116944444444
6,7.43801652889095e-10,-11.000000000032832,4.1995,4.1992,4.199497520661157,121.00000000048968,1092.0,220,4.1995,4.1995,0.0,600.0,121,0.9840107405575008,737.0,0.13601975
7,1.4752066115633715e-09,-7.679513885872576,4.1995,4.1992,4.199495041322314,57.93234941083801,1015.0,204,4.1995,4.1995,0.0,600.0,121,0.9804225165876986,736.0,0.13552375
8,1.475206611563371e-09,-7.679513885872574,4.1995,4.1992,4.199495041322314,57.93234941083802,1063.0,214,4.1995,4.1995,0.0,600.0,121,0.980121890296322,735.0,0.1354821944444444
9,0.0,0.0,4.1995,4.1995,4.1995,0.0,1117.0,225,4.1995,4.1995,0.0,600.0,121,0.9783764090350257,734.0,0.1352409166666666
10,0.0,0.0,4.1995,4.1995,4.1995,0.0,1081.0,218,4.1995,4.1995,0.0,600.0,121,0.9824211991371864,733.0,0.1358000277777777
11,1.4752066115633715e-09,-7.679513885872577,4.1995,4.1992,4.199495041322314,57.932349410838,1073.0,216,4.1995,4.1787,-0.0207999999999994,600.0,121,0.9785827881802424,732.0,0.1352694444444444
12,2.9008264462674715e-09,-5.289222828944772,4.1995,4.1992,4.199490082644628,26.4122285160337,1101.0,222,4.1995,4.1995,0.0,600.0,121,0.9817078145553764,731.0,0.1357014166666666
13,4.276859504112298e-09,-4.201828276544397,4.1995,4.1992,4.199485123966942,15.918232878998817,1073.0,216,4.1995,4.1995,0.0,600.0,121,0.9780295634608837,730.0,0.1351929722222222
14,9.855371900780508e-09,-2.31088948760623,4.1995,4.1992,4.199462809917355,3.3960759231703443,1149.0,231,4.1995,4.1995,0.0,600.0,121,0.9833634696453856,729.0,0.1359302777777777
15,1.3971074380100169e-08,-1.5996341027447594,4.1995,4.1992,4.199442975206611,0.567942515443145,1071.0,216,4.1995,4.1995,0.0,600.0,121,0.9785835919938556,728.0,0.1352695555555555
16,2.9008264462674715e-09,-5.289222828944773,4.1995,4.1992,4.199490082644628,26.4122285160337,1145.0,231,4.1995,4.197,-0.0024999999999995,600.0,121,0.978985297847106,727.0,0.1353250833333333
17,1.475206611563371e-09,-7.679513885872577,4.1995,4.1992,4.199495041322314,57.93234941083801,1054.0,212,4.1995,4.1778,-0.0216999999999991,600.0,121,0.977708640875771,726.0,0.1351486111111111
18,0.0,0.0,4.1995,4.1995,4.1995,0.0,1101.0,222,4.1995,4.1995,0.0,600.0,121,0.9795986076340588,725.0,0.135409861111111
19,4.276859504112296e-09,-4.2018282765444015,4.1995,4.1992,4.199485123966942,15.91823287899884,1102.0,222,4.1995,4.1992,-0.0002999999999993,600.0,121,0.9817492109564618,724.0,0.1357071388888888
20,3.5950413223185783e-09,4.667080896842526,4.1998,4.1995,4.199512396694215,20.11387512331087,1119.0,225,4.1995,4.1995,0.0,600.0,121,0.9809584593143712,723.0,0.1355978333333333
21,7.438016528934996e-10,10.999999999934314,4.1998,4.1995,4.199502479338843,120.99999999902042,1009.0,203,4.1995,4.1967,-0.0027999999999996,600.0,121,0.974448975720408,722.0,0.1346980277777777
22,4.276859504137618e-09,4.201828276505028,4.1998,4.1995,4.199514876033058,15.91823287877456,1033.0,208,4.1995,4.1995,0.0,600.0,121,0.9749155895229326,721.0,0.1347625277777777
