cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
260,6.799999999999214e-06,0.6090604323211825,4.177,4.17,4.172999999999999,-0.648788927334123,540.0,11,4.177,4.168,-0.0089999999999994,300.0,6,0.8450000000000001,377.0,2.535
261,6.799999999999214e-06,0.6090604323211825,4.177,4.17,4.172999999999999,-0.648788927334123,540.0,11,4.177,4.168,-0.0089999999999994,300.0,6,0.8450000000000001,376.0,2.535
386,8.666666666666536e-06,0.6401720154593034,4.178,4.17,4.173333333333333,-0.2999999999991996,540.0010000001639,11,4.178,4.168,-0.0099999999999997,300.0,6,0.8296666666666667,251.0,2.489
387,8.666666666666536e-06,0.6401720154593034,4.178,4.17,4.173333333333333,-0.2999999999991996,540.0010000001639,11,4.178,4.168,-0.0099999999999997,300.0,6,0.8296666666666667,250.0,2.489
388,8.666666666666536e-06,0.6401720154593034,4.178,4.17,4.173333333333333,-0.2999999999991996,540.0020000003278,11,4.178,4.168,-0.0099999999999997,300.0,6,0.8303333333333334,249.0,2.491
389,8.666666666666536e-06,0.6401720154593034,4.178,4.17,4.173333333333333,-0.2999999999991996,540.0020000003278,11,4.178,4.168,-0.0099999999999997,300.0,6,0.8303333333333334,248.0,2.491
390,8.566666666665993e-06,0.9040029653490828,4.172,4.164,4.167166666666667,0.2502687398748833,540.0010000001639,11,4.172,4.161,-0.0110000000000001,300.0,6,0.8323333333333333,247.0,2.497
391,8.566666666665993e-06,0.9040029653490828,4.172,4.164,4.167166666666667,0.2502687398748833,540.0010000001639,11,4.172,4.161,-0.0110000000000001,300.0,6,0.8323333333333333,246.0,2.497
520,8.566666666666408e-06,0.9040029653489732,4.175,4.167,4.170166666666667,0.2502687398743051,540.0010000001639,11,4.175,4.164,-0.0110000000000001,300.0,6,0.816,117.0,2.448
521,8.566666666666408e-06,0.9040029653489732,4.175,4.167,4.170166666666667,0.2502687398743051,540.0010000001639,11,4.175,4.164,-0.0110000000000001,300.0,6,0.816,116.0,2.448
524,1.096666666666718e-05,0.5653891794439087,4.17,4.161,4.164833333333333,-0.3395201448618996,540.0010000001639,11,4.17,4.158,-0.0119999999999995,300.0,6,0.815,113.0,2.445
525,1.096666666666718e-05,0.5653891794439087,4.17,4.161,4.164833333333333,-0.3395201448618996,540.0010000001639,11,4.17,4.158,-0.0119999999999995,300.0,6,0.815,112.0,2.445
652,1.1466666666665562e-05,0.7073757626927442,4.172,4.163,4.166666666666666,-0.5121011357479999,540.0,11,4.172,4.16,-0.0119999999999995,300.0,6,0.8023333333333333,-15.0,2.407
653,1.1466666666665562e-05,0.7073757626927442,4.172,4.163,4.166666666666666,-0.5121011357479999,540.0,11,4.172,4.16,-0.0119999999999995,300.0,6,0.8023333333333333,-16.0,2.407
654,1.4166666666666478e-05,0.6501455159719401,4.17,4.16,4.1641666666666675,-0.5781591695515225,540.0,10,4.17,4.157,-0.0129999999999999,300.0,6,0.8056666666666666,-17.0,2.417
655,1.4166666666666478e-05,0.6501455159719401,4.17,4.16,4.1641666666666675,-0.5781591695515225,540.0,10,4.17,4.157,-0.0129999999999999,300.0,6,0.8056666666666666,-18.0,2.417
656,1.3766666666667691e-05,0.9364561603532904,4.171,4.161,4.164833333333333,0.2499281815576806,540.0029999995604,11,4.171,4.158,-0.0129999999999999,300.0,6,0.8043333333333332,-19.0,2.413
657,1.3766666666667691e-05,0.9364561603532904,4.171,4.161,4.164833333333333,0.2499281815576806,540.0029999995604,11,4.171,4.158,-0.0129999999999999,300.0,6,0.8043333333333332,-20.0,2.413
782,1.4266666666666484e-05,0.4478509914982606,4.17,4.16,4.164333333333333,-0.8810813171457692,480.0,9,4.17,4.158,-0.0119999999999995,300.0,6,0.7886666666666667,-145.0,2.366
