cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,0.0,0.0,4.2,4.2,4.2,0.0,2625.820000000007,245,4.2,4.199,-0.0010000000000003,300.0,31,0.9343220338983051,374.0,2.205
2,0.0,0.0,4.2,4.2,4.2,0.0,2514.9500000000116,234,4.2,4.199,-0.0010000000000003,300.0,31,0.9343220338983051,373.0,2.205
3,0.0,0.0,4.2,4.2,4.2,0.0,2416.5400000000373,224,4.2,4.199,-0.0010000000000003,300.0,31,0.932627118644068,372.0,2.201
4,0.0,0.0,4.2,4.2,4.2,0.0,2281.0100000000093,211,4.2,4.199,-0.0010000000000003,300.0,31,0.9330508474576272,371.0,2.202
5,0.0,0.0,4.2,4.2,4.2,0.0,2327.1500000000233,215,4.2,4.199,-0.0010000000000003,300.0,31,0.9360169491525424,370.0,2.209
6,0.0,0.0,4.2,4.2,4.2,0.0,2181.1600000000326,201,4.2,4.199,-0.0010000000000003,300.0,31,0.933898305084746,369.0,2.204
7,0.0,0.0,4.2,4.2,4.2,0.0,2160.8800000000047,199,4.2,4.199,-0.0010000000000003,300.0,31,0.9317796610169492,368.0,2.199
8,0.0,0.0,4.2,4.2,4.2,0.0,2137.9100000000326,196,4.2,4.199,-0.0010000000000003,300.0,31,0.9309322033898306,367.0,2.197
9,0.0,0.0,4.2,4.2,4.2,0.0,2274.5,210,4.2,4.199,-0.0010000000000003,300.0,31,0.9305084745762712,366.0,2.196
10,0.0,0.0,4.2,4.2,4.2,0.0,2255.789999999979,208,4.2,4.199,-0.0010000000000003,300.0,31,0.9300847457627118,365.0,2.195
11,0.0,0.0,4.2,4.2,4.2,0.0,2207.5800000000163,203,4.2,4.199,-0.0010000000000003,300.0,31,0.9300847457627118,364.0,2.195
12,0.0,0.0,4.2,4.2,4.2,0.0,2175.960000000021,200,4.2,4.199,-0.0010000000000003,300.0,31,0.9300847457627118,363.0,2.195
13,0.0,0.0,4.2,4.2,4.2,0.0,2162.8800000000047,199,4.2,4.199,-0.0010000000000003,300.0,31,0.9334745762711864,362.0,2.203
