cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,0.0,0.0,4.2,4.2,4.2,0.0,2165.070000000007,199,4.2,4.199,-0.0010000000000003,300.0,31,0.9432203389830508,361.0,2.226
2,0.0,0.0,4.2,4.2,4.2,0.0,2108.8099999999977,193,4.2,4.199,-0.0010000000000003,300.0,31,0.9427966101694916,360.0,2.225
3,0.0,0.0,4.2,4.2,4.2,0.0,2086.3300000000163,191,4.2,4.199,-0.0010000000000003,300.0,31,0.9415254237288136,359.0,2.222
4,0.0,0.0,4.2,4.2,4.2,0.0,2021.3800000000049,185,4.2,4.199,-0.0010000000000003,300.0,31,0.9411016949152544,358.0,2.221
5,0.0,0.0,4.2,4.2,4.2,0.0,2022.7999999999884,185,4.2,4.199,-0.0010000000000003,300.0,31,0.9449152542372882,357.0,2.23
6,0.0,0.0,4.2,4.2,4.2,0.0,1955.359999999986,178,4.2,4.199,-0.0010000000000003,300.0,31,0.9453389830508474,356.0,2.231
7,0.0,0.0,4.2,4.2,4.2,0.0,2042.0,187,4.2,4.199,-0.0010000000000003,300.0,31,0.9423728813559324,355.0,2.224
8,0.0,0.0,4.2,4.2,4.2,0.0,1956.4700000000305,178,4.2,4.199,-0.0010000000000003,300.0,31,0.9411016949152544,354.0,2.221
9,0.0,0.0,4.2,4.2,4.2,0.0,1897.640000000014,172,4.2,4.199,-0.0010000000000003,300.0,31,0.9402542372881356,353.0,2.219
10,0.0,0.0,4.2,4.2,4.2,0.0,1938.4400000000023,176,4.2,4.199,-0.0010000000000003,300.0,31,0.9398305084745764,352.0,2.218
11,0.0,0.0,4.2,4.2,4.2,0.0,1789.679999999993,161,4.2,4.199,-0.0010000000000003,300.0,31,0.9398305084745764,351.0,2.218
12,0.0,0.0,4.2,4.2,4.2,0.0,1855.2399999999907,168,4.2,4.199,-0.0010000000000003,300.0,31,0.9398305084745764,350.0,2.218
13,0.0,0.0,4.2,4.2,4.2,0.0,1933.070000000007,176,4.2,4.199,-0.0010000000000003,300.0,31,0.9415254237288136,349.0,2.222
14,0.0,0.0,4.2,4.2,4.2,0.0,1921.070000000007,175,4.2,4.199,-0.0010000000000003,300.0,31,0.9449152542372882,348.0,2.23
15,0.0,0.0,4.2,4.2,4.2,0.0,1875.079999999958,170,4.2,4.199,-0.0010000000000003,300.0,31,0.9415254237288136,347.0,2.222
16,0.0,0.0,4.2,4.2,4.2,0.0,1833.0,166,4.2,4.199,-0.0010000000000003,300.0,31,0.9402542372881356,346.0,2.219
17,0.0,0.0,4.2,4.2,4.2,0.0,1820.1199999999951,165,4.2,4.199,-0.0010000000000003,300.0,31,0.9389830508474578,345.0,2.216
18,0.0,0.0,4.2,4.2,4.2,0.0,1768.789999999979,159,4.2,4.199,-0.0010000000000003,300.0,31,0.938135593220339,344.0,2.214
19,0.0,0.0,4.2,4.2,4.2,0.0,1710.530000000028,154,4.2,4.199,-0.0010000000000003,300.0,31,0.938135593220339,343.0,2.214
20,0.0,0.0,4.2,4.2,4.2,0.0,1767.5900000000256,159,4.2,4.199,-0.0010000000000003,300.0,31,0.9385593220338982,342.0,2.215
21,0.0,0.0,4.2,4.2,4.2,0.0,1628.5899999999674,145,4.2,4.199,-0.0010000000000003,300.0,31,0.939406779661017,341.0,2.217
22,0.0,0.0,4.2,4.2,4.2,0.0,1707.9000000000233,153,4.2,4.199,-0.0010000000000003,300.0,31,0.9419491525423728,340.0,2.223
23,0.0,0.0,4.2,4.2,4.2,0.0,1672.6500000000233,150,4.2,4.199,-0.0010000000000003,300.0,31,0.9427966101694916,339.0,2.225
24,0.0,0.0,4.2,4.2,4.2,0.0,1685.219999999972,151,4.2,4.199,-0.0010000000000003,300.0,31,0.9406779661016952,338.0,2.22
25,0.0,0.0,4.2,4.2,4.2,0.0,1689.1499999999069,151,4.2,4.199,-0.0010000000000003,300.0,31,0.9389830508474578,337.0,2.216
26,0.0,0.0,4.2,4.2,4.2,0.0,1743.1900000000603,157,4.2,4.199,-0.0010000000000003,300.0,31,0.938135593220339,336.0,2.214
27,0.0,0.0,4.2,4.2,4.2,0.0,1875.7700000000184,170,4.2,4.199,-0.0010000000000003,300.0,31,0.9372881355932204,335.0,2.212
28,0.0,0.0,4.2,4.2,4.2,0.0,1750.2399999999907,158,4.2,4.199,-0.0010000000000003,300.0,31,0.939406779661017,334.0,2.217
29,0.0,0.0,4.2,4.2,4.2,0.0,1734.4899999999907,156,4.2,4.199,-0.0010000000000003,300.0,31,0.938135593220339,333.0,2.214
30,0.0,0.0,4.2,4.2,4.2,0.0,1553.4500000000698,138,4.2,4.199,-0.0010000000000003,300.0,31,0.939406779661017,332.0,2.217
31,0.0,0.0,4.2,4.2,4.2,0.0,1629.5399999999208,145,4.2,4.199,-0.0010000000000003,300.0,31,0.9427966101694916,331.0,2.225
32,0.0,0.0,4.2,4.2,4.2,0.0,1550.030000000028,138,4.2,4.199,-0.0010000000000003,300.0,31,0.9406779661016952,330.0,2.22
33,0.0,0.0,4.2,4.2,4.2,0.0,1725.689999999944,155,4.2,4.199,-0.0010000000000003,300.0,31,0.9389830508474578,329.0,2.216
34,0.0,0.0,4.2,4.2,4.2,0.0,1618.6300000000049,144,4.2,4.199,-0.0010000000000003,300.0,31,0.9377118644067798,328.0,2.213
35,0.0,0.0,4.2,4.2,4.2,0.0,1573.1300000000049,140,4.2,4.199,-0.0010000000000003,300.0,31,0.9372881355932204,327.0,2.212
36,0.0,0.0,4.2,4.2,4.2,0.0,1648.8199999999488,147,4.2,4.199,-0.0010000000000003,300.0,31,0.936864406779661,326.0,2.211
37,0.0,0.0,4.2,4.2,4.2,0.0,1565.9099999999162,139,4.2,4.199,-0.0010000000000003,300.0,31,0.936864406779661,325.0,2.211
38,0.0,0.0,4.2,4.2,4.2,0.0,1618.0499999999302,144,4.2,4.199,-0.0010000000000003,300.0,31,0.9385593220338982,324.0,2.215
39,0.0,0.0,4.2,4.2,4.2,0.0,1566.9799999999814,139,4.2,4.199,-0.0010000000000003,300.0,31,0.9406779661016952,323.0,2.22
40,0.0,0.0,4.2,4.2,4.2,0.0,1482.7700000000186,131,4.2,4.199,-0.0010000000000003,300.0,31,0.94364406779661,322.0,2.227
41,0.0,0.0,4.2,4.2,4.2,0.0,1577.060000000056,140,4.2,4.199,-0.0010000000000003,300.0,31,0.9415254237288136,321.0,2.222
42,0.0,0.0,4.2,4.2,4.2,0.0,1557.939999999944,138,4.2,4.199,-0.0010000000000003,300.0,31,0.9402542372881356,320.0,2.219
43,0.0,0.0,4.2,4.2,4.2,0.0,1513.1199999999951,134,4.2,4.199,-0.0010000000000003,300.0,31,0.9385593220338982,319.0,2.215
44,0.0,0.0,4.2,4.2,4.2,0.0,1612.8699999999951,144,4.2,4.199,-0.0010000000000003,300.0,31,0.9377118644067798,318.0,2.213
45,0.0,0.0,4.2,4.2,4.2,0.0,1558.7900000000373,138,4.2,4.199,-0.0010000000000003,300.0,31,0.936864406779661,317.0,2.211
46,0.0,0.0,4.2,4.2,4.2,0.0,1603.5200000000186,143,4.2,4.199,-0.0010000000000003,300.0,31,0.9364406779661018,316.0,2.21
