cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,0.0,0.0,4.2,4.2,4.2,0.0,2444.9500000000116,227,4.2,4.199,-0.0010000000000003,300.0,31,0.9398305084745764,389.0,2.218
2,0.0,0.0,4.2,4.2,4.2,0.0,2481.929999999993,231,4.2,4.199,-0.0010000000000003,300.0,31,0.9406779661016952,388.0,2.22
3,0.0,0.0,4.2,4.2,4.2,0.0,2401.4400000000023,223,4.2,4.199,-0.0010000000000003,300.0,31,0.9385593220338982,387.0,2.215
4,0.0,0.0,4.2,4.2,4.2,0.0,2474.25,230,4.2,4.199,-0.0010000000000003,300.0,31,0.9389830508474578,386.0,2.216
5,0.0,0.0,4.2,4.2,4.2,0.0,2249.1699999999837,207,4.2,4.199,-0.0010000000000003,300.0,31,0.9423728813559324,385.0,2.224
6,0.0,0.0,4.2,4.2,4.2,0.0,2273.6300000000047,210,4.2,4.199,-0.0010000000000003,300.0,31,0.9398305084745764,384.0,2.218
7,0.0,0.0,4.2,4.2,4.2,0.0,2333.9799999999814,216,4.2,4.199,-0.0010000000000003,300.0,31,0.938135593220339,383.0,2.214
8,0.0,0.0,4.2,4.2,4.2,0.0,2334.2700000000186,216,4.2,4.199,-0.0010000000000003,300.0,31,0.9372881355932204,382.0,2.212
9,0.0,0.0,4.2,4.2,4.2,0.0,2244.530000000028,207,4.2,4.199,-0.0010000000000003,300.0,31,0.9364406779661018,381.0,2.21
10,0.0,0.0,4.2,4.2,4.2,0.0,2043.9899999999907,187,4.2,4.199,-0.0010000000000003,300.0,31,0.9360169491525424,380.0,2.209
11,0.0,0.0,4.2,4.2,4.2,0.0,2291.9500000000116,212,4.2,4.199,-0.0010000000000003,300.0,31,0.9360169491525424,379.0,2.209
12,0.0,0.0,4.2,4.2,4.2,0.0,2249.4099999999744,207,4.2,4.199,-0.0010000000000003,300.0,31,0.9360169491525424,378.0,2.209
13,0.0,0.0,4.2,4.2,4.2,0.0,2178.8800000000047,200,4.2,4.199,-0.0010000000000003,300.0,31,0.9398305084745764,377.0,2.218
14,0.0,0.0,4.2,4.2,4.2,0.0,2153.2799999999697,198,4.2,4.199,-0.0010000000000003,300.0,31,0.9385593220338982,376.0,2.215
15,0.0,0.0,4.2,4.2,4.2,0.0,2171.0299999999697,200,4.2,4.199,-0.0010000000000003,300.0,31,0.9364406779661018,375.0,2.21
16,0.0,0.0,4.2,4.2,4.2,0.0,2070.5100000000093,190,4.2,4.199,-0.0010000000000003,300.0,31,0.9351694915254236,374.0,2.207
17,0.0,0.0,4.2,4.2,4.2,0.0,1933.0800000000163,176,4.2,4.199,-0.0010000000000003,300.0,31,0.933898305084746,373.0,2.204
18,0.0,0.0,4.2,4.2,4.2,0.0,2174.109999999986,200,4.2,4.199,-0.0010000000000003,300.0,31,0.933898305084746,372.0,2.204
19,0.0,0.0,4.2,4.2,4.2,0.0,2198.5499999999884,202,4.2,4.199,-0.0010000000000003,300.0,31,0.9347457627118644,371.0,2.206
20,0.0,0.0,4.2,4.2,4.2,0.0,2069.5599999999977,189,4.2,4.199,-0.0010000000000003,300.0,31,0.9351694915254236,370.0,2.207
21,0.0,0.0,4.2,4.2,4.2,0.0,2069.8099999999395,189,4.2,4.199,-0.0010000000000003,300.0,31,0.938135593220339,369.0,2.214
22,0.0,0.0,4.2,4.2,4.2,0.0,1915.8099999999397,174,4.2,4.199,-0.0010000000000003,300.0,31,0.939406779661017,368.0,2.217
23,0.0,0.0,4.2,4.2,4.2,0.0,2000.1199999999951,183,4.2,4.199,-0.0010000000000003,300.0,31,0.936864406779661,367.0,2.211
24,0.0,0.0,4.2,4.2,4.2,0.0,2021.6100000001024,185,4.2,4.199,-0.0010000000000003,300.0,31,0.9355932203389832,366.0,2.208
25,0.0,0.0,4.2,4.2,4.2,0.0,2018.4000000000233,184,4.2,4.199,-0.0010000000000003,300.0,31,0.9343220338983051,365.0,2.205
26,0.0,0.0,4.2,4.2,4.2,0.0,1923.9599999999627,175,4.2,4.199,-0.0010000000000003,300.0,31,0.9334745762711864,364.0,2.203
27,0.0,0.0,4.2,4.2,4.2,0.0,2082.0800000000745,191,4.2,4.199,-0.0010000000000003,300.0,31,0.9279661016949152,363.0,2.19
28,0.0,0.0,4.2,4.2,4.2,0.0,1969.359999999986,179,4.2,4.199,-0.0010000000000003,300.0,31,0.9343220338983051,362.0,2.205
29,0.0,0.0,4.2,4.2,4.2,0.0,1900.2900000000373,173,4.2,4.199,-0.0010000000000003,300.0,31,0.9364406779661018,361.0,2.21
30,0.0,0.0,4.2,4.2,4.2,0.0,1930.1300000000049,176,4.2,4.199,-0.0010000000000003,300.0,31,0.9398305084745764,360.0,2.218
31,0.0,0.0,4.2,4.2,4.2,0.0,1822.6999999999537,165,4.2,4.199,-0.0010000000000003,300.0,31,0.9364406779661018,359.0,2.21
32,0.0,0.0,4.2,4.2,4.2,0.0,1871.7700000000184,170,4.2,4.199,-0.0010000000000003,300.0,31,0.9351694915254236,358.0,2.207
33,0.0,0.0,4.2,4.2,4.2,0.0,1875.3000000000463,170,4.2,4.199,-0.0010000000000003,300.0,31,0.9351694915254236,357.0,2.207
34,0.0,0.0,4.2,4.2,4.2,0.0,1874.090000000084,170,4.2,4.199,-0.0010000000000003,300.0,31,0.933898305084746,356.0,2.204
