cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,5.0601434189254256e-08,-4.035127314337187,4.2,4.199,4.19994696969697,14.501770304093077,1494.2999999999884,132,4.2,4.199,-0.0010000000000003,1494.2999999999884,132,0.9957627118644068,322.0,2.35
2,6.03870967742339e-08,-3.606195866267155,4.2,4.199,4.199936000000001,11.183347174002192,1421.1300000000049,125,4.2,4.199,-0.0010000000000003,1421.1300000000049,125,0.996186440677966,321.0,2.351
3,7.161803713532634e-08,-3.216815459649272,4.2,4.199,4.199923076923079,8.492804475033711,1342.9500000000116,117,4.2,4.199,-0.0010000000000003,1342.9500000000116,117,0.996186440677966,320.0,2.351
4,6.982895432908915e-08,-3.2797015412785617,4.2,4.199,4.199925233644861,8.922902097962858,1245.5999999999767,107,4.2,4.199,-0.0010000000000003,1245.5999999999767,107,0.996186440677966,319.0,2.351
5,5.819916517594825e-08,-3.691785877721048,4.2,4.199,4.199938461538461,11.810770247724408,1474.8699999999951,130,4.2,4.199,-0.0010000000000003,1474.8699999999951,130,0.9966101694915254,318.0,2.352
6,5.2888888888924214e-08,-3.927481209253943,4.2,4.199,4.199944444444444,13.64141250518228,1438.859999999986,126,4.2,4.199,-0.0010000000000003,1438.859999999986,126,0.9970338983050848,317.0,2.353
7,5.2888888888924214e-08,-3.927481209253943,4.2,4.199,4.199944444444444,13.64141250518228,1432.5199999999604,126,4.2,4.199,-0.0010000000000003,1432.5199999999604,126,0.9970338983050848,316.0,2.353
8,7.169529499631377e-08,-3.2220863299850886,4.2,4.199,4.199923076923078,8.545840613507304,1219.960000000021,104,4.2,4.199,-0.0010000000000003,1219.960000000021,104,0.9966101694915254,315.0,2.352
9,4.6064516129063026e-08,-4.280456375184506,4.2,4.199,4.199952000000001,16.587482654031184,1429.1300000000049,125,4.2,4.199,-0.0010000000000003,1429.1300000000049,125,0.9970338983050848,314.0,2.353
10,6.013344453715442e-08,-3.624844967181682,4.2,4.199,4.199936363636366,11.345483298228633,1277.3799999999464,110,4.2,4.199,-0.0010000000000003,1277.3799999999464,110,0.9970338983050848,313.0,2.353
11,5.8143145474344065e-08,-3.702820981162422,4.2,4.199,4.199938596491229,11.919723080001653,1318.8099999999977,114,4.2,4.199,-0.0010000000000003,1318.8099999999977,114,0.9970338983050848,312.0,2.353
12,5.1597051597086066e-08,-3.9984922068552766,4.2,4.199,4.199945945945948,14.244308528838404,1289.100000000035,111,4.2,4.199,-0.0010000000000003,1289.100000000035,111,0.9970338983050848,311.0,2.353
13,5.8628318584109966e-08,-3.683481527682755,4.2,4.199,4.1999380530973465,11.7761809838025,1302.1399999999558,113,4.2,4.199,-0.0010000000000003,1302.1399999999558,113,0.9970338983050848,310.0,2.353
14,6.065239551482134e-08,-3.605087818557761,4.2,4.199,4.199935779816515,11.201892571609555,1260.2299999999814,109,4.2,4.199,-0.0010000000000003,1260.2299999999814,109,0.9974576271186442,309.0,2.354
15,8.107448107453523e-08,-2.9595737585925916,4.2,4.199,4.199912087912089,6.910504633469868,1087.0,91,4.2,4.199,-0.0010000000000003,1087.0,91,0.9970338983050848,308.0,2.353
16,8.426257100784086e-08,-2.8707898422384632,4.2,4.199,4.199908163265308,6.371062487738534,1158.6599999999744,98,4.2,4.199,-0.0010000000000003,1158.6599999999744,98,0.9970338983050848,307.0,2.353
17,5.1597051597086066e-08,-3.9984922068552766,4.2,4.199,4.199945945945948,14.244308528838404,1286.179999999993,111,4.2,4.199,-0.0010000000000003,1286.179999999993,111,0.9974576271186442,306.0,2.354
18,5.342973020634851e-08,-3.9141982245627407,4.2,4.199,4.199943925233646,13.574366227924996,1249.5200000000186,107,4.2,4.199,-0.0010000000000003,1249.5200000000186,107,0.9974576271186442,305.0,2.354
19,4.947526236884863e-08,-4.101421795463985,4.2,4.199,4.199948275862071,15.081424397821149,1334.210000000021,116,4.2,4.199,-0.0010000000000003,1334.210000000021,116,0.9974576271186442,304.0,2.354
20,7.646048109970742e-08,-3.083492528393706,4.2,4.199,4.199917525773197,7.66558375381979,1141.070000000007,97,4.2,4.199,-0.0010000000000003,1141.070000000007,97,0.9970338983050848,303.0,2.353
21,5.9121621621661104e-08,-3.6640401311643136,4.2,4.199,4.199937500000002,11.632627189418091,1291.8800000000049,112,4.2,4.199,-0.0010000000000003,1291.8800000000049,112,0.9974576271186442,302.0,2.354
22,7.434343434348404e-08,-3.143633444511809,4.2,4.199,4.199920000000001,8.042917974064101,1173.9700000000305,100,4.2,4.199,-0.0010000000000003,1173.9700000000305,100,0.9970338983050848,301.0,2.353
