cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,4.247787610622307e-08,-4.462084650858693,4.2,4.199,4.19995575221239,18.070038904077553,2434.0199999999604,226,4.2,4.199,-0.0010000000000003,2434.0199999999604,226,0.9322033898305084,354.0,2.2
2,4.684632473682256e-08,-4.208513176647939,4.2,4.199,4.199950980392158,15.86705342337422,2216.8800000000047,204,4.2,4.199,-0.0010000000000003,2216.8800000000047,204,0.9317796610169492,353.0,2.199
3,3.890437522727116e-08,-4.7028634040466,4.2,4.199,4.199959641255607,20.29890369856756,2405.389999999956,223,4.2,4.199,-0.0010000000000003,2405.389999999956,223,0.9309322033898306,352.0,2.197
4,4.065904863143826e-08,-4.58325002855953,4.2,4.199,4.199957746478875,19.18625282668098,2307.7700000000186,213,4.2,4.199,-0.0010000000000003,2307.7700000000186,213,0.9305084745762712,351.0,2.196
5,4.159698996658297e-08,-4.522258959603634,4.2,4.199,4.199956730769231,18.62987492520208,2252.7600000000093,208,4.2,4.199,-0.0010000000000003,2252.7600000000093,208,0.9330508474576272,350.0,2.202
6,4.403453689170915e-08,-4.372416814519602,4.2,4.199,4.199954081632654,17.294406912141277,2136.179999999993,196,4.2,4.199,-0.0010000000000003,2136.179999999993,196,0.9322033898305084,349.0,2.2
7,4.1984371300051723e-08,-4.497631342742211,4.2,4.199,4.199956310679613,18.40731321420214,2239.0499999999884,206,4.2,4.199,-0.0010000000000003,2239.0499999999884,206,0.9305084745762712,348.0,2.196
8,5.037712484524361e-08,-4.0265065444524115,4.2,4.199,4.1999470899470905,14.364657889924644,2066.4500000000116,189,4.2,4.199,-0.0010000000000003,2066.4500000000116,189,0.9292372881355933,347.0,2.193
9,4.3608675588400155e-08,-4.397744409085085,4.2,4.199,4.199954545454547,17.51700181918492,2156.579999999958,198,4.2,4.199,-0.0010000000000003,2156.579999999958,198,0.9283898305084746,346.0,2.191
10,4.8430539728614135e-08,-4.124573056904447,4.2,4.199,4.199949238578681,15.165976582624232,2142.0,197,4.2,4.199,-0.0010000000000003,2142.0,197,0.9279661016949152,345.0,2.19
11,5.088839054686856e-08,-4.001615761134466,4.2,4.199,4.199946524064172,14.164312374344748,2049.5999999999767,187,4.2,4.199,-0.0010000000000003,2049.5999999999767,187,0.927542372881356,344.0,2.189
12,4.796710826864785e-08,-4.148728703439143,4.2,4.199,4.1999497487437205,15.366291259206683,2167.469999999972,199,4.2,4.199,-0.0010000000000003,2167.469999999972,199,0.9279661016949152,343.0,2.19
13,4.536340852133358e-08,-4.295539906243171,4.2,4.199,4.199952631578949,16.62657804938853,2071.4500000000116,190,4.2,4.199,-0.0010000000000003,2071.4500000000116,190,0.9305084745762712,342.0,2.196
14,5.63159395495101e-08,-3.756972016907437,4.2,4.199,4.199940476190477,12.2606668793006,1856.3099999999977,168,4.2,4.199,-0.0010000000000003,1856.3099999999977,168,0.93135593220339,341.0,2.198
15,4.8798701298733896e-08,-4.110585695808609,4.2,4.199,4.199948863636364,15.068023543669492,1939.960000000021,176,4.2,4.199,-0.0010000000000003,1939.960000000021,176,0.928813559322034,340.0,2.192
16,4.8019584458007095e-08,-4.150910896484374,4.2,4.199,4.199949720670392,15.402036315353822,1968.2699999999604,179,4.2,4.199,-0.0010000000000003,1968.2699999999604,179,0.9279661016949152,339.0,2.19
17,4.6294681778583665e-08,-4.243516616779684,4.2,4.199,4.199951612903227,16.18131982458666,2033.2299999999816,186,4.2,4.199,-0.0010000000000003,2033.2299999999816,186,0.9271186440677968,338.0,2.188
18,5.4481429805364946e-08,-3.8359066138266327,4.2,4.199,4.199942528735633,12.861894348799847,1918.399999999965,174,4.2,4.199,-0.0010000000000003,1918.399999999965,174,0.926271186440678,337.0,2.186
19,4.987760097922549e-08,-4.056196828919295,4.2,4.199,4.199947674418605,14.62263895506154,1895.0299999999695,172,4.2,4.199,-0.0010000000000003,1895.0299999999695,172,0.926271186440678,336.0,2.186
20,4.8798701298733896e-08,-4.110585695808609,4.2,4.199,4.199948863636364,15.068023543669492,1935.6199999999951,176,4.2,4.199,-0.0010000000000003,1935.6199999999951,176,0.9271186440677968,335.0,2.188
21,4.93322702810774e-08,-4.083481574721443,4.2,4.199,4.19994827586207,14.845336267685498,1910.6500000000233,174,4.2,4.199,-0.0010000000000003,1910.6500000000233,174,0.9283898305084746,334.0,2.191
22,6.14895080839764e-08,-3.5520100371513084,4.2,4.199,4.199934640522876,10.757232806950368,1705.7300000000978,153,4.2,4.199,-0.0010000000000003,1705.7300000000978,153,0.93135593220339,333.0,2.198
23,5.1005132591993016e-08,-4.0010707463052,4.2,4.199,4.19994642857143,14.1772129111726,1852.3199999999488,168,4.2,4.199,-0.0010000000000003,1852.3199999999488,168,0.9300847457627118,332.0,2.195
24,5.1005132591993016e-08,-4.0010707463052,4.2,4.199,4.19994642857143,14.1772129111726,1851.2399999999907,168,4.2,4.199,-0.0010000000000003,1851.2399999999907,168,0.9279661016949152,331.0,2.19
