cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,5.905511811027566e-08,-3.6577894784213942,4.2,4.199,4.199937500000002,11.559822222315349,1453.2399999999907,128,4.2,4.199,-0.0010000000000003,1453.2399999999907,128,0.9915254237288136,297.0,2.34
2,5.7780387551418534e-08,-3.7086675542139944,4.2,4.199,4.19993893129771,11.93623410613093,1484.170000000042,131,4.2,4.199,-0.0010000000000003,1484.170000000042,131,0.991949152542373,296.0,2.341
3,6.374040272349613e-08,-3.4828500833990117,4.2,4.199,4.1999322033898325,10.304635068935818,1352.2699999999604,118,4.2,4.199,-0.0010000000000003,1352.2699999999604,118,0.991949152542373,295.0,2.341
4,6.637168141597354e-08,-3.392011730742834,4.2,4.199,4.199929203539824,9.676723996776758,1307.3000000000466,113,4.2,4.199,-0.0010000000000003,1307.3000000000466,113,0.991949152542373,294.0,2.341
5,6.013344453715442e-08,-3.624844967181682,4.2,4.199,4.199936363636366,11.345483298228633,1278.469999999972,110,4.2,4.199,-0.0010000000000003,1278.469999999972,110,0.991949152542373,293.0,2.341
6,7.581317764809066e-08,-3.093796343233578,4.2,4.199,4.199918181818184,7.711474158927748,1274.9599999999627,110,4.2,4.199,-0.0010000000000003,1274.9599999999627,110,0.9923728813559324,292.0,2.342
7,4.907161803716805e-08,-4.121698969013614,4.2,4.199,4.199948717948719,15.248809450263153,1341.7000000000116,117,4.2,4.199,-0.0010000000000003,1341.7000000000116,117,0.9923728813559324,291.0,2.342
8,6.013344453715442e-08,-3.624844967181682,4.2,4.199,4.199936363636366,11.345483298228633,1278.490000000049,110,4.2,4.199,-0.0010000000000003,1278.490000000049,110,0.9923728813559324,290.0,2.342
9,6.455057270437239e-08,-3.463639009495016,4.2,4.199,4.199931372549021,10.196374572881089,1195.649999999965,102,4.2,4.199,-0.0010000000000003,1195.649999999965,102,0.9923728813559324,289.0,2.342
10,6.226415094343781e-08,-3.5451568359183105,4.2,4.199,4.199933962264152,10.771041256508326,1233.9500000000116,106,4.2,4.199,-0.0010000000000003,1233.9500000000116,106,0.9923728813559324,288.0,2.342
