cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,6.942148760335216e-08,-3.2850599946961285,4.2,4.199,4.199925619834712,8.939118020141626,1386.9199999999837,121,4.2,4.199,-0.0010000000000003,1386.9199999999837,121,1.0021186440677967,324.0,2.365
2,5.905511811027566e-08,-3.6577894784213942,4.2,4.199,4.199937500000002,11.559822222315344,1457.0900000000256,128,4.2,4.199,-0.0010000000000003,1457.0900000000256,128,1.002542372881356,323.0,2.366
3,5.905511811027566e-08,-3.6577894784213942,4.2,4.199,4.199937500000002,11.559822222315349,1458.6500000000233,128,4.2,4.199,-0.0010000000000003,1458.6500000000233,128,1.002542372881356,322.0,2.366
4,7.21889055472746e-08,-3.1995285925171144,4.2,4.199,4.199922413793105,8.38120858349634,1338.8099999999977,116,4.2,4.199,-0.0010000000000003,1338.8099999999977,116,1.0029661016949154,321.0,2.367
5,6.863744478427964e-08,-3.31755870995156,4.2,4.199,4.199926605504589,9.174218841485375,1267.3099999999977,109,4.2,4.199,-0.0010000000000003,1267.3099999999977,109,1.0029661016949154,320.0,2.367
6,5.53921568627821e-08,-3.816802780521333,4.2,4.199,4.1999416666666685,12.780745578215445,1371.8399999999674,120,4.2,4.199,-0.0010000000000003,1371.8399999999674,120,1.0033898305084743,319.0,2.368
7,6.863744478427964e-08,-3.31755870995156,4.2,4.199,4.199926605504589,9.174218841485375,1267.219999999972,109,4.2,4.199,-0.0010000000000003,1267.219999999972,109,1.0033898305084743,318.0,2.368
8,6.226415094343781e-08,-3.5451568359183105,4.2,4.199,4.199933962264152,10.771041256508326,1234.8099999999977,106,4.2,4.199,-0.0010000000000003,1234.8099999999977,106,1.0033898305084743,317.0,2.368
9,6.982895432908915e-08,-3.2797015412785617,4.2,4.199,4.199925233644861,8.922902097962858,1249.969999999972,107,4.2,4.199,-0.0010000000000003,1249.969999999972,107,1.0033898305084743,316.0,2.368
10,7.04402515723741e-08,-3.260608985013127,4.2,4.199,4.199924528301888,8.797226741747675,1236.5200000000186,106,4.2,4.199,-0.0010000000000003,1236.5200000000186,106,1.0033898305084743,315.0,2.368
11,6.92281066113304e-08,-3.298684161121229,4.2,4.199,4.199925925925927,9.048566037804353,1250.429999999993,108,4.2,4.199,-0.0010000000000003,1250.429999999993,108,1.0033898305084743,314.0,2.368
12,8.05254140491686e-08,-2.965726300931282,4.2,4.199,4.199912621359225,6.929735271459469,1201.899999999965,103,4.2,4.199,-0.0010000000000003,1201.899999999965,103,1.0033898305084743,313.0,2.368
13,5.7196401799138664e-08,-3.741200349463454,4.2,4.199,4.1999396551724155,12.206773327021333,1335.3300000000163,116,4.2,4.199,-0.0010000000000003,1335.3300000000163,116,1.003813559322034,312.0,2.369
14,6.748566748571256e-08,-3.3549907990975423,4.2,4.199,4.19992792792793,9.425492117309156,1281.5599999999977,111,4.2,4.199,-0.0010000000000003,1281.5599999999977,111,1.003813559322034,311.0,2.369
15,6.92281066113304e-08,-3.298684161121229,4.2,4.199,4.199925925925927,9.048566037804353,1252.140000000014,108,4.2,4.199,-0.0010000000000003,1252.140000000014,108,1.003813559322034,310.0,2.369
16,8.05254140491686e-08,-2.965726300931282,4.2,4.199,4.199912621359225,6.929735271459469,1202.070000000007,103,4.2,4.199,-0.0010000000000003,1202.070000000007,103,1.003813559322034,309.0,2.369
17,6.338685586262636e-08,-3.504634505281099,4.2,4.199,4.199932692307693,10.483737518742078,1210.0199999999604,104,4.2,4.199,-0.0010000000000003,1210.0199999999604,104,1.003813559322034,308.0,2.369
18,7.574163686098053e-08,-3.1036681258347265,4.2,4.199,4.19991836734694,7.791376096532128,1159.179999999993,98,4.2,4.199,-0.0010000000000003,1159.179999999993,98,1.003813559322034,307.0,2.369
19,7.233961545788194e-08,-3.202652222116188,4.2,4.199,4.199922330097089,8.420129234056327,1200.8300000000163,103,4.2,4.199,-0.0010000000000003,1200.8300000000163,103,1.003813559322034,306.0,2.369
20,6.514851485152866e-08,-3.4429585806888783,4.2,4.199,4.199930693069309,10.0526698660517,1182.9199999999837,101,4.2,4.199,-0.0010000000000003,1182.9199999999837,101,1.003813559322034,305.0,2.369
21,7.035998129971975e-08,-3.272825432270219,4.2,4.199,4.199924731182797,8.902413201485443,1103.359999999986,93,4.2,4.199,-0.0010000000000003,1103.359999999986,93,1.003813559322034,304.0,2.369
22,5.5911473500328563e-08,-3.806203817475452,4.2,4.199,4.19994117647059,12.736584596071596,1194.429999999993,102,4.2,4.199,-0.0010000000000003,1194.429999999993,102,1.003813559322034,303.0,2.369
23,6.455057270437239e-08,-3.463639009495016,4.2,4.199,4.199931372549021,10.196374572881089,1195.189999999944,102,4.2,4.199,-0.0010000000000003,1195.189999999944,102,1.003813559322034,302.0,2.369
24,6.831140350881756e-08,-3.3376392547939737,4.2,4.199,4.199927083333335,9.333895920679517,1138.4499999999534,96,4.2,4.199,-0.0010000000000003,1138.4499999999534,96,1.003813559322034,301.0,2.369
25,7.646048109970742e-08,-3.083492528393706,4.2,4.199,4.199917525773197,7.66558375381979,1149.7399999999907,97,4.2,4.199,-0.0010000000000003,1149.7399999999907,97,1.003813559322034,300.0,2.369
26,6.982895432908915e-08,-3.2797015412785617,4.2,4.199,4.199925233644861,8.922902097962858,1241.640000000014,107,4.2,4.199,-0.0010000000000003,1241.640000000014,107,1.0042372881355932,299.0,2.37
