cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,4.850312070245493e-08,-4.139977070254328,4.2,4.199,4.19994927536232,15.361857720246592,1556.1999999999534,138,4.2,4.199,-0.0010000000000003,1556.1999999999534,138,0.9991525423728814,298.0,2.358
2,6.17802465790956e-08,-3.553855787749629,4.2,4.199,4.199934426229509,10.806804695618386,1393.539999999979,122,4.2,4.199,-0.0010000000000003,1393.539999999979,122,0.9995762711864408,297.0,2.359
3,6.274509803925759e-08,-3.518531398232299,4.2,4.199,4.199933333333335,10.55573663632424,1374.320000000007,120,4.2,4.199,-0.0010000000000003,1374.320000000007,120,1.0,296.0,2.36
4,5.86240310077911e-08,-3.6748268751610143,4.2,4.199,4.199937984496124,11.685299668107492,1462.5,129,4.2,4.199,-0.0010000000000003,1462.5,129,1.0004237288135596,295.0,2.361
5,6.637168141597354e-08,-3.392011730742834,4.2,4.199,4.199929203539824,9.676723996776758,1306.170000000042,113,4.2,4.199,-0.0010000000000003,1306.170000000042,113,1.0,294.0,2.36
6,6.17802465790956e-08,-3.553855787749629,4.2,4.199,4.199934426229509,10.806804695618386,1390.149999999965,122,4.2,4.199,-0.0010000000000003,1390.149999999965,122,1.0004237288135596,293.0,2.361
7,7.276887871858408e-08,-3.182148547287631,4.2,4.199,4.199921739130436,8.269605387695538,1322.0900000000256,115,4.2,4.199,-0.0010000000000003,1322.0900000000256,115,1.0004237288135596,292.0,2.361
8,7.719298245619193e-08,-3.0631849740637787,4.2,4.199,4.199916666666668,7.539776626979483,1136.0999999999767,96,4.2,4.199,-0.0010000000000003,1136.0999999999767,96,1.0004237288135596,291.0,2.361
9,6.08444794125767e-08,-3.5888337051044097,4.2,4.199,4.199935483870968,11.05784072807309,1419.570000000007,124,4.2,4.199,-0.0010000000000003,1419.570000000007,124,1.000847457627119,290.0,2.362
10,5.962325962329944e-08,-3.644495167010059,4.2,4.199,4.199936936936939,11.489061397424798,1280.5,111,4.2,4.199,-0.0010000000000003,1280.5,111,1.000847457627119,289.0,2.362
11,5.583250249255973e-08,-3.7980431135787778,4.2,4.199,4.19994117647059,12.63726790462048,1369.649999999965,119,4.2,4.199,-0.0010000000000003,1369.649999999965,119,1.000847457627119,288.0,2.362
12,5.7196401799138664e-08,-3.741200349463454,4.2,4.199,4.1999396551724155,12.206773327021333,1337.2200000000305,116,4.2,4.199,-0.0010000000000003,1337.2200000000305,116,1.000847457627119,287.0,2.362
13,6.226415094343781e-08,-3.5451568359183105,4.2,4.199,4.199933962264152,10.771041256508326,1233.4800000000396,106,4.2,4.199,-0.0010000000000003,1233.4800000000396,106,1.000847457627119,286.0,2.362
14,6.118033921776327e-08,-3.585221961238213,4.2,4.199,4.199935185185187,11.0582888863719,1250.3800000000049,108,4.2,4.199,-0.0010000000000003,1250.3800000000049,108,1.000847457627119,285.0,2.362
15,6.982895432908915e-08,-3.2797015412785617,4.2,4.199,4.199925233644861,8.922902097962858,1242.3300000000163,107,4.2,4.199,-0.0010000000000003,1242.3300000000163,107,1.000847457627119,284.0,2.362
16,7.233961545788194e-08,-3.202652222116188,4.2,4.199,4.199922330097089,8.420129234056327,1207.1699999999837,103,4.2,4.199,-0.0010000000000003,1207.1699999999837,103,1.000847457627119,283.0,2.362
17,6.455057270437239e-08,-3.463639009495016,4.2,4.199,4.199931372549021,10.196374572881089,1194.140000000014,102,4.2,4.199,-0.0010000000000003,1194.140000000014,102,1.000847457627119,282.0,2.362
18,6.118033921776327e-08,-3.585221961238213,4.2,4.199,4.199935185185187,11.0582888863719,1250.2300000000396,108,4.2,4.199,-0.0010000000000003,1250.2300000000396,108,1.000847457627119,281.0,2.362
19,5.3908355795184267e-08,-3.8928392575749977,4.2,4.199,4.199943396226416,13.406842793203916,1232.219999999972,106,4.2,4.199,-0.0010000000000003,1232.219999999972,106,1.001271186440678,280.0,2.363
20,7.299553484765118e-08,-3.18310015485554,4.2,4.199,4.1999215686274525,8.294405222502881,1193.0200000000186,102,4.2,4.199,-0.0010000000000003,1193.0200000000186,102,1.000847457627119,279.0,2.362
21,8.026755852848172e-08,-2.9805818748764343,4.2,4.199,4.199913043478262,7.0363920100452475,1093.4099999999744,92,4.2,4.199,-0.0010000000000003,1093.4099999999744,92,1.000847457627119,278.0,2.362
22,6.514851485152866e-08,-3.4429585806888783,4.2,4.199,4.199930693069309,10.0526698660517,1181.140000000014,101,4.2,4.199,-0.0010000000000003,1181.140000000014,101,1.001271186440678,277.0,2.363
23,6.966369251892092e-08,-3.2945713270696695,4.2,4.199,4.199925531914895,9.04626022943172,1118.140000000014,94,4.2,4.199,-0.0010000000000003,1118.140000000014,94,1.001271186440678,276.0,2.363
24,6.226415094343781e-08,-3.5451568359183105,4.2,4.199,4.199933962264152,10.771041256508326,1236.109999999986,106,4.2,4.199,-0.0010000000000003,1236.109999999986,106,1.001271186440678,275.0,2.363
25,6.013344453715442e-08,-3.624844967181682,4.2,4.199,4.199936363636366,11.345483298228633,1271.8699999999951,110,4.2,4.199,-0.0010000000000003,1271.8699999999951,110,1.001271186440678,274.0,2.363
26,6.282051282055477e-08,-3.524953797462018,4.2,4.199,4.199933333333334,10.627396589731545,1224.8199999999488,105,4.2,4.199,-0.0010000000000003,1224.8199999999488,105,1.001271186440678,273.0,2.363
27,8.107448107453523e-08,-2.9595737585925916,4.2,4.199,4.199912087912089,6.910504633469868,1085.0200000000186,91,4.2,4.199,-0.0010000000000003,1085.0200000000186,91,1.000847457627119,272.0,2.362
28,6.455057270437239e-08,-3.4636390094950125,4.2,4.199,4.199931372549021,10.19637457288108,1195.280000000028,102,4.2,4.199,-0.0010000000000003,1195.280000000028,102,1.001271186440678,271.0,2.363
29,6.966369251892092e-08,-3.2945713270696695,4.2,4.199,4.199925531914895,9.04626022943172,1110.6499999999069,94,4.2,4.199,-0.0010000000000003,1110.6499999999069,94,1.001271186440678,270.0,2.363
30,1.161290322581421e-07,-2.327337861028745,4.2,4.199,4.199870967741936,3.648056923935095,489.89999999990687,31,4.2,4.199,-0.0010000000000003,489.89999999990687,31,1.0016949152542374,269.0,2.364
31,4.7078237235519714e-08,-4.240115929181301,4.2,4.199,4.199950980392158,16.297821930723856,1195.4000000000233,102,4.2,4.199,-0.0010000000000003,1195.4000000000233,102,1.001271186440678,268.0,2.363
32,6.63780663781107e-08,-3.401221321549054,4.2,4.199,4.199929292929294,9.765211788495884,1161.5200000000186,99,4.2,4.199,-0.0010000000000003,1161.5200000000186,99,1.001271186440678,267.0,2.363
33,6.575757575761969e-08,-3.422153442758906,4.2,4.199,4.199930000000002,9.908949089735554,1179.7600000000093,100,4.2,4.199,-0.0010000000000003,1179.7600000000093,100,1.001271186440678,266.0,2.363
34,6.514851485152866e-08,-3.4429585806888783,4.2,4.199,4.199930693069309,10.0526698660517,1180.2399999999907,101,4.2,4.199,-0.0010000000000003,1180.2399999999907,101,1.001271186440678,265.0,2.363
35,5.6969696969735016e-08,-3.7621373051446576,4.2,4.199,4.199940000000002,12.401350099245636,1178.859999999986,100,4.2,4.199,-0.0010000000000003,1178.859999999986,100,1.001271186440678,264.0,2.363
36,7.035998129971975e-08,-3.272825432270219,4.2,4.199,4.199924731182797,8.902413201485443,1102.1699999999255,93,4.2,4.199,-0.0010000000000003,1102.1699999999255,93,1.000847457627119,263.0,2.362
37,6.898096304595872e-08,-3.316175021171977,4.2,4.199,4.199926315789475,9.19008761231205,1124.7600000000093,95,4.2,4.199,-0.0010000000000003,1124.7600000000093,95,1.000847457627119,262.0,2.362
38,7.253433208494232e-08,-3.2067057606779783,4.2,4.199,4.199922222222223,8.470748196568108,1079.5400000000373,90,4.2,4.199,-0.0010000000000003,1079.5400000000373,90,1.000847457627119,261.0,2.362
