cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,5.0601434189254256e-08,-4.035127314337187,4.2,4.199,4.19994696969697,14.501770304093077,1497.5,132,4.2,4.199,-0.0010000000000003,1497.5,132,0.9944915254237288,403.0,2.347
2,6.374040272349613e-08,-3.4828500833990117,4.2,4.199,4.1999322033898325,10.304635068935818,1352.2000000000116,118,4.2,4.199,-0.0010000000000003,1352.2000000000116,118,0.9944915254237288,402.0,2.347
3,5.0239234449794313e-08,-4.052790545024294,4.2,4.199,4.1999473684210535,14.64513603450478,1506.179999999993,133,4.2,4.199,-0.0010000000000003,1506.179999999993,133,0.9953389830508476,401.0,2.349
4,5.819916517594825e-08,-3.691785877721048,4.2,4.199,4.199938461538461,11.810770247724408,1473.4499999999534,130,4.2,4.199,-0.0010000000000003,1473.4499999999534,130,0.9953389830508476,400.0,2.349
5,6.785995279312164e-08,-3.335333442138869,4.2,4.199,4.1999274193548395,9.273783647431609,1412.539999999979,124,4.2,4.199,-0.0010000000000003,1412.539999999979,124,0.9957627118644068,399.0,2.35
6,5.249343832024503e-08,-3.94562603396937,4.2,4.199,4.199944881889763,13.784825806408849,1446.7799999999695,127,4.2,4.199,-0.0010000000000003,1446.7799999999695,127,0.9957627118644068,398.0,2.35
7,5.7780387551418514e-08,-3.708667554213996,4.2,4.199,4.19993893129771,11.936234106130936,1481.5200000000186,131,4.2,4.199,-0.0010000000000003,1481.5200000000186,131,0.996186440677966,397.0,2.351
8,6.424992631893475e-08,-3.464872167557287,4.2,4.199,4.199931623931626,10.17907123222479,1340.5500000000466,117,4.2,4.199,-0.0010000000000003,1340.5500000000466,117,0.9957627118644068,396.0,2.35
9,5.495867768598712e-08,-3.835470782815432,4.2,4.199,4.199942148760332,12.924213396424244,1385.3399999999674,121,4.2,4.199,-0.0010000000000003,1385.3399999999674,121,0.9957627118644068,395.0,2.35
10,4.7899159663897554e-08,-4.181940033858023,4.2,4.199,4.199950000000001,15.750893966853376,1374.600000000035,120,4.2,4.199,-0.0010000000000003,1374.600000000035,120,0.9957627118644068,394.0,2.35
11,5.962325962329944e-08,-3.644495167010059,4.2,4.199,4.199936936936939,11.489061397424798,1289.039999999979,111,4.2,4.199,-0.0010000000000003,1289.039999999979,111,0.9957627118644068,393.0,2.35
