cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,4.6264367816122867e-08,-4.259042189406511,4.2,4.199,4.199951724137931,16.36499446666332,1620.1299999999464,145,4.2,4.199,-0.0010000000000003,1620.1299999999464,145,0.9936440677966104,378.0,2.345
2,5.6960583276410785e-08,-3.7422030825724897,4.2,4.199,4.1999398496240605,12.187142219626695,1505.469999999972,133,4.2,4.199,-0.0010000000000003,1505.469999999972,133,0.9936440677966104,377.0,2.345
3,5.283605283608814e-08,-3.9215381322891183,4.2,4.199,4.199944444444444,13.566711910991287,1614.820000000007,144,4.2,4.199,-0.0010000000000003,1614.820000000007,144,0.9940677966101696,376.0,2.346
4,5.993650793654796e-08,-3.6234751054602383,4.2,4.199,4.199936507936508,11.308846130764987,1433.2399999999907,126,4.2,4.199,-0.0010000000000003,1433.2399999999907,126,0.9940677966101696,375.0,2.346
5,6.274509803925759e-08,-3.518531398232299,4.2,4.199,4.199933333333335,10.55573663632424,1376.350000000035,120,4.2,4.199,-0.0010000000000003,1376.350000000035,120,0.9944915254237288,374.0,2.347
6,4.9530127142100535e-08,-4.087888183212065,4.2,4.199,4.199948148148149,14.931845644999363,1520.7200000000305,135,4.2,4.199,-0.0010000000000003,1520.7200000000305,135,0.994915254237288,373.0,2.348
7,6.274509803925759e-08,-3.518531398232299,4.2,4.199,4.199933333333335,10.55573663632424,1379.820000000007,120,4.2,4.199,-0.0010000000000003,1379.820000000007,120,0.994915254237288,372.0,2.348
8,6.274509803925759e-08,-3.518531398232299,4.2,4.199,4.199933333333335,10.55573663632424,1375.070000000007,120,4.2,4.199,-0.0010000000000003,1375.070000000007,120,0.994915254237288,371.0,2.348
9,5.329032258068076e-08,-3.9092522317611182,4.2,4.199,4.199944,13.49799063426769,1423.359999999986,125,4.2,4.199,-0.0010000000000003,1423.359999999986,125,0.994915254237288,370.0,2.348
10,5.9492563429611046e-08,-3.640672594608999,4.2,4.199,4.1999370078740155,11.434337760884096,1444.1900000000023,127,4.2,4.199,-0.0010000000000003,1444.1900000000023,127,0.994915254237288,369.0,2.348
11,6.637168141597354e-08,-3.392011730742834,4.2,4.199,4.199929203539824,9.676723996776758,1302.7300000000396,113,4.2,4.199,-0.0010000000000003,1302.7300000000396,113,0.994915254237288,368.0,2.348
12,6.374040272349613e-08,-3.4828500833990117,4.2,4.199,4.1999322033898325,10.304635068935818,1353.109999999986,118,4.2,4.199,-0.0010000000000003,1353.109999999986,118,0.994915254237288,367.0,2.348
13,5.249343832024503e-08,-3.94562603396937,4.2,4.199,4.199944881889763,13.784825806408849,1442.2299999999814,127,4.2,4.199,-0.0010000000000003,1442.2299999999814,127,0.9953389830508476,366.0,2.349
14,5.627987831381421e-08,-3.7791904215070966,4.2,4.199,4.1999406779661035,12.493780137066244,1359.3399999999674,118,4.2,4.199,-0.0010000000000003,1359.3399999999674,118,0.9953389830508476,365.0,2.349
15,5.4111688657906334e-08,-3.872537072769919,4.2,4.199,4.199943089430895,13.211120384347195,1407.5499999999884,123,4.2,4.199,-0.0010000000000003,1407.5499999999884,123,0.9953389830508476,364.0,2.349
16,6.748566748571256e-08,-3.3549907990975423,4.2,4.199,4.19992792792793,9.425492117309156,1283.329999999958,111,4.2,4.199,-0.0010000000000003,1283.329999999958,111,0.9953389830508476,363.0,2.349
17,6.374040272349613e-08,-3.4828500833990117,4.2,4.199,4.1999322033898325,10.304635068935818,1358.6599999999744,118,4.2,4.199,-0.0010000000000003,1358.6599999999744,118,0.9953389830508476,362.0,2.349
18,1.014056224900044e-07,-1.8526237139058672,4.201,4.199,4.1999166666666685,5.742089688361574,1016.9400000000024,84,4.2,4.199,-0.0010000000000003,1016.9400000000024,84,0.994915254237288,361.0,2.348
19,6.374040272349613e-08,-3.4828500833990117,4.2,4.199,4.1999322033898325,10.304635068935818,1354.7299999999814,118,4.2,4.199,-0.0010000000000003,1354.7299999999814,118,0.9953389830508476,360.0,2.349
20,4.026610644260392e-08,-4.645589797346773,4.2,4.199,4.199958333333334,19.913156850557655,1374.6300000000049,120,4.2,4.199,-0.0010000000000003,1374.6300000000049,120,0.9953389830508476,359.0,2.349
21,7.518427518432543e-08,-3.111665766918324,4.2,4.199,4.199918918918921,7.823116334619474,1281.9199999999837,111,4.2,4.199,-0.0010000000000003,1281.9199999999837,111,0.9953389830508476,358.0,2.349
22,6.637168141597354e-08,-3.392011730742834,4.2,4.199,4.199929203539824,9.676723996776758,1302.0999999999767,113,4.2,4.199,-0.0010000000000003,1302.0999999999767,113,0.9953389830508476,357.0,2.349
23,4.714808291562558e-08,-4.2216227329632305,4.2,4.199,4.199950819672132,16.08556094859224,1390.5100000000093,122,4.2,4.199,-0.0010000000000003,1390.5100000000093,122,0.9957627118644068,356.0,2.35
24,5.9121621621661104e-08,-3.6640401311643136,4.2,4.199,4.199937500000002,11.632627189418091,1291.2000000000698,112,4.2,4.199,-0.0010000000000003,1291.2000000000698,112,0.9957627118644068,355.0,2.35
25,6.982895432908915e-08,-3.2797015412785617,4.2,4.199,4.199925233644861,8.922902097962858,1248.390000000014,107,4.2,4.199,-0.0010000000000003,1248.390000000014,107,0.9953389830508476,354.0,2.349
26,4.6781287485037253e-08,-4.241324717245113,4.2,4.199,4.199951219512196,16.252878434787917,1408.9500000000698,123,4.2,4.199,-0.0010000000000003,1408.9500000000698,123,0.9957627118644068,353.0,2.35
27,6.013344453715442e-08,-3.624844967181682,4.2,4.199,4.199936363636366,11.345483298228633,1273.7600000000093,110,4.2,4.199,-0.0010000000000003,1273.7600000000093,110,0.9953389830508476,352.0,2.349
28,7.169529499631377e-08,-3.2220863299850886,4.2,4.199,4.199923076923078,8.545840613507304,1211.2100000000792,104,4.2,4.199,-0.0010000000000003,1211.2100000000792,104,0.9953389830508476,351.0,2.349
29,6.013344453715442e-08,-3.624844967181682,4.2,4.199,4.199936363636366,11.345483298228633,1277.109999999986,110,4.2,4.199,-0.0010000000000003,1277.109999999986,110,0.9953389830508476,350.0,2.349
30,1.396396396397329e-07,-1.9114705209314704,4.2,4.199,4.19983783783784,1.7451883979771514,549.4499999999534,37,4.2,4.199,-0.0010000000000003,549.4499999999534,37,0.9957627118644068,349.0,2.35
31,6.92281066113304e-08,-3.298684161121229,4.2,4.199,4.199925925925927,9.048566037804353,1253.5599999999397,108,4.2,4.199,-0.0010000000000003,1253.5599999999397,108,0.9953389830508476,348.0,2.349
