cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,4.653349001178197e-08,-4.230411056169958,4.2,4.199,4.199951351351353,16.070000127487653,2025.4099999999744,185,4.2,4.199,-0.0010000000000003,2025.4099999999744,185,0.9406779661016952,282.0,2.22
2,4.3398812243062354e-08,-4.4103537668999255,4.2,4.199,4.199954773869348,17.62829663000568,2164.289999999979,199,4.2,4.199,-0.0010000000000003,2164.289999999979,199,0.9406779661016952,281.0,2.22
3,4.4911649214689675e-08,-4.321317194877511,4.2,4.199,4.199953125,16.84919524070181,2094.7999999999884,192,4.2,4.199,-0.0010000000000003,2094.7999999999884,192,0.939406779661017,280.0,2.217
4,4.9384715025939716e-08,-4.0758337378165885,4.2,4.199,4.199948186528498,14.765329562921751,2107.4400000000023,193,4.2,4.199,-0.0010000000000003,2107.4400000000023,193,0.939406779661017,279.0,2.217
5,5.0125313283241496e-08,-4.0388946210757055,4.2,4.199,4.1999473684210535,14.46482819438896,2070.210000000021,190,4.2,4.199,-0.0010000000000003,2070.210000000021,190,0.9427966101694916,278.0,2.225
6,5.3323176537837947e-08,-3.887643318133858,4.2,4.199,4.19994382022472,13.26267184608605,1959.070000000007,178,4.2,4.199,-0.0010000000000003,1959.070000000007,178,0.9419491525423728,277.0,2.223
7,4.9064039408899766e-08,-4.097055990037359,4.2,4.199,4.199948571428573,14.956681140578716,1921.0,175,4.2,4.199,-0.0010000000000003,1921.0,175,0.9389830508474578,276.0,2.216
8,5.276225946620533e-08,-3.913256251436367,4.2,4.199,4.199944444444446,13.463049055181656,1978.5200000000184,180,4.2,4.199,-0.0010000000000003,1978.5200000000184,180,0.9377118644067798,275.0,2.213
9,5.4187192118262795e-08,-3.848905705444103,4.2,4.199,4.199942857142858,12.962091679042356,1926.210000000021,175,4.2,4.199,-0.0010000000000003,1926.210000000021,175,0.936864406779661,274.0,2.211
10,4.701855521530793e-08,-4.204077654091327,4.2,4.199,4.199950819672132,15.847354346227986,2004.639999999956,183,4.2,4.199,-0.0010000000000003,2004.639999999956,183,0.9360169491525424,273.0,2.209
11,4.7264889806357844e-08,-4.190849048139066,4.2,4.199,4.199950549450551,15.736028197400136,1998.289999999979,182,4.2,4.199,-0.0010000000000003,1998.289999999979,182,0.9364406779661018,272.0,2.21
