cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,3.553027768486815e-08,-4.955874303130271,4.2,4.199,4.199963265306123,22.74631359925353,2625.820000000007,245,4.2,4.199,-0.0010000000000003,2625.820000000007,245,0.9343220338983051,374.0,2.205
2,4.1084332929853935e-08,-4.550799152232443,4.2,4.199,4.199957264957265,18.870996037547258,2514.9500000000116,234,4.2,4.199,-0.0010000000000003,2514.9500000000116,234,0.9343220338983051,373.0,2.205
3,3.8737187700218065e-08,-4.714658079461944,4.2,4.199,4.199959821428572,20.410161608564497,2416.5400000000373,224,4.2,4.199,-0.0010000000000003,2416.5400000000373,224,0.932627118644068,372.0,2.201
4,4.102911306705516e-08,-4.558951357742132,4.2,4.199,4.199957345971566,18.963706087337695,2281.0100000000093,211,4.2,4.199,-0.0010000000000003,2281.0100000000093,211,0.9330508474576272,371.0,2.202
5,4.029558791569741e-08,-4.607420756214691,4.2,4.199,4.1999581395348855,19.408793851370177,2327.1500000000233,215,4.2,4.199,-0.0010000000000003,2327.1500000000233,215,0.9360169491525424,370.0,2.209
6,4.2985074626894386e-08,-4.435465144934266,4.2,4.199,4.199955223880599,17.850881089071407,2181.1600000000326,201,4.2,4.199,-0.0010000000000003,2181.1600000000326,201,0.933898305084746,369.0,2.204
7,4.796710826864785e-08,-4.148728703439143,4.2,4.199,4.1999497487437205,15.366291259206683,2160.8800000000047,199,4.2,4.199,-0.0010000000000003,2160.8800000000047,199,0.9317796610169492,368.0,2.199
8,4.8665620094224016e-08,-4.1124422009876325,4.2,4.199,4.199948979591838,15.065817065954295,2137.9100000000326,196,4.2,4.199,-0.0010000000000003,2137.9100000000326,196,0.9309322033898306,367.0,2.197
9,4.1216678058810855e-08,-4.5467534052855365,4.2,4.199,4.199957142857144,18.85243052678273,2274.5,210,4.2,4.199,-0.0010000000000003,2274.5,210,0.9305084745762712,366.0,2.196
10,4.159698996658297e-08,-4.522258959603634,4.2,4.199,4.199956730769231,18.62987492520208,2255.789999999979,208,4.2,4.199,-0.0010000000000003,2255.789999999979,208,0.9300847457627118,365.0,2.195
11,4.257913476079516e-08,-4.460435410970146,4.2,4.199,4.199955665024632,18.073458822831363,2207.5800000000163,203,4.2,4.199,-0.0010000000000003,2207.5800000000163,203,0.9300847457627118,364.0,2.195
12,3.8592964824146384e-08,-4.730407569471551,4.2,4.199,4.199960000000001,20.582490514342705,2175.960000000021,200,4.2,4.199,-0.0010000000000003,2175.960000000021,200,0.9300847457627118,363.0,2.195
13,4.796710826864785e-08,-4.148728703439143,4.2,4.199,4.1999497487437205,15.366291259206683,2162.8800000000047,199,4.2,4.199,-0.0010000000000003,2162.8800000000047,199,0.9334745762711864,362.0,2.203
14,4.34001027221656e-08,-4.416136092587003,4.2,4.199,4.199954802259888,17.70216690476991,1949.929999999993,177,4.2,4.199,-0.0010000000000003,1949.929999999993,177,0.932627118644068,361.0,2.201
