cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,6.17802465790956e-08,-3.553855787749629,4.2,4.199,4.199934426229509,10.806804695618386,1391.8499999999767,122,4.2,4.199,-0.0010000000000003,1391.8499999999767,122,0.9970338983050848,362.0,2.353
2,2.715179968701102e-07,-2.685336928654317,4.2,4.198,4.199805555555555,6.2506856418608026,895.8000000000466,72,4.2,4.198,-0.0019999999999997,895.8000000000466,72,0.9966101694915254,361.0,2.352
3,6.312422848169408e-08,-3.497727861616292,4.2,4.199,4.1999328358208965,10.388952116632476,1514.570000000007,134,4.2,4.199,-0.0010000000000003,1514.570000000007,134,0.9978813559322034,360.0,2.355
4,6.995798319332406e-08,-3.2681315084274147,4.2,4.199,4.199925000000001,8.827549844554612,1379.2399999999907,120,4.2,4.199,-0.0010000000000003,1379.2399999999907,120,0.9983050847457628,359.0,2.356
5,5.7367568817988825e-08,-3.7254729488401024,4.2,4.199,4.1999393939393945,12.061691384412178,1491.6599999999744,132,4.2,4.199,-0.0010000000000003,1491.6599999999744,132,0.9987288135593222,358.0,2.357
6,8.56674856675256e-08,-2.1861049616792263,4.201,4.199,4.19992792792793,7.377069791319679,1288.6199999999951,111,4.2,4.199,-0.0010000000000003,1288.6199999999951,111,0.9987288135593222,357.0,2.357
7,6.540697674422974e-08,-3.417489745182405,4.2,4.199,4.199930232558139,9.831437736918794,1468.75,129,4.2,4.199,-0.0010000000000003,1468.75,129,0.9991525423728814,356.0,2.358
8,5.329032258068076e-08,-3.9092522317611182,4.2,4.199,4.199944,13.49799063426769,1423.4499999999534,125,4.2,4.199,-0.0010000000000003,1423.4499999999534,125,0.9991525423728814,355.0,2.358
9,5.5392156862782096e-08,-3.816802780521333,4.2,4.199,4.1999416666666685,12.780745578215445,1378.25,120,4.2,4.199,-0.0010000000000003,1378.25,120,0.9991525423728814,354.0,2.358
10,5.819916517594825e-08,-3.691785877721048,4.2,4.199,4.199938461538461,11.810770247724408,1476.640000000014,130,4.2,4.199,-0.0010000000000003,1476.640000000014,130,0.9995762711864408,353.0,2.359
11,6.637168141597354e-08,-3.392011730742834,4.2,4.199,4.199929203539824,9.676723996776758,1306.0,113,4.2,4.199,-0.0010000000000003,1306.0,113,0.9995762711864408,352.0,2.359
12,5.096887844982853e-08,-4.017386472295803,4.2,4.199,4.199946564885496,14.3583970769473,1484.570000000007,131,4.2,4.199,-0.0010000000000003,1484.570000000007,131,0.9995762711864408,351.0,2.359
13,5.673445328621533e-08,-3.760243309948059,4.2,4.199,4.199940170940173,12.35028202930222,1341.6300000000049,117,4.2,4.199,-0.0010000000000003,1341.6300000000049,117,0.9995762711864408,350.0,2.359
14,5.583250249255973e-08,-3.7980431135787778,4.2,4.199,4.19994117647059,12.63726790462048,1367.2600000000093,119,4.2,4.199,-0.0010000000000003,1367.2600000000093,119,1.0,349.0,2.36
15,6.637168141597354e-08,-3.392011730742834,4.2,4.199,4.199929203539824,9.676723996776758,1300.1300000000049,113,4.2,4.199,-0.0010000000000003,1300.1300000000049,113,1.0,348.0,2.36
16,5.495867768598712e-08,-3.835470782815432,4.2,4.199,4.199942148760332,12.924213396424244,1380.1699999999837,121,4.2,4.199,-0.0010000000000003,1380.1699999999837,121,1.0,347.0,2.36
17,8.595959595963418e-08,-2.117919985184771,4.201,4.199,4.199930000000002,7.505967284348587,1170.3300000000163,100,4.2,4.199,-0.0010000000000003,1170.3300000000163,100,1.0,346.0,2.36
18,6.748566748571256e-08,-3.3549907990975423,4.2,4.199,4.19992792792793,9.425492117309156,1288.0,111,4.2,4.199,-0.0010000000000003,1288.0,111,1.0,345.0,2.36
19,8.05254140491686e-08,-2.965726300931282,4.2,4.199,4.199912621359225,6.929735271459469,1202.0599999999977,103,4.2,4.199,-0.0010000000000003,1202.0599999999977,103,1.0,344.0,2.36
20,5.4111688657906334e-08,-3.872537072769919,4.2,4.199,4.199943089430895,13.211120384347195,1409.350000000035,123,4.2,4.199,-0.0010000000000003,1409.350000000035,123,1.0004237288135596,343.0,2.361
21,5.5392156862782096e-08,-3.816802780521333,4.2,4.199,4.1999416666666685,12.780745578215445,1372.4599999999627,120,4.2,4.199,-0.0010000000000003,1372.4599999999627,120,1.0004237288135596,342.0,2.361
22,6.171751013934647e-08,-3.565245586688867,4.2,4.199,4.199934579439254,10.914671899603755,1245.8400000000256,107,4.2,4.199,-0.0010000000000003,1245.8400000000256,107,1.0004237288135596,341.0,2.361
23,1.138211382114341e-07,-1.7219838492522503,4.201,4.199,4.199902439024391,4.507246189623713,991.75,82,4.2,4.199,-0.0010000000000003,991.75,82,1.0,340.0,2.36
24,6.92281066113304e-08,-3.298684161121229,4.2,4.199,4.199925925925927,9.048566037804353,1252.8000000000466,108,4.2,4.199,-0.0010000000000003,1252.8000000000466,108,1.0004237288135596,339.0,2.361
25,7.645259938843028e-08,-3.07582403762769,4.2,4.199,4.199917431192662,7.599823664323337,1269.859999999986,109,4.2,4.199,-0.0010000000000003,1269.859999999986,109,1.0004237288135596,338.0,2.361
26,7.04402515723741e-08,-3.260608985013127,4.2,4.199,4.199924528301888,8.797226741747675,1231.0400000000373,106,4.2,4.199,-0.0010000000000003,1231.0400000000373,106,1.0004237288135596,337.0,2.361
27,7.981702763261493e-08,-2.984355146514283,4.2,4.199,4.199913461538462,7.041439747709068,1218.859999999986,104,4.2,4.199,-0.0010000000000003,1218.859999999986,104,1.0004237288135596,336.0,2.361
28,7.233961545788194e-08,-3.202652222116188,4.2,4.199,4.199922330097089,8.420129234056327,1208.3200000000652,103,4.2,4.199,-0.0010000000000003,1208.3200000000652,103,1.0004237288135596,335.0,2.361
29,5.7665903890198706e-08,-3.7220600743223526,4.2,4.199,4.199939130434784,12.063253767688373,1324.7099999999627,115,4.2,4.199,-0.0010000000000003,1324.7099999999627,115,1.0004237288135596,334.0,2.361
30,8.426257100784086e-08,-2.8707898422384632,4.2,4.199,4.199908163265308,6.371062487738534,1156.140000000014,98,4.2,4.199,-0.0010000000000003,1156.140000000014,98,1.0004237288135596,333.0,2.361
31,6.8056713928319e-08,-3.3363270013479127,4.2,4.199,4.199927272727274,9.299860780316052,1271.7099999999627,110,4.2,4.199,-0.0010000000000003,1271.7099999999627,110,1.0004237288135596,332.0,2.361
32,6.171751013934647e-08,-3.565245586688867,4.2,4.199,4.199934579439254,10.914671899603755,1246.9000000000233,107,4.2,4.199,-0.0010000000000003,1246.9000000000233,107,1.0004237288135596,331.0,2.361
33,1.1804613297158497e-07,-2.19410213994188,4.2,4.199,4.199865671641791,2.8997789566715486,844.7299999999814,67,4.2,4.199,-0.0010000000000003,844.7299999999814,67,1.0,330.0,2.36
34,7.434343434348404e-08,-3.143633444511809,4.2,4.199,4.199920000000001,8.042917974064101,1176.3099999999397,100,4.2,4.199,-0.0010000000000003,1176.3099999999397,100,1.0004237288135596,329.0,2.361
35,6.637168141597354e-08,-3.392011730742834,4.2,4.199,4.199929203539824,9.676723996776758,1303.6600000000326,113,4.2,4.199,-0.0010000000000003,1303.6600000000326,113,1.000847457627119,328.0,2.362
36,8.678622964341106e-08,-2.1022616161701926,4.201,4.199,4.199929292929294,7.395553011694208,1167.0599999999397,99,4.2,4.199,-0.0010000000000003,1167.0599999999397,99,1.0004237288135596,327.0,2.361
37,7.169529499631377e-08,-3.2220863299850886,4.2,4.199,4.199923076923078,8.545840613507304,1219.4599999999627,104,4.2,4.199,-0.0010000000000003,1219.4599999999627,104,1.0004237288135596,326.0,2.361
38,6.282051282055477e-08,-3.524953797462018,4.2,4.199,4.199933333333334,10.627396589731545,1229.2600000000093,105,4.2,4.199,-0.0010000000000003,1229.2600000000093,105,1.0004237288135596,325.0,2.361
