cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,4.237902057377504e-08,-4.472868363140479,4.2,4.199,4.199955882352942,18.184745225435737,2216.9000000000233,204,4.2,4.199,-0.0010000000000003,2216.9000000000233,204,0.939406779661017,293.0,2.217
2,4.257913476079516e-08,-4.460435410970146,4.2,4.199,4.199955665024632,18.073458822831363,2209.5199999999604,203,4.2,4.199,-0.0010000000000003,2209.5199999999604,203,0.939406779661017,292.0,2.217
3,4.2985074626894386e-08,-4.435465144934266,4.2,4.199,4.199955223880599,17.850881089071407,2180.8699999999953,201,4.2,4.199,-0.0010000000000003,2180.8699999999953,201,0.938135593220339,291.0,2.214
4,4.257913476079516e-08,-4.460435410970146,4.2,4.199,4.199955665024632,18.073458822831363,2206.0599999999977,203,4.2,4.199,-0.0010000000000003,2206.0599999999977,203,0.938135593220339,290.0,2.214
5,4.38205739148744e-08,-4.38509886251321,4.2,4.199,4.199954314720814,17.40570525487718,2148.710000000021,197,4.2,4.199,-0.0010000000000003,2148.710000000021,197,0.9415254237288136,289.0,2.222
6,4.677476835355939e-08,-4.217264861693283,4.2,4.199,4.199951086956522,15.958678311994946,2015.6300000000049,184,4.2,4.199,-0.0010000000000003,2015.6300000000049,184,0.9402542372881356,288.0,2.219
7,4.5592705167203713e-08,-4.2825932022058115,4.2,4.199,4.199952380952382,16.515266517254165,2069.8400000000256,189,4.2,4.199,-0.0010000000000003,2069.8400000000256,189,0.9377118644067798,287.0,2.213
8,4.582432586190339e-08,-4.2696073247382325,4.2,4.199,4.199952127659575,16.40395298888466,2054.3800000000047,188,4.2,4.199,-0.0010000000000003,2054.3800000000047,188,0.9364406779661018,286.0,2.21
9,5.088839054686856e-08,-4.001615761134466,4.2,4.199,4.199946524064172,14.164312374344748,2040.219999999972,187,4.2,4.199,-0.0010000000000003,2040.219999999972,187,0.9355932203389832,285.0,2.208
10,4.8019584458007095e-08,-4.150910896484374,4.2,4.199,4.199949720670392,15.402036315353822,1968.719999999972,179,4.2,4.199,-0.0010000000000003,1968.719999999972,179,0.9347457627118644,284.0,2.206
11,5.695509309970945e-08,-3.7302911051769505,4.2,4.199,4.199939759036146,12.060240391863449,1834.3199999999488,166,4.2,4.199,-0.0010000000000003,1834.3199999999488,166,0.9347457627118644,283.0,2.206
12,5.5383556931581545e-08,-3.796643510458157,4.2,4.199,4.199941520467838,12.561290119421752,1884.539999999979,171,4.2,4.199,-0.0010000000000003,1884.539999999979,171,0.9347457627118644,282.0,2.206
13,4.1383318802701284e-08,-4.541699961621639,4.2,4.199,4.199956989247313,18.82940073244897,2038.780000000028,186,4.2,4.199,-0.0010000000000003,2038.780000000028,186,0.9377118644067798,281.0,2.213
14,5.1884700665223137e-08,-3.9592239923901418,4.2,4.199,4.199945454545456,13.843114521460349,1823.740000000049,165,4.2,4.199,-0.0010000000000003,1823.740000000049,165,0.9402542372881356,280.0,2.219
15,5.4714640198547714e-08,-3.8309509522238767,4.2,4.199,4.199942307692308,12.840657186415005,1730.2399999999907,156,4.2,4.199,-0.0010000000000003,1730.2399999999907,156,0.9364406779661018,279.0,2.21
16,5.218464761338214e-08,-3.945176737465154,4.2,4.199,4.19994512195122,13.731742651217976,1827.8099999999977,164,4.2,4.199,-0.0010000000000003,1827.8099999999977,164,0.9351694915254236,278.0,2.207
17,4.8276518758364e-08,-4.137512721995811,4.2,4.199,4.199949438202248,15.290701093826057,1959.0,178,4.2,4.199,-0.0010000000000003,1959.0,178,0.9343220338983051,277.0,2.205
18,4.93322702810774e-08,-4.083481574721443,4.2,4.199,4.19994827586207,14.845336267685498,1916.75,174,4.2,4.199,-0.0010000000000003,1916.75,174,0.9334745762711864,276.0,2.203
19,5.569091541945941e-08,-3.783465681600903,4.2,4.199,4.199941176470589,12.461084527425278,1875.25,170,4.2,4.199,-0.0010000000000003,1875.25,170,0.9334745762711864,275.0,2.203
20,5.2488070893013915e-08,-3.931079442948794,4.2,4.199,4.199944785276075,13.620367830993926,1804.2299999999816,163,4.2,4.199,-0.0010000000000003,1804.2299999999816,163,0.9343220338983051,274.0,2.205
21,6.074570590703681e-08,-3.5800125249862855,4.2,4.199,4.199935483870968,10.957723924430878,1723.7899999999208,155,4.2,4.199,-0.0010000000000003,1723.7899999999208,155,0.9351694915254236,273.0,2.207
22,5.6073544789162594e-08,-3.772545908690247,4.2,4.199,4.199940789473684,12.395035121482278,1693.609999999986,152,4.2,4.199,-0.0010000000000003,1693.609999999986,152,0.938135593220339,272.0,2.214
23,4.751552795034229e-08,-4.183628360211373,4.2,4.199,4.199950310559007,15.697607440465806,1783.5100000000093,161,4.2,4.199,-0.0010000000000003,1783.5100000000093,161,0.9385593220338982,271.0,2.215
24,6.725054738822133e-08,-3.3494884334712633,4.2,4.199,4.199928057553957,9.353460413195323,1567.5399999999208,139,4.2,4.199,-0.0010000000000003,1567.5399999999208,139,0.9355932203389832,270.0,2.208
25,5.572755417960379e-08,-3.787231299488551,4.2,4.199,4.199941176470589,12.506445916166417,1706.4499999999534,153,4.2,4.199,-0.0010000000000003,1706.4499999999534,153,0.9343220338983051,269.0,2.205
26,5.4714640198547714e-08,-3.8309509522238767,4.2,4.199,4.199942307692308,12.840657186415005,1735.219999999972,156,4.2,4.199,-0.0010000000000003,1735.219999999972,156,0.9334745762711864,268.0,2.203
27,5.504817762885957e-08,-3.816433182543859,4.2,4.199,4.199941935483872,12.72925688743937,1725.8699999999951,155,4.2,4.199,-0.0010000000000003,1725.8699999999951,155,0.932627118644068,267.0,2.201
28,5.1884700665223137e-08,-3.9592239923901418,4.2,4.199,4.199945454545456,13.843114521460349,1822.9799999999816,165,4.2,4.199,-0.0010000000000003,1822.9799999999816,165,0.9305084745762712,266.0,2.196
29,5.373775973254128e-08,-3.874178990512543,4.2,4.199,4.199943396226416,13.174838042427488,1769.359999999986,159,4.2,4.199,-0.0010000000000003,1769.359999999986,159,0.933898305084746,265.0,2.204
