cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,5.53885787892169e-08,-3.808390656072216,4.2,4.199,4.199941605839417,12.688883746679076,1545.2900000000373,137,4.2,4.199,-0.0010000000000003,1545.2900000000373,137,0.994915254237288,386.0,2.348
2,6.099468251489843e-08,-3.5761754346604264,4.2,4.199,4.1999352517985615,10.946339905992565,1563.6599999999744,139,4.2,4.199,-0.0010000000000003,1563.6599999999744,139,0.9953389830508476,385.0,2.349
3,5.9492563429611046e-08,-3.640672594608999,4.2,4.199,4.1999370078740155,11.434337760884096,1444.969999999972,127,4.2,4.199,-0.0010000000000003,1444.969999999972,127,0.9953389830508476,384.0,2.349
4,5.463455322702012e-08,-3.8410578339319232,4.2,4.199,4.199942446043166,12.93971915675954,1563.350000000035,139,4.2,4.199,-0.0010000000000003,1563.350000000035,139,0.9957627118644068,383.0,2.35
5,5.53885787892169e-08,-3.808390656072216,4.2,4.199,4.199941605839417,12.688883746679076,1540.5900000000256,137,4.2,4.199,-0.0010000000000003,1540.5900000000256,137,0.996186440677966,382.0,2.351
6,6.889310391550465e-08,-3.3019022886901106,4.2,4.199,4.199926229508199,9.050679622977396,1395.0899999999674,122,4.2,4.199,-0.0010000000000003,1395.0899999999674,122,0.996186440677966,381.0,2.351
7,5.329032258068076e-08,-3.9092522317611182,4.2,4.199,4.199944,13.49799063426769,1427.5,125,4.2,4.199,-0.0010000000000003,1427.5,125,0.9966101694915254,380.0,2.352
8,6.03870967742339e-08,-3.606195866267155,4.2,4.199,4.199936000000001,11.183347174002192,1420.8800000000049,125,4.2,4.199,-0.0010000000000003,1420.8800000000049,125,0.9966101694915254,379.0,2.352
9,6.03870967742339e-08,-3.606195866267155,4.2,4.199,4.199936000000001,11.183347174002192,1420.8099999999977,125,4.2,4.199,-0.0010000000000003,1420.8099999999977,125,0.9966101694915254,378.0,2.352
10,6.995798319332406e-08,-3.2681315084274147,4.2,4.199,4.199925000000001,8.827549844554612,1371.3099999999977,120,4.2,4.199,-0.0010000000000003,1371.3099999999977,120,0.9966101694915254,377.0,2.352
11,8.009153318083154e-08,-2.970652541712705,4.2,4.199,4.199913043478262,6.945277225991724,1320.2099999999627,115,4.2,4.199,-0.0010000000000003,1320.2099999999627,115,0.9966101694915254,376.0,2.352
12,6.995798319332406e-08,-3.2681315084274147,4.2,4.199,4.199925000000001,8.827549844554612,1378.2999999999884,120,4.2,4.199,-0.0010000000000003,1378.2999999999884,120,0.9966101694915254,375.0,2.352
13,5.7367568817988825e-08,-3.7254729488401024,4.2,4.199,4.1999393939393945,12.061691384412178,1494.25,132,4.2,4.199,-0.0010000000000003,1494.25,132,0.9970338983050848,374.0,2.353
14,6.637168141597354e-08,-3.392011730742834,4.2,4.199,4.199929203539824,9.676723996776758,1303.109999999986,113,4.2,4.199,-0.0010000000000003,1303.109999999986,113,0.9970338983050848,373.0,2.353
