cycle_number,voltage_mean,voltage_std,voltage_kurtosis,voltage_skewness,CC_Q,CC_charge_time,voltage_slope,voltage_entropy,current_mean,current_std,current_kurtosis,current_skewness,CV_Q,CV_charge_time,current_slope,current_entropy,SOH,RUL
1,3.8543000000000003,0.16932230824022154,-1.0945175387688744,0.27397780690246665,2.229,7080.475000000035,8.038591322990746e-05,0.975731912798495,0.3482105263157895,0.32040355954215466,0.32410226894737715,1.150813557647717,0.383,4210.140000000014,-0.0002223317713699095,0.782926204971735,0.9702941176470589,193
2,3.8571355932203386,0.16771686502772534,-1.0991782413654372,0.2738343595153189,2.191,6960.467000000004,8.096232194792537e-05,0.976240624878424,0.325,0.2991598420762906,0.5181958449771651,1.2072584385872576,0.3799999999999999,4217.401000000013,-0.00021126413421279183,0.7744859192369533,0.9702941176470589,192
3,3.8554166666666663,0.17019274135238419,-1.0939254779444119,0.2760664816274563,2.2289999999999996,7080.476000000024,8.079549322645833e-05,0.975731912798495,0.3265405405405405,0.29945799135870227,0.4654943782194638,1.185198548755306,0.383,4276.799999999988,-0.0002115112011000534,0.7817158571507865,0.9697058823529412,191
4,3.85485,0.16974146093197742,-1.1029883154561495,0.27226241750321883,2.229,7080.474999999977,8.058989467165826e-05,0.975731912798495,0.3467631578947369,0.3193121352016792,0.38994756081941073,1.179396362452818,0.3819999999999997,4244.693000000028,-0.0002203731110699056,0.7852119927996111,0.9688235294117648,190
5,3.8549836065573775,0.171735017959188,-1.0945350456516534,0.2904021840102867,2.64,16832.130000000005,4.07880107706084e-05,0.9731170390845635,0.3291351351351351,0.2974586957472847,0.48559189265004576,1.1791894829733542,0.3860000000000001,4290.381999999983,-0.00021055286634032966,0.7840634230280646,0.9691176470588235,189
6,3.8534262295081967,0.1717244361388708,-1.095416542980406,0.2879644641420212,2.643,16903.96299999999,4.082523137227352e-05,0.9731170390845635,0.32105263157894737,0.2946346291979566,0.6315154092134825,1.2295830470406413,0.38500000000000023,4350.6479999999865,-0.00020231063204593778,0.7794063667768426,0.9688235294117648,188
7,3.8555500000000005,0.16985681158163177,-1.0960943821312366,0.2759521046632975,2.2289999999999996,7080.474999999977,8.063480948573479e-05,0.975731912798495,0.32205263157894737,0.2951430205179435,0.6096315889494432,1.2215566351128453,0.387,4333.3670000000275,-0.000203066801823236,0.782926204971735,0.9694117647058823,187
8,3.8592542372881358,0.16827098354781678,-1.095805448952218,0.27090421617226645,2.191,6960.4679999999935,8.123894099651776e-05,0.976240624878424,0.3259459459459459,0.2965154994961333,0.5594024346825828,1.2069944754933515,0.3820000000000001,4284.869000000006,-0.00020914973165879117,0.7840634230280646,0.9694117647058823,186
9,3.8554999999999997,0.1702538981360147,-1.097194186649888,0.2732238362743263,2.229,7080.475000000035,8.083091340157543e-05,0.975731912798495,0.3258918918918919,0.2964092313549503,0.5723084307254092,1.2113191541697932,0.3820000000000001,4297.466000000015,-0.00020886510453160188,0.7840634230280646,0.9691176470588235,185
10,3.851704918032787,0.17165025917664625,-1.099796288852445,0.28728893609870715,2.645,16894.929999999993,4.09739029912224e-05,0.9731170390845634,0.31892105263157894,0.29509562184365673,0.6658685812625582,1.2433149118941846,0.383,4325.993999999948,-0.0002024044408299972,0.7794063667768426,0.9688235294117648,184
