cycle_number,relax_var,relax_ske,relax_max,relax_min,relax_mean,relax_kur,relax_duration_s,relax_points,relax_start_voltage,relax_end_voltage,relax_voltage_delta,window_s,window_points,SOH,RUL,discharge_capacity_in_Ah
1,1.622670064498739e-09,0.6827674961696114,4.400089263916016,4.399939060211182,4.399981479833622,-0.3373185329603929,458.7107107107004,101,4.399970531463623,4.399939060211182,-3.147125244140625e-05,458.7107107107004,101,1.0229730357726416,864.0,0.2455135285854339
2,2.358943305861799e-09,-0.345012197618281,4.400088787078857,4.399863243103027,4.39998973714243,-0.0912152955767995,457.9079079079093,101,4.400054454803467,4.399939060211182,-0.0001153945922851,457.9079079079093,101,1.022875246902307,863.0,0.2454900592565536
3,1.2489868362995815e-09,1.5213469099495522,4.400087833404541,4.399939060211182,4.399962275368827,1.6285400466189015,478.0221021021134,105,4.399958610534668,4.399939060211182,-1.9550323486328125e-05,478.0221021021134,105,1.0232126340270042,862.0,0.245571032166481
4,2.530866800268562e-09,-0.2550164163500986,4.400091171264648,4.399866580963135,4.399986748648162,-0.2591087257280358,457.8428428428306,101,4.399990558624268,4.400015354156494,2.47955322265625e-05,457.8428428428306,101,1.0205316667755446,861.0,0.2449276000261306
5,1.705212271733687e-09,-0.5075562648552897,4.400076389312744,4.399869441986084,4.399978350619881,-0.2669747642950879,459.26635635638377,98,4.399939060211182,4.399939060211182,0.0,459.26635635638377,98,1.022408654292425,860.0,0.2453780770301818
6,4.283632911220901e-09,-0.1171102602335403,4.40016508102417,4.399862766265869,4.4000151422288685,-0.0125590825590147,447.96594594593626,99,4.399939060211182,4.400015354156494,7.62939453125e-05,447.96594594593626,99,1.0211066032449403,859.0,0.2450655847787857
7,4.204201178079603e-09,-0.3771597290155949,4.400091648101807,4.399868488311768,4.4000089073181154,-0.8081763575328798,452.2298198197968,100,4.400046348571777,4.399939060211182,-0.0001072883605957,452.2298198197968,100,1.0206586991747222,858.0,0.2449580878019333
8,2.0117672555888838e-09,-0.0695821649509871,4.400091648101807,4.399873733520508,4.39998939037323,0.0459911759650681,452.169369369396,100,4.399939060211182,4.400091648101807,0.000152587890625,452.169369369396,100,1.0198858877023065,857.0,0.2447726130485534
9,5.924341093479522e-09,0.2114049281923453,4.400162220001221,4.399862766265869,4.399986619949341,-0.5374706431588496,451.5519819819601,100,4.399975776672363,4.400015354156494,3.9577484130859375e-05,451.5519819819601,100,1.0192420954505603,856.0,0.2446181029081344
10,3.13005301413897e-09,0.0339436671538315,4.400091648101807,4.399864196777344,4.399999430685332,-0.9012041542775346,446.6131731731584,99,4.400015354156494,4.399939060211182,-7.62939453125e-05,446.6131731731584,99,1.018733841677507,855.0,0.2444961220026016
11,2.2812101817011406e-09,0.2179740562309718,4.400087833404541,4.399939060211182,4.399999035729302,-1.1707617049176364,446.4179579579504,99,4.400015354156494,4.400015354156494,0.0,446.4179579579504,99,1.0184130320946376,854.0,0.244419127702713
